epoch,lr,train_loss,train_acc,test_loss,test_acc,epoch_time_sec
23,0.1,0.307039,89.3120,0.464439,85.1400,6.69
24,0.1,0.301980,89.3780,0.415864,86.3300,6.65
25,0.1,0.294342,89.6680,0.451481,85.4100,6.72
26,0.1,0.288380,89.9280,0.482499,84.6100,6.78
27,0.1,0.291155,89.8980,0.487603,84.6400,6.67
28,0.1,0.279983,90.3400,0.436947,85.2200,6.80
29,0.1,0.276789,90.2920,0.459510,85.5300,6.76
30,0.1,0.272770,90.5680,0.592818,81.2300,6.73
31,0.1,0.269998,90.5620,0.458509,85.8400,6.70
32,0.1,0.268386,90.7260,0.420005,86.3300,6.60
33,0.1,0.261197,90.9820,0.416108,86.5500,6.71
34,0.1,0.260394,90.8900,0.394381,87.1200,6.77
35,0.1,0.253992,91.0920,0.502686,84.5900,6.65
36,0.1,0.250261,91.2920,0.421554,86.7100,6.59
37,0.1,0.250422,91.2820,0.543903,83.2500,6.67
38,0.1,0.244065,91.5260,0.487666,84.8300,6.59
39,0.1,0.248388,91.3620,0.416637,86.9500,6.69
40,0.1,0.240028,91.7200,0.513771,84.2100,6.72
41,0.1,0.236401,91.6880,0.487467,85.1900,6.66
42,0.1,0.234178,91.7100,0.440483,86.8000,6.78
43,0.1,0.236344,91.7080,0.403265,87.6600,6.63
44,0.1,0.235956,91.7260,0.623546,82.6300,6.62
45,0.1,0.232830,91.7440,0.486169,84.5900,6.73
46,0.1,0.226116,92.0760,0.536070,84.0700,6.69
47,0.1,0.230173,92.0560,0.626893,83.4300,6.70
48,0.1,0.228435,91.9360,0.604705,82.9600,6.83
49,0.1,0.228885,91.9400,0.459512,85.9000,6.54
50,0.1,0.221898,92.1880,0.426134,86.6400,6.91
51,0.1,0.221877,92.1200,0.446395,86.2400,6.74
52,0.1,0.216811,92.3540,0.578738,83.1800,6.60
53,0.1,0.217202,92.3940,0.375783,87.9500,6.86
54,0.1,0.211927,92.6420,0.394128,87.7900,6.15
55,0.1,0.218375,92.3380,0.508160,85.6500,4.81
56,0.1,0.214531,92.5260,0.453306,85.9500,4.77
57,0.1,0.207198,92.8080,0.419636,87.2300,4.79
58,0.1,0.209141,92.6420,0.414899,86.8300,4.78
59,0.1,0.210479,92.5740,0.483624,85.9000,4.72
60,0.1,0.213655,92.4960,0.419510,86.7100,4.82
61,0.1,0.206856,92.7640,0.459618,85.6800,5.59
62,0.1,0.205137,92.7500,0.472125,86.2700,5.90
63,0.1,0.213055,92.5520,0.510100,84.9400,5.68
64,0.1,0.197390,93.0640,0.419403,87.0400,4.75
65,0.1,0.199921,92.8380,0.527492,84.7600,4.86
66,0.1,0.207656,92.7580,0.405174,87.8500,4.82
67,0.1,0.204293,92.7960,0.398761,87.5500,4.73
68,0.1,0.199715,93.0200,0.429825,87.3200,4.83
69,0.1,0.202059,92.8700,0.518341,85.0200,4.70
70,0.1,0.201004,92.9600,0.480306,85.7900,4.85
71,0.1,0.197097,93.0540,0.412323,87.7900,4.78
72,0.1,0.198473,92.9680,0.495405,85.7000,4.74
73,0.1,0.194522,93.1240,0.466918,86.5500,5.08
74,0.1,0.194336,93.1900,0.442274,86.1200,5.17
75,0.1,0.199678,92.9660,0.403205,87.7500,4.83
76,0.1,0.196073,93.1460,0.488897,86.1100,5.05
77,0.1,0.193328,93.1740,0.459177,86.2300,4.90
78,0.1,0.191693,93.2340,0.464574,86.6900,5.08
79,0.1,0.193964,93.1440,0.410164,87.4300,5.01
80,0.1,0.188504,93.4520,0.424388,87.2900,4.73
81,0.1,0.192091,93.2520,0.359338,88.4800,5.07
82,0.1,0.191535,93.3060,0.442812,86.6000,5.06
83,0.1,0.193994,93.1520,0.474466,86.8300,5.01
84,0.1,0.188792,93.3640,0.463792,86.4100,5.21
85,0.1,0.190393,93.3740,0.712598,81.5100,5.23
86,0.1,0.189684,93.2040,0.415830,87.3100,5.24
87,0.1,0.189382,93.4000,0.477633,86.6500,5.49
88,0.1,0.189819,93.3300,0.405975,87.9600,5.42
89,0.1,0.181833,93.7220,0.402158,87.3500,5.94
90,0.1,0.186199,93.4240,0.409881,87.4700,5.78
91,0.1,0.187464,93.3460,0.398032,87.3300,5.57
92,0.1,0.182047,93.6260,0.564561,84.1800,5.67
93,0.1,0.183611,93.4700,0.551733,84.5100,5.64
94,0.1,0.185052,93.4140,0.474255,86.4000,5.56
95,0.1,0.180923,93.6840,0.531116,85.6700,5.94
96,0.1,0.183397,93.6220,0.486011,86.4400,5.81
97,0.1,0.183165,93.6640,0.404185,87.8600,5.92
98,0.1,0.183963,93.5940,0.463222,86.2500,5.90
99,0.1,0.180819,93.6920,0.359694,88.9900,5.81
100,0.1,0.179581,93.6340,0.476382,86.1400,5.91
101,0.010000000000000002,0.100577,96.6380,0.261308,92.0500,5.56
102,0.010000000000000002,0.074286,97.5440,0.260410,92.2600,5.92
103,0.010000000000000002,0.064099,97.9220,0.259887,92.4400,5.77
104,0.010000000000000002,0.057335,98.1480,0.264616,92.3200,5.74
105,0.010000000000000002,0.050745,98.4340,0.265083,92.4100,4.76
106,0.010000000000000002,0.047812,98.5220,0.271779,92.3800,4.80
107,0.010000000000000002,0.045606,98.5360,0.270616,92.3100,4.74
108,0.010000000000000002,0.042458,98.6320,0.268574,92.5700,4.79
109,0.010000000000000002,0.039507,98.7400,0.274655,92.5100,4.74
110,0.010000000000000002,0.037851,98.8140,0.283957,92.4200,4.73
111,0.010000000000000002,0.034852,98.9060,0.277327,92.6600,4.89
112,0.010000000000000002,0.033129,98.9500,0.277455,92.6000,4.83
113,0.010000000000000002,0.031615,99.0280,0.284199,92.5900,4.73
114,0.010000000000000002,0.029917,99.0380,0.282741,92.5700,4.76
115,0.010000000000000002,0.029178,99.0900,0.296102,92.6700,4.79
116,0.010000000000000002,0.027786,99.1940,0.293116,92.7300,5.01
117,0.010000000000000002,0.026750,99.2160,0.301392,92.6200,5.76
118,0.010000000000000002,0.025405,99.2240,0.298649,92.5900,5.61
119,0.010000000000000002,0.023938,99.2840,0.296824,92.4600,6.14
120,0.010000000000000002,0.025446,99.2060,0.301797,92.6400,6.01
121,0.010000000000000002,0.022447,99.3320,0.305917,92.5400,5.89
122,0.010000000000000002,0.022585,99.3180,0.302393,92.4600,6.48
123,0.010000000000000002,0.021884,99.3300,0.308629,92.7100,6.03
124,0.010000000000000002,0.019892,99.4500,0.307353,92.6900,6.17
125,0.010000000000000002,0.020474,99.3780,0.307898,92.6600,6.09
126,0.010000000000000002,0.019777,99.4380,0.308220,92.6900,6.22
127,0.010000000000000002,0.018591,99.4560,0.310951,92.7000,5.90
128,0.010000000000000002,0.019143,99.4280,0.310972,92.7400,6.01
129,0.010000000000000002,0.017866,99.4980,0.318197,92.4800,6.24
130,0.010000000000000002,0.017452,99.4620,0.318797,92.5800,6.30
131,0.010000000000000002,0.017637,99.5020,0.327435,92.4900,6.06
132,0.010000000000000002,0.016843,99.5300,0.317525,92.8700,6.15
133,0.010000000000000002,0.017070,99.4920,0.316011,93.0000,6.29
134,0.010000000000000002,0.015368,99.5760,0.323680,92.5200,6.26
135,0.010000000000000002,0.015361,99.5660,0.319931,92.7200,6.15
136,0.010000000000000002,0.014461,99.6100,0.317508,92.6800,6.03
137,0.010000000000000002,0.015396,99.5640,0.321532,92.4900,6.18
138,0.010000000000000002,0.014078,99.6180,0.334542,92.5000,6.42
139,0.010000000000000002,0.013981,99.5960,0.324994,92.5800,6.24
140,0.010000000000000002,0.013770,99.6480,0.327223,92.6800,6.20
141,0.010000000000000002,0.013014,99.6480,0.326414,92.5600,6.28
142,0.010000000000000002,0.013616,99.6140,0.324801,92.6000,6.46
143,0.010000000000000002,0.013334,99.6560,0.327696,92.6000,6.08
144,0.010000000000000002,0.012291,99.6800,0.323725,92.5900,6.00
145,0.010000000000000002,0.012828,99.6200,0.331892,92.5600,6.15
146,0.010000000000000002,0.012199,99.6700,0.334618,92.4600,6.49
147,0.010000000000000002,0.011976,99.6780,0.338554,92.6400,6.05
148,0.010000000000000002,0.012636,99.6600,0.325832,92.8300,6.14
149,0.010000000000000002,0.011209,99.6920,0.327646,92.7500,6.10
150,0.010000000000000002,0.012001,99.6560,0.334871,92.6700,6.30
151,0.0010000000000000002,0.010742,99.7000,0.328162,92.6900,6.11
152,0.0010000000000000002,0.009794,99.7520,0.330782,92.8600,6.16
153,0.0010000000000000002,0.009409,99.7760,0.326254,92.9200,6.11
154,0.0010000000000000002,0.009126,99.7860,0.328403,92.8400,6.31
155,0.0010000000000000002,0.008126,99.8180,0.328077,92.9500,6.13
156,0.0010000000000000002,0.008184,99.8180,0.328408,92.7100,6.25
157,0.0010000000000000002,0.008230,99.8340,0.327017,92.8800,6.23
158,0.0010000000000000002,0.007900,99.8360,0.326736,92.8500,6.26
159,0.0010000000000000002,0.008379,99.8040,0.332112,92.7000,6.32
160,0.0010000000000000002,0.007543,99.8580,0.328231,92.7800,6.29
161,0.0010000000000000002,0.007995,99.8060,0.325505,92.7900,6.06
162,0.0010000000000000002,0.007761,99.8280,0.324877,92.9300,6.33
163,0.0010000000000000002,0.007649,99.8280,0.331632,92.8300,6.46
164,0.0010000000000000002,0.007353,99.8680,0.326391,92.8900,6.23
165,0.0010000000000000002,0.008023,99.8260,0.326418,92.8900,6.09
166,0.0010000000000000002,0.007949,99.8240,0.325769,92.7800,6.35
167,0.0010000000000000002,0.007577,99.8360,0.322525,92.8900,6.19
168,0.0010000000000000002,0.007472,99.8480,0.329891,92.9100,6.27
169,0.0010000000000000002,0.007802,99.8380,0.328974,92.8300,6.19
170,0.0010000000000000002,0.007715,99.8340,0.325744,92.9300,6.34
171,0.0010000000000000002,0.007587,99.8340,0.326323,92.8400,6.09
172,0.0010000000000000002,0.007005,99.8700,0.326591,92.7700,5.96
173,0.0010000000000000002,0.007298,99.8660,0.328684,92.8100,6.03
174,0.0010000000000000002,0.007277,99.8440,0.327540,92.8400,6.20
175,0.0010000000000000002,0.007494,99.8420,0.326137,92.8300,6.17
176,0.0010000000000000002,0.007230,99.8340,0.329193,92.8000,5.98
177,0.0010000000000000002,0.006858,99.8680,0.329094,92.8600,6.12
178,0.0010000000000000002,0.007079,99.8720,0.329395,92.8000,6.38
179,0.0010000000000000002,0.006732,99.8740,0.329307,92.7400,6.06
180,0.0010000000000000002,0.007108,99.8580,0.329700,92.8400,6.11
181,0.0010000000000000002,0.007430,99.8340,0.328759,92.8100,6.06
182,0.0010000000000000002,0.006856,99.8720,0.329502,92.8000,6.17
183,0.0010000000000000002,0.006949,99.8460,0.328793,92.7900,6.21
184,0.0010000000000000002,0.006511,99.8840,0.328628,92.8800,6.07
185,0.0010000000000000002,0.006693,99.8620,0.332108,92.7900,6.24
186,0.0010000000000000002,0.007245,99.8460,0.328501,92.7900,6.27
187,0.0010000000000000002,0.006222,99.8960,0.329059,92.8500,6.25
188,0.0010000000000000002,0.006886,99.8720,0.332430,92.8400,6.05
189,0.0010000000000000002,0.006746,99.8880,0.331658,92.7800,6.13
190,0.0010000000000000002,0.006761,99.8480,0.331319,92.7800,6.43
191,0.0010000000000000002,0.007226,99.8620,0.330599,92.7900,6.30
192,0.0010000000000000002,0.006912,99.8620,0.327310,92.7800,6.25
193,0.0010000000000000002,0.007011,99.8500,0.332661,92.8200,6.40
194,0.0010000000000000002,0.006710,99.8740,0.328742,92.8100,6.74
195,0.0010000000000000002,0.006787,99.8660,0.332822,92.8000,6.75
196,0.0010000000000000002,0.006847,99.8560,0.331921,92.7800,6.29
197,0.0010000000000000002,0.006606,99.8600,0.332298,92.8000,5.96
198,0.0010000000000000002,0.006392,99.8700,0.331177,92.8200,6.45
199,0.0010000000000000002,0.006343,99.8580,0.330713,92.8600,6.20
200,0.0010000000000000002,0.006150,99.8980,0.328908,92.9900,6.22
