epoch,lr,train_loss,train_acc,test_loss,test_acc,epoch_time_sec
67,0.1,0.170785,94.0840,0.467059,86.7400,10.10
68,0.1,0.172017,93.9200,0.435667,87.0800,10.15
69,0.1,0.164407,94.2400,0.432658,87.3100,10.21
70,0.1,0.166360,94.1580,0.369086,88.7200,9.02
71,0.1,0.165851,94.0220,0.385006,88.1900,9.51
72,0.1,0.160639,94.3260,0.344488,89.3100,10.02
73,0.1,0.162631,94.2240,0.444661,87.0300,10.13
74,0.1,0.156654,94.5260,0.510152,86.5300,10.05
75,0.1,0.158848,94.4920,0.391448,87.9900,10.06
76,0.1,0.163167,94.1940,0.388958,88.2900,10.13
77,0.1,0.151740,94.5960,0.441881,87.7200,10.25
78,0.1,0.156170,94.5000,0.485608,86.4500,9.99
79,0.1,0.157293,94.4880,0.438707,86.9000,10.04
80,0.1,0.158916,94.4800,0.417707,87.9500,10.15
81,0.1,0.149883,94.8120,0.445845,87.3400,10.21
82,0.1,0.153329,94.5320,0.398892,88.6200,10.08
83,0.1,0.148406,94.7380,0.378645,88.1300,10.06
84,0.1,0.145658,94.8860,0.513836,85.3600,10.16
85,0.1,0.150673,94.6220,0.426329,87.8800,10.20
86,0.1,0.151461,94.7520,0.421736,87.6400,11.51
87,0.1,0.156504,94.4960,0.370198,89.0700,10.84
88,0.1,0.146758,94.7880,0.485216,87.0500,10.13
89,0.1,0.147928,94.7100,0.385803,88.2700,10.08
90,0.1,0.149970,94.6400,0.434231,87.5000,10.15
91,0.1,0.145458,94.8080,0.481269,86.8800,10.06
92,0.1,0.146184,94.8500,0.442567,87.3300,11.44
93,0.1,0.144571,94.8940,0.450921,87.0600,11.63
94,0.1,0.140413,95.0400,0.513492,86.4200,11.69
95,0.1,0.141096,95.0660,0.471092,86.7900,10.66
96,0.1,0.141035,94.9560,0.572923,85.3400,10.16
97,0.1,0.144391,94.8960,0.376322,88.6100,10.39
98,0.1,0.142433,95.0460,0.352934,89.6100,10.09
99,0.1,0.138655,95.1320,0.409440,88.4500,9.02
100,0.1,0.138473,95.1800,0.451280,87.6800,35.00
101,0.010000000000000002,0.083132,97.1880,0.277100,91.7900,8.56
102,0.010000000000000002,0.059088,98.1920,0.276643,91.9000,7.94
103,0.010000000000000002,0.052096,98.4480,0.275272,92.2300,43.80
104,0.010000000000000002,0.047337,98.5340,0.274418,92.1900,8.78
105,0.010000000000000002,0.043599,98.6520,0.276043,92.1500,8.64
106,0.010000000000000002,0.040815,98.7160,0.277873,92.2000,8.67
107,0.010000000000000002,0.036892,98.8820,0.284747,92.1000,8.63
108,0.010000000000000002,0.036055,98.9320,0.287845,92.1400,8.67
109,0.010000000000000002,0.034374,98.9480,0.289678,92.1200,8.60
110,0.010000000000000002,0.032626,99.0540,0.290868,92.4000,8.79
111,0.010000000000000002,0.031754,99.0460,0.291139,92.3100,8.66
112,0.010000000000000002,0.030393,99.0680,0.293402,92.3000,8.46
113,0.010000000000000002,0.029264,99.1380,0.293540,92.3100,8.92
114,0.010000000000000002,0.028071,99.1580,0.296492,92.1000,8.76
115,0.010000000000000002,0.027009,99.2060,0.298984,92.2100,8.70
116,0.010000000000000002,0.027033,99.2160,0.302738,92.2300,8.76
117,0.010000000000000002,0.025355,99.2640,0.301727,92.2400,8.71
118,0.010000000000000002,0.025238,99.2520,0.301991,92.2100,8.59
119,0.010000000000000002,0.023262,99.3220,0.305769,92.2200,8.73
120,0.010000000000000002,0.022227,99.3380,0.305316,92.1800,8.44
121,0.010000000000000002,0.022367,99.3620,0.306790,92.0800,6.15
122,0.010000000000000002,0.021117,99.3800,0.310937,92.3200,30.91
123,0.010000000000000002,0.021682,99.3840,0.305940,92.2100,8.78
124,0.010000000000000002,0.021757,99.3420,0.310339,92.3100,8.44
125,0.010000000000000002,0.019526,99.4240,0.312107,92.4200,7.26
126,0.010000000000000002,0.018959,99.4440,0.312590,92.3100,7.10
127,0.010000000000000002,0.019546,99.4460,0.313370,92.3400,7.01
128,0.010000000000000002,0.017451,99.5000,0.317123,92.2600,7.42
129,0.010000000000000002,0.017104,99.5360,0.317388,92.2300,7.15
130,0.010000000000000002,0.016865,99.5280,0.315382,92.3100,7.05
131,0.010000000000000002,0.016853,99.5260,0.317955,92.3500,7.18
132,0.010000000000000002,0.016273,99.5540,0.319733,92.4600,7.13
133,0.010000000000000002,0.016399,99.5320,0.317362,92.3600,7.12
134,0.010000000000000002,0.016737,99.5560,0.322331,92.2800,7.22
135,0.010000000000000002,0.016281,99.5600,0.323466,92.3600,7.16
136,0.010000000000000002,0.016156,99.5340,0.324614,92.4200,7.14
137,0.010000000000000002,0.014433,99.6180,0.324942,92.2800,7.13
138,0.010000000000000002,0.015039,99.5880,0.328659,92.2300,7.06
139,0.010000000000000002,0.014251,99.6060,0.327681,92.2700,7.18
140,0.010000000000000002,0.013779,99.6220,0.329949,92.4200,6.30
141,0.010000000000000002,0.013394,99.6600,0.332462,92.3800,4.28
142,0.010000000000000002,0.013754,99.6720,0.334334,92.2300,43.33
143,0.010000000000000002,0.013529,99.6180,0.332233,92.2800,5.79
144,0.010000000000000002,0.013248,99.6340,0.330508,92.3500,3.78
145,0.010000000000000002,0.013579,99.6260,0.333304,92.3200,47.58
146,0.010000000000000002,0.013826,99.6140,0.337775,92.2300,5.92
147,0.010000000000000002,0.012951,99.6620,0.330226,92.3700,5.81
148,0.010000000000000002,0.012621,99.6560,0.329047,92.4800,5.92
149,0.010000000000000002,0.012384,99.6720,0.334067,92.3000,5.83
150,0.010000000000000002,0.012223,99.7020,0.338616,92.3200,5.70
151,0.0010000000000000002,0.012115,99.6840,0.332852,92.3500,5.94
152,0.0010000000000000002,0.011109,99.7180,0.331373,92.3000,5.75
153,0.0010000000000000002,0.011623,99.6860,0.336164,92.3100,5.70
154,0.0010000000000000002,0.011315,99.7180,0.331535,92.3600,5.97
155,0.0010000000000000002,0.010318,99.7420,0.332205,92.4200,5.73
156,0.0010000000000000002,0.010716,99.7400,0.330907,92.4000,5.83
157,0.0010000000000000002,0.010895,99.7180,0.329597,92.2900,5.93
158,0.0010000000000000002,0.010834,99.7180,0.330871,92.4000,5.72
159,0.0010000000000000002,0.010184,99.7580,0.330600,92.3400,5.87
160,0.0010000000000000002,0.010859,99.7280,0.332087,92.3200,5.86
161,0.0010000000000000002,0.010717,99.7420,0.330844,92.2900,5.75
162,0.0010000000000000002,0.010011,99.7540,0.333078,92.3600,5.90
163,0.0010000000000000002,0.010420,99.7280,0.332219,92.3200,5.75
164,0.0010000000000000002,0.009629,99.7840,0.332130,92.3000,5.78
165,0.0010000000000000002,0.010051,99.7600,0.333861,92.2600,5.93
166,0.0010000000000000002,0.009871,99.7640,0.332826,92.3000,5.77
167,0.0010000000000000002,0.009475,99.7760,0.332458,92.2800,5.99
168,0.0010000000000000002,0.010727,99.7280,0.332247,92.3100,4.72
169,0.0010000000000000002,0.009670,99.7820,0.332339,92.3400,44.28
170,0.0010000000000000002,0.009941,99.7520,0.332260,92.4600,5.72
171,0.0010000000000000002,0.009640,99.7720,0.329861,92.4100,5.73
172,0.0010000000000000002,0.010038,99.7800,0.330204,92.3400,48.12
173,0.0010000000000000002,0.009883,99.7620,0.331520,92.3800,5.82
174,0.0010000000000000002,0.009385,99.7760,0.332781,92.3100,5.79
175,0.0010000000000000002,0.009222,99.7960,0.330793,92.4100,3.38
176,0.0010000000000000002,0.009085,99.8100,0.332007,92.3500,50.43
177,0.0010000000000000002,0.010089,99.7420,0.334852,92.3800,5.38
178,0.0010000000000000002,0.009387,99.7880,0.329873,92.3900,3.85
179,0.0010000000000000002,0.009506,99.7700,0.332307,92.3600,27.22
180,0.0010000000000000002,0.009909,99.7480,0.333623,92.2900,5.78
181,0.0010000000000000002,0.009738,99.7640,0.332076,92.3600,5.84
182,0.0010000000000000002,0.009053,99.8060,0.332810,92.3400,5.86
183,0.0010000000000000002,0.009453,99.7900,0.334762,92.3400,5.81
184,0.0010000000000000002,0.009624,99.7740,0.334450,92.3200,5.82
185,0.0010000000000000002,0.009159,99.7700,0.333227,92.3900,5.82
186,0.0010000000000000002,0.008931,99.8080,0.333361,92.4100,5.85
187,0.0010000000000000002,0.009039,99.7980,0.335944,92.2900,5.79
188,0.0010000000000000002,0.009181,99.7900,0.335253,92.2300,5.83
189,0.0010000000000000002,0.009042,99.8020,0.336616,92.3000,5.83
190,0.0010000000000000002,0.008602,99.8060,0.335183,92.3100,5.85
191,0.0010000000000000002,0.008729,99.8160,0.336059,92.2900,6.01
192,0.0010000000000000002,0.009332,99.7840,0.338491,92.2400,5.76
193,0.0010000000000000002,0.008647,99.8220,0.335856,92.3300,5.78
194,0.0010000000000000002,0.009180,99.7980,0.335263,92.2300,5.91
195,0.0010000000000000002,0.008806,99.8060,0.335350,92.3300,5.16
196,0.0010000000000000002,0.008915,99.7800,0.335757,92.2900,3.70
197,0.0010000000000000002,0.008905,99.7940,0.337735,92.2400,17.27
198,0.0010000000000000002,0.009239,99.7820,0.337281,92.2600,5.78
199,0.0010000000000000002,0.009022,99.7760,0.335425,92.2900,5.97
200,0.0010000000000000002,0.008921,99.8260,0.334948,92.3000,5.75
