epoch,lr,train_loss,train_acc,test_loss,test_acc,best_acc
1,0.0004998072590601808,1.9169013340081742,0.31716417910447764,7.258629870952404,0.11298969072164948,0.11298969072164948
2,0.000499229333433282,1.1519022450518253,0.5298507462686567,20.896544250453505,0.08082474226804123,0.11298969072164948
3,0.0004982671142387316,1.0232132370792217,0.5932835820895522,16.182580515379758,0.11298969072164948,0.11298969072164948
4,0.0004969220851487844,0.9913622861477867,0.5746268656716418,21.50256747068818,0.11298969072164948,0.11298969072164948
5,0.0004951963201008076,0.8396539136544982,0.667910447761194,15.186674123941009,0.11298969072164948,0.11298969072164948
6,0.0004930924800994191,0.7821016080343901,0.6977611940298507,16.81313760737783,0.11298969072164948,0.11298969072164948
7,0.0004906138091134118,0.7940232700376368,0.7052238805970149,9.875781294322506,0.14556701030927835,0.14556701030927835
8,0.0004877641290737884,0.6967208314297805,0.7723880597014925,3.8183630952515553,0.25402061855670105,0.25402061855670105
9,0.00048454783398062105,0.629766610131335,0.7798507462686567,1.7835546065146852,0.3958762886597938,0.3958762886597938
10,0.00048096988312782167,0.595908143182299,0.7985074626865671,1.8022847728719262,0.4334020618556701,0.4334020618556701
11,0.0004770357934562703,0.658436600841693,0.7574626865671642,1.46348488213408,0.43711340206185567,0.43711340206185567
12,0.00047275163104709196,0.5901422247068205,0.8022388059701493,5.421590781457645,0.16164948453608247,0.43711340206185567
13,0.0004681240017681993,0.5501812367296931,0.7873134328358209,1.988691808784935,0.4927835051546392,0.4927835051546392
14,0.00046316004108852305,0.5175320950906668,0.8432835820895522,0.8003594293944615,0.6824742268041237,0.6824742268041237
15,0.0004578674030756364,0.4845377878466649,0.8246268656716418,0.8247877018046134,0.691958762886598,0.691958762886598
16,0.00045225424859373693,0.44012068945970106,0.8544776119402985,2.319568881300307,0.3579381443298969,0.691958762886598
17,0.00044632923272018625,0.46722267990681665,0.8395522388059702,2.563365143769092,0.4263917525773196,0.691958762886598
18,0.0004401014914000078,0.489081280444985,0.8246268656716418,5.26320664406259,0.32742268041237116,0.691958762886598
