epoch,lr,train_loss,train_acc,test_loss,test_acc,epoch_time_sec
85,0.8,0.288466,90.0260,0.860799,77.6000,6.15
86,0.8,0.283674,90.0860,1.363567,68.4800,6.33
87,0.8,0.293905,89.7280,1.129114,68.4600,6.45
88,0.8,0.278767,90.1560,0.669859,80.7600,6.62
89,0.8,0.288527,90.0920,0.570168,82.3900,6.32
90,0.8,0.287369,89.8660,0.905679,74.8700,6.53
91,0.8,0.279120,90.2420,0.849722,77.1900,6.66
92,0.8,0.288209,89.8560,1.082357,71.7300,6.38
93,0.8,0.274275,90.5660,0.562143,82.8800,6.27
94,0.8,0.273329,90.3660,0.717655,79.0400,6.31
95,0.8,0.267130,90.7180,0.725629,79.2800,6.46
96,0.8,0.271659,90.4120,1.292898,69.5600,6.46
97,0.8,0.269202,90.7180,0.769024,77.7900,5.87
98,0.8,0.254939,91.1620,1.051152,73.4500,6.11
99,0.8,0.257457,91.0740,0.622983,81.4200,6.11
100,0.8,0.263524,90.7740,0.585888,82.8600,6.47
101,0.08000000000000002,0.183142,93.7120,0.314164,90.0300,6.30
102,0.08000000000000002,0.140251,95.2180,0.308289,90.4800,6.43
103,0.08000000000000002,0.126427,95.7060,0.316289,90.2900,6.24
104,0.08000000000000002,0.117233,95.9660,0.305924,90.7100,5.95
105,0.08000000000000002,0.110580,96.1680,0.319649,90.6400,6.11
106,0.08000000000000002,0.104482,96.3840,0.326843,90.5100,5.91
107,0.08000000000000002,0.099009,96.5580,0.335874,90.3200,6.27
108,0.08000000000000002,0.095965,96.6940,0.334049,90.5800,6.27
109,0.08000000000000002,0.093168,96.8300,0.342980,90.4700,6.02
110,0.08000000000000002,0.088787,96.9500,0.340812,90.8700,6.31
111,0.08000000000000002,0.086895,97.0180,0.339027,90.4300,6.19
112,0.08000000000000002,0.081694,97.1720,0.340391,90.7300,6.14
113,0.08000000000000002,0.077048,97.3080,0.350549,90.5300,6.78
114,0.08000000000000002,0.076416,97.3520,0.352449,90.5500,6.17
115,0.08000000000000002,0.072206,97.5800,0.345070,90.8200,6.29
116,0.08000000000000002,0.071966,97.4240,0.364639,90.3200,6.51
117,0.08000000000000002,0.069150,97.6620,0.370674,90.4900,6.24
118,0.08000000000000002,0.068067,97.5800,0.357369,90.5100,6.05
119,0.08000000000000002,0.063896,97.7980,0.380416,90.4200,6.18
120,0.08000000000000002,0.060888,97.9100,0.391837,90.1900,6.41
121,0.08000000000000002,0.057560,98.0140,0.377794,90.6700,6.29
122,0.08000000000000002,0.060429,98.0040,0.383929,90.2000,6.04
123,0.08000000000000002,0.057994,98.0400,0.383180,90.4000,6.53
124,0.08000000000000002,0.054929,98.0700,0.393847,90.6100,6.29
125,0.08000000000000002,0.053397,98.1340,0.380273,90.4900,6.03
126,0.08000000000000002,0.053917,98.1180,0.391206,90.4100,6.67
127,0.08000000000000002,0.052456,98.2080,0.407932,90.0400,6.82
128,0.08000000000000002,0.049618,98.3380,0.386553,90.6600,5.96
129,0.08000000000000002,0.048208,98.3480,0.394167,90.4900,6.48
130,0.08000000000000002,0.047889,98.3680,0.406904,90.1400,6.44
131,0.08000000000000002,0.046802,98.4040,0.399856,90.8500,6.02
132,0.08000000000000002,0.048657,98.3640,0.395474,90.8200,6.32
133,0.08000000000000002,0.045855,98.4220,0.399999,90.4400,6.12
134,0.08000000000000002,0.044651,98.4960,0.406738,90.6500,6.29
135,0.08000000000000002,0.044193,98.4960,0.417941,90.4400,6.49
136,0.08000000000000002,0.042376,98.5360,0.422718,90.4900,6.50
137,0.08000000000000002,0.041569,98.5300,0.447744,90.0700,6.50
138,0.08000000000000002,0.040688,98.6060,0.431450,90.3400,6.48
139,0.08000000000000002,0.038704,98.7080,0.419212,90.5000,6.44
140,0.08000000000000002,0.038810,98.6600,0.436776,90.4000,6.82
141,0.08000000000000002,0.037864,98.7240,0.432818,90.0100,6.28
142,0.08000000000000002,0.037803,98.7600,0.441652,90.5000,5.36
143,0.08000000000000002,0.037496,98.7580,0.452181,90.2600,5.52
144,0.08000000000000002,0.035534,98.8080,0.441627,90.2700,5.82
145,0.08000000000000002,0.035125,98.8540,0.449322,90.3800,5.36
146,0.08000000000000002,0.036190,98.7460,0.448350,90.3700,5.73
147,0.08000000000000002,0.035491,98.8300,0.457967,89.9600,5.53
148,0.08000000000000002,0.034918,98.7840,0.478221,90.3400,5.57
149,0.08000000000000002,0.035445,98.7900,0.466331,90.3700,5.57
150,0.08000000000000002,0.035392,98.8200,0.454168,90.2100,5.68
151,0.008000000000000002,0.028649,99.0440,0.420924,91.0000,5.85
152,0.008000000000000002,0.023025,99.3060,0.420256,91.0400,5.51
153,0.008000000000000002,0.022372,99.3420,0.418876,91.0900,5.98
154,0.008000000000000002,0.022310,99.3460,0.417897,91.0500,5.95
155,0.008000000000000002,0.020250,99.4140,0.419835,91.0500,5.72
156,0.008000000000000002,0.019398,99.4580,0.420101,91.0800,5.74
157,0.008000000000000002,0.020309,99.3860,0.418072,90.8800,5.77
158,0.008000000000000002,0.019359,99.4560,0.418955,90.9100,5.54
159,0.008000000000000002,0.019428,99.4660,0.420451,90.8900,5.64
160,0.008000000000000002,0.018835,99.5100,0.421279,91.0500,5.87
161,0.008000000000000002,0.018246,99.4940,0.422428,90.9800,5.62
162,0.008000000000000002,0.017824,99.5240,0.423763,91.1200,5.70
163,0.008000000000000002,0.017276,99.5640,0.425486,91.0400,5.59
164,0.008000000000000002,0.018178,99.4960,0.422833,91.1100,5.65
165,0.008000000000000002,0.016774,99.5800,0.423661,91.0300,5.68
166,0.008000000000000002,0.016817,99.5620,0.424686,91.1500,5.54
167,0.008000000000000002,0.017539,99.5100,0.423885,91.1000,5.79
168,0.008000000000000002,0.016267,99.5700,0.424163,91.1200,5.77
169,0.008000000000000002,0.016358,99.5600,0.426058,91.0700,5.68
170,0.008000000000000002,0.016484,99.5380,0.424400,91.1100,5.84
171,0.008000000000000002,0.016504,99.5580,0.426367,91.0600,5.86
172,0.008000000000000002,0.015868,99.5900,0.427395,91.0800,5.49
173,0.008000000000000002,0.015877,99.5220,0.425868,91.1500,5.58
174,0.008000000000000002,0.016787,99.5280,0.430877,91.1000,5.67
175,0.008000000000000002,0.015588,99.5640,0.429132,91.0300,5.55
176,0.008000000000000002,0.015603,99.5980,0.428289,91.0900,6.08
177,0.008000000000000002,0.015252,99.6080,0.426595,91.1700,5.48
178,0.008000000000000002,0.013992,99.6880,0.428216,91.1700,5.57
179,0.008000000000000002,0.015911,99.6040,0.431632,91.0300,5.61
180,0.008000000000000002,0.015302,99.6120,0.430320,91.0900,5.65
181,0.008000000000000002,0.014785,99.6460,0.433195,91.0400,5.84
182,0.008000000000000002,0.014884,99.6180,0.432299,91.0100,5.40
183,0.008000000000000002,0.014461,99.6560,0.432257,91.1100,5.77
184,0.008000000000000002,0.014087,99.6560,0.430668,91.0700,5.77
185,0.008000000000000002,0.015262,99.6060,0.431683,91.0800,5.73
186,0.008000000000000002,0.014849,99.5980,0.434294,90.9300,5.29
187,0.008000000000000002,0.014786,99.6300,0.434789,90.9600,5.68
188,0.008000000000000002,0.014297,99.6540,0.433015,91.2000,5.72
189,0.008000000000000002,0.014092,99.6540,0.433571,91.0800,6.40
190,0.008000000000000002,0.014316,99.6220,0.435855,91.2400,7.22
191,0.008000000000000002,0.014451,99.6540,0.437238,91.0600,6.53
192,0.008000000000000002,0.013980,99.6360,0.437104,91.0300,6.47
193,0.008000000000000002,0.014071,99.6140,0.435705,91.1600,6.72
194,0.008000000000000002,0.013578,99.6780,0.436490,91.2200,7.07
195,0.008000000000000002,0.013655,99.6680,0.435978,91.1400,7.11
196,0.008000000000000002,0.013902,99.6320,0.435465,91.0300,6.88
197,0.008000000000000002,0.013792,99.6800,0.440082,91.0400,7.55
198,0.008000000000000002,0.013049,99.6460,0.438296,91.1300,6.93
199,0.008000000000000002,0.013399,99.6560,0.439792,91.1800,7.67
200,0.008000000000000002,0.013594,99.6420,0.441103,91.1600,7.44
