epoch,lr,train_loss,loss_x,loss_u,pseudo_label_used_rate,labeled_train_acc,test_loss,test_acc,best_acc
1,0.0009996145181203615,1.2410921626969387,1.2346453807855908,0.006446784956527776,0.04194078947368421,0.522203947368421,1.227368655364538,0.4639175257731959,0.4639175257731959
2,0.000998458666866564,0.7849612918339277,0.7626018343787444,0.022359459026790176,0.10238486842105263,0.696546052631579,10.791465433258372,0.13567010309278352,0.4639175257731959
3,0.0009965342284774632,0.7162254225266608,0.6882370490776865,0.027988374047900402,0.17064144736842105,0.7327302631578947,8.523948432224037,0.2569072164948454,0.4639175257731959
4,0.0009938441702975688,0.5770208616005746,0.5502141784680518,0.026806685056439357,0.27837171052631576,0.796875,1.426150341060051,0.6251546391752577,0.6251546391752577
5,0.0009903926402016151,0.49351727021367925,0.46830719317260544,0.02521007336480053,0.3503289473684211,0.8100328947368421,5.667834452400512,0.20577319587628867,0.6251546391752577
6,0.0009861849601988382,0.4422377496957779,0.4165522511068143,0.025685495966555255,0.3782894736842105,0.8273026315789473,5.52685179636502,0.3101030927835052,0.6251546391752577
7,0.0009812276182268236,0.4039574763492534,0.37082686981088236,0.0331306076044903,0.39226973684210525,0.8495065789473685,29.61720355790915,0.1575257731958763,0.6251546391752577
8,0.0009755282581475768,0.3603028925625901,0.3310832208708713,0.029219672132871653,0.4296875,0.8766447368421053,8.018167676876494,0.24164948453608248,0.6251546391752577
9,0.0009690956679612421,0.3736541722165911,0.3447504443557639,0.028903726917250377,0.4642269736842105,0.8626644736842105,9.903509225540017,0.31463917525773194,0.6251546391752577
10,0.0009619397662556433,0.3364947716656484,0.2960217599021761,0.04047301198404871,0.5074013157894737,0.8914473684210527,5.33219018621543,0.21938144329896908,0.6251546391752577
11,0.0009540715869125406,0.2539830345072244,0.2070068724845585,0.04697616114036033,0.5550986842105263,0.930921052631579,5.419626943152646,0.4247422680412371,0.6251546391752577
12,0.0009455032620941839,0.1902601814975864,0.15451813685266594,0.03574204604190431,0.6056743421052632,0.944078947368421,6.472567637446,0.37072164948453606,0.6251546391752577
13,0.0009362480035363986,0.2504871738584418,0.2084531591911065,0.04203401452028438,0.5740131578947368,0.930921052631579,40.498043741442494,0.18103092783505154,0.6251546391752577
14,0.0009263200821770461,0.2298841196063318,0.17851018582127595,0.05137393417719163,0.5962171052631579,0.9391447368421053,8.191220792593414,0.2668041237113402,0.6251546391752577
15,0.0009157348061512728,0.19723693340232498,0.15064053688394397,0.04659639593017729,0.6455592105263158,0.9498355263157895,2.0887766441878965,0.6016494845360825,0.6251546391752577
16,0.0009045084971874739,0.1194176332730996,0.08011990986568363,0.03929772270892404,0.6821546052631579,0.9802631578947368,2.4677627008108747,0.5628865979381443,0.6251546391752577
17,0.0008926584654403725,0.18038416124488177,0.13098380185271563,0.04940035983331894,0.6529605263157895,0.9547697368421053,13.29142100653083,0.28989690721649486,0.6251546391752577
18,0.0008802029828000156,0.14405749679396027,0.10152109133961953,0.04253640693710431,0.6689967105263158,0.96875,2.4093466878251215,0.5979381443298969,0.6251546391752577
19,0.0008671612547178428,0.1470600971461911,0.10060945560077303,0.046450642133621795,0.6768092105263158,0.9695723684210527,5.797719470249628,0.35917525773195874,0.6251546391752577
20,0.0008535533905932737,0.14786830274878363,0.08956033638433407,0.05830796648699202,0.6973684210526315,0.975328947368421,14.418140098293764,0.3847422680412371,0.6251546391752577
21,0.0008394003727664709,0.1118376680502766,0.06114563541977029,0.050692032238370495,0.7310855263157895,0.9810855263157895,6.588614019978906,0.3612371134020619,0.6251546391752577
22,0.0008247240241650919,0.1165757312586433,0.078280373844073,0.03829535732879058,0.7401315789473685,0.9761513157894737,2.2172468274477364,0.6420618556701031,0.6420618556701031
23,0.000809546974654917,0.10081831610908634,0.05104380662209893,0.04977451034478451,0.7623355263157895,0.9819078947368421,9.526702192856488,0.49195876288659796,0.6420618556701031
24,0.0007938926261462366,0.09887830246435969,0.05234839240285127,0.04652991006150842,0.7750822368421053,0.9819078947368421,5.892770227058646,0.23958762886597937,0.6420618556701031
25,0.0007777851165098012,0.08545516416626542,0.0412873875496811,0.044167777008720134,0.8067434210526315,0.9901315789473685,4.213127712821411,0.5472164948453608,0.6420618556701031
26,0.0007612492823579744,0.07730119494035055,0.03257175939353673,0.04472943544877987,0.8100328947368421,0.9925986842105263,1.437602226015153,0.7542268041237113,0.7542268041237113
27,0.0007443106207484776,0.057687731459736824,0.019124371385642963,0.03856335962681394,0.829358552631579,0.9967105263157895,2.3075659117058067,0.6465979381443299,0.7542268041237113
28,0.0007269952498697734,0.07673628873338825,0.02472390096610118,0.052012387638617506,0.8322368421052632,0.9917763157894737,1.656615364428648,0.6593814432989691,0.7542268041237113
29,0.0007093298687687142,0.11694321717674795,0.06458348404665135,0.05235973328940178,0.7820723684210527,0.9769736842105263,17.034485975868247,0.342680412371134,0.7542268041237113
30,0.000691341716182545,0.09585109402082469,0.05285872052129554,0.042992373560800365,0.8219572368421053,0.9835526315789473,2.3959754828496176,0.6420618556701031,0.7542268041237113
31,0.0006730585285387465,0.06706718323556216,0.023892440202057753,0.04317474253720751,0.8227796052631579,0.9942434210526315,3.3411809433612625,0.40824742268041236,0.7542268041237113
32,0.0006545084971874737,0.08442661354906465,0.039045536804846244,0.045381076682947184,0.8162006578947368,0.9917763157894737,4.0117187138685235,0.5645360824742268,0.7542268041237113
33,0.0006357202249325371,0.07667561689097631,0.03681957035472518,0.03985604653625112,0.826891447368421,0.9917763157894737,2.5511710284412694,0.6230927835051546,0.7542268041237113
34,0.0006167226819279528,0.07734636281077799,0.03843860758627814,0.03890775497022428,0.8322368421052632,0.9876644736842105,3.0388138694216296,0.5641237113402062,0.7542268041237113
35,0.0005975451610080642,0.0734620942538114,0.02426488961607806,0.049197204239470396,0.8433388157894737,0.9950657894736842,1.8096090413307406,0.6395876288659794,0.7542268041237113
36,0.0005782172325201155,0.06883889631564288,0.0355631307037057,0.03327576570997113,0.8499177631578947,0.9893092105263158,3.167479756085705,0.6317525773195877,0.7542268041237113
37,0.0005587686987289189,0.06436409281664773,0.012913899851570787,0.05145019341848398,0.8634868421052632,0.9967105263157895,2.1621696847476843,0.7051546391752578,0.7542268041237113
38,0.0005392295478639225,0.05756164503921019,0.017158869362901896,0.04040277563035488,0.8688322368421053,0.9975328947368421,1.522832612991333,0.6775257731958763,0.7542268041237113
39,0.0005196299078795343,0.0636566948194645,0.012279158301872053,0.05137753704758851,0.8577302631578947,0.9975328947368421,3.15295017073306,0.6321649484536083,0.7542268041237113
40,0.0005,0.056810800782649926,0.020463555551893813,0.036347244688505795,0.873766447368421,0.9958881578947368,4.251593882000967,0.5703092783505155,0.7542268041237113
41,0.00048037009212046586,0.04906585773355082,0.009336788988500638,0.03972906933019036,0.8774671052631579,1.0,1.5498173423441708,0.7571134020618556,0.7571134020618556
42,0.00046077045213607765,0.04200560806662237,0.0059374713945496635,0.036068136399415765,0.8799342105263158,1.0,3.681390496233728,0.5950515463917526,0.7571134020618556
43,0.0004412313012710813,0.047196016806226815,0.012030225014314055,0.0351657914733024,0.8630756578947368,0.9983552631578947,1.8086116574675353,0.7356701030927835,0.7571134020618556
44,0.00042178276747988476,0.05042152759913159,0.010504532311307756,0.039916995104010165,0.8852796052631579,0.9991776315789473,0.9371899499230869,0.8123711340206186,0.8123711340206186
45,0.000402454838991936,0.039171450465035285,0.006857229964991443,0.03231422030244415,0.8898026315789473,0.9983552631578947,5.737910587786092,0.5121649484536083,0.8123711340206186
46,0.00038327731807204744,0.037790849106386304,0.009249966838213271,0.028540882637332145,0.884046052631579,0.9975328947368421,1.3076528132264207,0.7748453608247423,0.8123711340206186
47,0.00036427977506746286,0.03443536238352719,0.004023039947864355,0.03041232244332174,0.9046052631578947,0.9991776315789473,2.8843486166373147,0.6614432989690722,0.8123711340206186
48,0.00034549150281252644,0.03652863278004684,0.007881540746893734,0.02864709231806429,0.8939144736842105,0.9991776315789473,0.756519334495137,0.8362886597938144,0.8362886597938144
49,0.00032694147146125374,0.033810912913299705,0.005270517119482209,0.02854039575169353,0.8943256578947368,0.9991776315789473,3.3002024087707476,0.6375257731958763,0.8362886597938144
50,0.0003086582838174553,0.06226929593341131,0.01530820215243454,0.04696109388820141,0.891858552631579,0.9942434210526315,1.822478370172711,0.7204123711340206,0.8362886597938144
51,0.00029067013123128623,0.04841226082001077,0.00880397722511062,0.039608283311520755,0.9041940789473685,0.9983552631578947,3.0772326577537923,0.648659793814433,0.8362886597938144
52,0.0002730047501302268,0.04082325272458164,0.007043552695234355,0.03377969997420319,0.9000822368421053,0.9991776315789473,1.5881053393306426,0.7505154639175258,0.8362886597938144
53,0.0002556893792515226,0.03348674475656528,0.0022899655243810756,0.03119677920997339,0.9029605263157895,1.0,1.9077555970056672,0.7216494845360825,0.8362886597938144
54,0.00023875071764202575,0.03240147036941428,0.004050633977289851,0.028350836217501445,0.8992598684210527,1.0,1.3910102459509617,0.7723711340206185,0.8362886597938144
55,0.000222214883490199,0.03394550301967875,0.0036962043982624124,0.030249298611459762,0.9013157894736842,1.0,4.309986399853525,0.6098969072164948,0.8362886597938144
56,0.00020610737385376362,0.02521756290164041,0.0028904003618088992,0.022327162490814532,0.9091282894736842,1.0,1.4442139661620663,0.7624742268041237,0.8362886597938144
57,0.00019045302534508325,0.0426280559040606,0.008557503932694855,0.03407055197136575,0.9148848684210527,0.9975328947368421,2.049476456934637,0.7043298969072165,0.8362886597938144
58,0.00017527597583490834,0.03848372110606808,0.008200648300484508,0.030283072669255107,0.9017269736842105,0.9975328947368421,1.9094959699248741,0.705979381443299,0.8362886597938144
59,0.00016059962723352931,0.046212327887157074,0.008418456804448445,0.03779387080698813,0.90625,0.9983552631578947,1.342183594554722,0.7694845360824742,0.8362886597938144
60,0.00014644660940672636,0.03250071872025728,0.006549122823727023,0.025951595885041905,0.90625,0.9991776315789473,1.025795844206956,0.8160824742268041,0.8362886597938144
61,0.00013283874528215725,0.02520696326207958,0.004198877544503806,0.021008085876115058,0.9099506578947368,1.0,1.4393581979949344,0.7645360824742268,0.8362886597938144
62,0.0001197970171999846,0.029298964042314572,0.003789205092624271,0.025509758815659506,0.9161184210526315,0.9991776315789473,2.02124579388773,0.7076288659793815,0.8362886597938144
63,0.00010734153455962753,0.032120364613978096,0.005370664764134409,0.02674970020368499,0.9070723684210527,0.9983552631578947,1.1005710159733002,0.7967010309278351,0.8362886597938144
64,9.549150281252638e-05,0.031479121320635864,0.0038321007622902185,0.02764702061387269,0.9103618421052632,0.9991776315789473,1.575367629888357,0.7501030927835052,0.8362886597938144
65,8.426519384872754e-05,0.03428453155548165,0.002359242117994367,0.03192528946276166,0.9226973684210527,1.0,1.5109564864526648,0.7364948453608248,0.8362886597938144
66,7.367991782295395e-05,0.02488043589370423,0.0021961748900235093,0.02268426087807472,0.9194078947368421,1.0,1.5881247167973496,0.7476288659793815,0.8362886597938144
67,6.375199646360155e-05,0.026657054776717957,0.003923900884202388,0.022733153989783636,0.9177631578947368,1.0,1.1959493419366838,0.788041237113402,0.8362886597938144
68,5.449673790581613e-05,0.023722153794216484,0.0019323385001227603,0.021789815374895147,0.9161184210526315,1.0,0.8649414911864849,0.8317525773195876,0.8362886597938144
69,4.5928413087459345e-05,0.0318892442186265,0.003334515832217508,0.02855472829756572,0.9292763157894737,1.0,0.9465129038474461,0.8239175257731959,0.8362886597938144
70,3.806023374435665e-05,0.0209122119030278,0.0014201254839702557,0.0194920865010078,0.9239309210526315,1.0,1.4457816033063726,0.763298969072165,0.8362886597938144
71,3.090433203875794e-05,0.026903597588994,0.001639597854304348,0.02526399974196561,0.9268092105263158,1.0,1.200856153872609,0.7905154639175258,0.8362886597938144
72,2.447174185242325e-05,0.0299016470702267,0.0017700339422414178,0.028131613085095427,0.9280427631578947,1.0,1.8244637392590242,0.7323711340206186,0.8362886597938144
73,1.877238177317643e-05,0.0241288608001349,0.0009797639542835225,0.023149096780750705,0.9272203947368421,1.0,1.4753502722074163,0.7628865979381443,0.8362886597938144
74,1.3815039801161731e-05,0.02042948279382759,0.0014921678348879428,0.018937315001446558,0.928453947368421,1.0,1.2566222046381286,0.7884536082474227,0.8362886597938144
75,9.607359798384792e-06,0.023432709779100197,0.0019507408525034982,0.02148196897714546,0.9333881578947368,1.0,1.1289713997725543,0.7967010309278351,0.8362886597938144
