epoch,lr,train_loss,train_acc,test_loss,test_acc,epoch_time_sec
59,0.1,0.185604,93.5160,0.426578,87.0300,10.01
60,0.1,0.187530,93.4200,0.397823,87.1600,10.09
61,0.1,0.178559,93.6820,0.404399,87.8900,10.13
62,0.1,0.180039,93.6640,0.409722,87.5900,10.18
63,0.1,0.174199,93.8680,0.500981,84.6300,10.08
64,0.1,0.174340,93.8600,0.594126,83.5800,10.05
65,0.1,0.177752,93.7720,0.481840,85.8100,10.08
66,0.1,0.176972,93.7980,0.404351,87.5400,10.11
67,0.1,0.174320,93.9200,0.424379,87.1800,10.06
68,0.1,0.174157,93.9100,0.435318,87.1200,10.16
69,0.1,0.166391,94.2240,0.427015,87.2100,10.31
70,0.1,0.170035,94.0200,0.473945,85.9100,10.17
71,0.1,0.166254,94.1340,0.515350,85.1700,10.00
72,0.1,0.165891,94.1320,0.515351,84.8000,10.02
73,0.1,0.162430,94.3000,0.408816,88.0700,10.30
74,0.1,0.167639,94.1220,0.423715,87.2000,9.97
75,0.1,0.168435,94.0560,0.439706,87.3100,10.13
76,0.1,0.161726,94.2680,0.412136,87.7500,10.21
77,0.1,0.154388,94.5740,0.494111,85.5000,10.37
78,0.1,0.164348,94.2620,0.360310,88.8000,10.12
79,0.1,0.162375,94.2200,0.370304,88.5700,10.10
80,0.1,0.156766,94.4780,0.495598,86.0600,10.28
81,0.1,0.161015,94.3300,0.423875,87.5400,10.10
82,0.1,0.155096,94.4520,0.434539,87.5100,10.14
83,0.1,0.157522,94.4340,0.480772,86.0800,10.10
84,0.1,0.157731,94.4700,0.417420,87.8000,10.27
85,0.1,0.159122,94.4140,0.422254,87.4100,10.20
86,0.1,0.157580,94.4020,0.369873,88.4500,10.17
87,0.1,0.151681,94.6280,0.428019,87.2700,10.18
88,0.1,0.150006,94.6860,0.511393,85.8400,10.15
89,0.1,0.152611,94.5640,0.451512,87.1300,10.23
90,0.1,0.149226,94.7760,0.480095,86.8400,10.02
91,0.1,0.152299,94.6400,0.469046,86.2400,10.21
92,0.1,0.149717,94.7400,0.385185,88.7700,10.17
93,0.1,0.146199,94.9920,0.406767,87.5400,10.34
94,0.1,0.146542,94.8480,0.466517,86.8700,10.19
95,0.1,0.146694,94.9220,0.439070,87.2800,10.19
96,0.1,0.146212,94.8680,0.476313,87.1500,10.20
97,0.1,0.141103,95.1240,0.407141,87.9900,10.14
98,0.1,0.143484,94.9300,0.540197,85.6700,10.21
99,0.1,0.140088,95.0840,0.402885,88.3300,10.08
100,0.1,0.137813,95.0760,0.393109,88.3900,10.17
101,0.010000000000000002,0.082034,97.1880,0.272029,91.8600,10.11
102,0.010000000000000002,0.060686,98.0160,0.273414,92.0200,10.10
103,0.010000000000000002,0.054949,98.2380,0.269159,92.2900,10.03
104,0.010000000000000002,0.048302,98.4940,0.277431,92.0400,10.15
105,0.010000000000000002,0.044810,98.5680,0.279715,92.1200,10.06
106,0.010000000000000002,0.040973,98.7240,0.277726,92.1900,10.17
107,0.010000000000000002,0.039993,98.7260,0.278887,92.3200,10.15
108,0.010000000000000002,0.037976,98.8400,0.286038,92.2200,10.23
109,0.010000000000000002,0.035046,98.9280,0.288402,92.2700,10.08
110,0.010000000000000002,0.034821,98.9380,0.286729,92.3500,9.47
111,0.010000000000000002,0.033556,98.9080,0.288888,92.2000,8.77
112,0.010000000000000002,0.031051,99.0320,0.285449,92.2700,8.77
113,0.010000000000000002,0.030298,99.0580,0.289379,92.1200,8.75
114,0.010000000000000002,0.029263,99.0860,0.290764,92.2500,8.74
115,0.010000000000000002,0.028506,99.1260,0.291243,92.1800,8.82
116,0.010000000000000002,0.027386,99.1720,0.298881,92.3700,8.85
117,0.010000000000000002,0.025396,99.2140,0.301436,92.2600,8.76
118,0.010000000000000002,0.026278,99.1920,0.297472,92.3300,8.62
119,0.010000000000000002,0.025458,99.2420,0.303103,92.2100,8.65
120,0.010000000000000002,0.023981,99.2880,0.297514,92.3100,8.97
121,0.010000000000000002,0.024649,99.2320,0.306116,92.2500,8.71
122,0.010000000000000002,0.022529,99.3400,0.307586,92.1500,7.63
123,0.010000000000000002,0.022188,99.3520,0.306980,92.3600,7.13
124,0.010000000000000002,0.022360,99.3740,0.309419,92.3100,7.10
125,0.010000000000000002,0.021157,99.3740,0.311793,92.3300,7.10
126,0.010000000000000002,0.020390,99.3940,0.312987,92.1800,7.27
127,0.010000000000000002,0.020687,99.3800,0.316804,92.4300,7.19
128,0.010000000000000002,0.018781,99.4620,0.314947,92.4300,7.29
129,0.010000000000000002,0.019058,99.4400,0.317097,92.3800,7.34
130,0.010000000000000002,0.017297,99.4920,0.316773,92.3200,7.15
131,0.010000000000000002,0.017257,99.5160,0.319046,92.3100,7.21
132,0.010000000000000002,0.018193,99.4460,0.323548,92.2200,7.16
133,0.010000000000000002,0.017303,99.4820,0.320743,92.1700,7.29
134,0.010000000000000002,0.016156,99.5400,0.332317,92.0000,6.86
135,0.010000000000000002,0.017080,99.5140,0.321035,92.3100,5.57
136,0.010000000000000002,0.016171,99.5560,0.327170,92.3200,5.64
137,0.010000000000000002,0.016020,99.5500,0.326357,92.2000,5.57
138,0.010000000000000002,0.016159,99.5320,0.331814,92.2700,5.53
139,0.010000000000000002,0.014793,99.5920,0.326420,92.2000,5.57
140,0.010000000000000002,0.015094,99.5880,0.327094,92.2400,5.54
141,0.010000000000000002,0.015422,99.5600,0.328919,92.3100,5.62
142,0.010000000000000002,0.015318,99.5720,0.328516,92.2300,5.58
143,0.010000000000000002,0.014859,99.5820,0.333875,92.1800,5.48
144,0.010000000000000002,0.013822,99.6220,0.336667,92.0800,5.59
145,0.010000000000000002,0.015329,99.5840,0.336423,92.2200,5.61
146,0.010000000000000002,0.014532,99.5600,0.339866,92.2700,5.54
147,0.010000000000000002,0.013964,99.6060,0.333614,92.3300,5.57
148,0.010000000000000002,0.013707,99.6100,0.342169,92.2700,5.60
149,0.010000000000000002,0.013740,99.6060,0.351527,92.1500,5.50
150,0.010000000000000002,0.013479,99.6240,0.343583,92.3900,5.62
151,0.0010000000000000002,0.012786,99.6580,0.336681,92.3300,5.62
152,0.0010000000000000002,0.012172,99.6660,0.336640,92.4500,5.67
153,0.0010000000000000002,0.011902,99.6720,0.341781,92.4600,5.60
154,0.0010000000000000002,0.011150,99.7140,0.337304,92.4000,5.53
155,0.0010000000000000002,0.010779,99.7300,0.338459,92.3300,5.53
156,0.0010000000000000002,0.011802,99.6940,0.336669,92.4500,4.35
157,0.0010000000000000002,0.011063,99.7360,0.335436,92.5100,4.30
158,0.0010000000000000002,0.011278,99.7020,0.336068,92.5100,4.21
159,0.0010000000000000002,0.011564,99.7100,0.334724,92.4300,4.18
160,0.0010000000000000002,0.011107,99.7120,0.336725,92.4200,4.41
161,0.0010000000000000002,0.010654,99.7520,0.333490,92.4100,4.24
162,0.0010000000000000002,0.011085,99.7320,0.335616,92.4700,4.27
163,0.0010000000000000002,0.010962,99.7360,0.335692,92.4300,4.20
164,0.0010000000000000002,0.010376,99.7440,0.336513,92.5200,4.70
165,0.0010000000000000002,0.010560,99.7200,0.336659,92.4500,5.93
166,0.0010000000000000002,0.010192,99.7780,0.336384,92.4700,5.07
167,0.0010000000000000002,0.010356,99.7240,0.335226,92.5100,6.12
168,0.0010000000000000002,0.010734,99.7100,0.335391,92.3600,6.26
169,0.0010000000000000002,0.010405,99.7320,0.335181,92.4300,6.37
170,0.0010000000000000002,0.010536,99.7380,0.334896,92.5200,6.30
171,0.0010000000000000002,0.009762,99.7840,0.334779,92.5400,6.26
172,0.0010000000000000002,0.010107,99.7580,0.332624,92.4700,6.25
173,0.0010000000000000002,0.010493,99.7600,0.332665,92.5000,6.23
174,0.0010000000000000002,0.010254,99.7160,0.336830,92.4500,6.22
175,0.0010000000000000002,0.009820,99.7780,0.334339,92.4200,6.30
176,0.0010000000000000002,0.009975,99.7680,0.336211,92.4800,6.34
177,0.0010000000000000002,0.009744,99.7800,0.339269,92.4000,6.28
178,0.0010000000000000002,0.010569,99.7260,0.335250,92.3800,6.26
179,0.0010000000000000002,0.010098,99.7140,0.335995,92.4800,6.30
180,0.0010000000000000002,0.009925,99.7460,0.337016,92.4900,6.21
181,0.0010000000000000002,0.009886,99.7520,0.336834,92.4400,6.22
182,0.0010000000000000002,0.009266,99.7660,0.337205,92.5000,6.23
183,0.0010000000000000002,0.009746,99.7840,0.336146,92.5100,6.30
184,0.0010000000000000002,0.010577,99.7180,0.337452,92.4800,6.18
185,0.0010000000000000002,0.009336,99.7760,0.334515,92.5600,6.17
186,0.0010000000000000002,0.008803,99.8080,0.334870,92.5700,6.26
187,0.0010000000000000002,0.009224,99.8040,0.335663,92.5500,6.24
188,0.0010000000000000002,0.009732,99.7560,0.336554,92.5400,6.29
189,0.0010000000000000002,0.009797,99.7680,0.337872,92.5300,6.31
190,0.0010000000000000002,0.009077,99.8120,0.335831,92.4500,6.24
191,0.0010000000000000002,0.009290,99.7680,0.335077,92.4300,6.25
192,0.0010000000000000002,0.009787,99.7640,0.338821,92.4500,6.19
193,0.0010000000000000002,0.009751,99.7500,0.337014,92.4800,6.13
194,0.0010000000000000002,0.009055,99.7940,0.336382,92.5100,6.25
195,0.0010000000000000002,0.009037,99.7960,0.339985,92.4000,6.25
196,0.0010000000000000002,0.010128,99.7400,0.337017,92.4600,6.24
197,0.0010000000000000002,0.009278,99.7800,0.337121,92.4700,6.28
198,0.0010000000000000002,0.008936,99.8040,0.338789,92.4300,6.21
199,0.0010000000000000002,0.009432,99.7640,0.337012,92.5300,5.51
200,0.0010000000000000002,0.009706,99.7820,0.339604,92.4200,4.43
