epoch,lr,train_loss,train_acc,test_loss,test_acc,best_acc
23,0.000809546974654917,0.037753154520279116,0.9883466860888566,3.5145393341900206,0.5830927835051546,0.7055670103092784
24,0.0007938926261462366,0.03285966407797976,0.989075018208303,6.234835270999633,0.24824742268041236,0.7055670103092784
25,0.0007777851165098012,0.031277959467673595,0.9912600145666424,1.9648444718491171,0.5315463917525773,0.7055670103092784
26,0.0007612492823579744,0.020873554031929652,0.9956300072833212,3.3515768414719713,0.5868041237113402,0.7055670103092784
27,0.0007443106207484776,0.019212062197255117,0.9941733430444283,0.5044692275276139,0.862680412371134,0.862680412371134
28,0.0007269952498697734,0.012421736317175967,0.9974508375819373,2.5444328731358214,0.5835051546391753,0.862680412371134
29,0.0007093298687687142,0.014898911880930236,0.9956300072833212,4.5982029502539294,0.43422680412371134,0.862680412371134
30,0.000691341716182545,0.013969134832396615,0.9974508375819373,2.925513625824344,0.6531958762886598,0.862680412371134
31,0.0006730585285387465,0.016511253110429534,0.9970866715222141,3.1856394012118736,0.5707216494845361,0.862680412371134
32,0.0006545084971874737,0.00886067869148481,0.9989075018208303,2.416910067808855,0.619381443298969,0.862680412371134
33,0.0006357202249325371,0.010022796601944285,0.9981791697013839,3.1916646962287265,0.5756701030927835,0.862680412371134
34,0.0006167226819279528,0.013671543748977406,0.9959941733430444,6.812716789400858,0.4317525773195876,0.862680412371134
35,0.0005975451610080642,0.019950117275542096,0.9938091769847051,14.90794262481719,0.3731958762886598,0.862680412371134
36,0.0005782172325201155,0.0383160289913519,0.98761835396941,1.7880267360191984,0.5818556701030928,0.862680412371134
37,0.0005587686987289189,0.029594630518153538,0.9916241806263656,0.6017677217183043,0.8210309278350515,0.862680412371134
38,0.0005392295478639225,0.018002758111915967,0.9949016751638747,0.7222956992587862,0.774020618556701,0.862680412371134
39,0.0005196299078795343,0.011030988675492659,0.9974508375819373,10.717910011624836,0.422680412371134,0.862680412371134
40,0.0005,0.007116970850510193,0.9989075018208303,13.574307269902235,0.22845360824742267,0.862680412371134
41,0.00048037009212046586,0.011855353843434311,0.9981791697013839,2.6843434405160966,0.5051546391752577,0.862680412371134
42,0.00046077045213607765,0.00415922113753942,0.9996358339402768,0.5546485407619437,0.8527835051546392,0.862680412371134
43,0.0004412313012710813,0.007137184922609855,0.9985433357611071,1.4885907072499456,0.6602061855670103,0.862680412371134
44,0.00042178276747988476,0.011687986120291309,0.9963583394027676,3.526813844308718,0.41690721649484536,0.862680412371134
45,0.000402454838991936,0.011710114022126749,0.9974508375819373,0.4183394149041887,0.8804123711340206,0.8804123711340206
46,0.00038327731807204744,0.0041680316168927495,0.9992716678805535,0.76896480378264,0.8325773195876288,0.8804123711340206
47,0.00036427977506746286,0.002347884667652014,1.0,0.8655558875384398,0.7929896907216495,0.8804123711340206
48,0.00034549150281252644,0.0017109891738558089,1.0,0.47930836050357123,0.8692783505154639,0.8804123711340206
49,0.00032694147146125374,0.0019652382477450482,1.0,0.302711277237777,0.9278350515463918,0.9278350515463918
50,0.0003086582838174553,0.0013962960398422916,1.0,0.20877133010848187,0.9509278350515464,0.9509278350515464
51,0.00029067013123128623,0.0021074344722848476,0.9996358339402768,0.31507410515316786,0.9261855670103093,0.9509278350515464
52,0.0002730047501302268,0.0017445085313983766,1.0,0.5234997247834261,0.8721649484536083,0.9509278350515464
53,0.0002556893792515226,0.002264163140678956,0.9996358339402768,1.8820081117239387,0.6804123711340206,0.9509278350515464
54,0.00023875071764202575,0.0020910573716106493,1.0,0.13308974402902132,0.9645360824742268,0.9645360824742268
55,0.000222214883490199,0.0020533641093143976,1.0,0.13918856395230034,0.9505154639175257,0.9645360824742268
56,0.00020610737385376362,0.002715916975939922,0.9996358339402768,0.20464756146612492,0.9488659793814433,0.9645360824742268
57,0.00019045302534508325,0.001242978007962367,1.0,0.1661098653976416,0.96,0.9645360824742268
58,0.00017527597583490834,0.0013702788847401598,1.0,0.146127231936074,0.965360824742268,0.965360824742268
59,0.00016059962723352931,0.001159848329914328,1.0,0.2033821432963091,0.9517525773195876,0.965360824742268
60,0.00014644660940672636,0.0010298358679912544,1.0,0.16515157173434888,0.96,0.965360824742268
61,0.00013283874528215725,0.0010022771369156448,1.0,0.19218144940993184,0.9571134020618557,0.965360824742268
62,0.0001197970171999846,0.0011486338488981454,0.9996358339402768,0.4027718028275723,0.8997938144329897,0.965360824742268
63,0.00010734153455962753,0.0015003491062141863,0.9992716678805535,0.3000655806107201,0.9344329896907216,0.965360824742268
64,9.549150281252638e-05,0.0010061180872777552,1.0,0.2840934134481984,0.9364948453608247,0.965360824742268
65,8.426519384872754e-05,0.0011780648708488665,1.0,0.39004417384112894,0.9162886597938145,0.965360824742268
66,7.367991782295395e-05,0.0015023471680737745,1.0,0.19677603804772506,0.9505154639175257,0.965360824742268
67,6.375199646360155e-05,0.0010673281471197508,1.0,0.23301563029933844,0.9447422680412371,0.965360824742268
68,5.449673790581613e-05,0.0012692370901707742,1.0,0.22872981512247298,0.9463917525773196,0.965360824742268
69,4.5928413087459345e-05,0.0008061779847806788,1.0,0.25398730052238916,0.9397938144329897,0.965360824742268
70,3.806023374435665e-05,0.001172452825898249,1.0,0.2514764259920449,0.9414432989690722,0.965360824742268
71,3.090433203875794e-05,0.001146700514551016,1.0,0.18541564844852343,0.9571134020618557,0.965360824742268
72,2.447174185242325e-05,0.0012930420407779835,1.0,0.19752754488789712,0.9529896907216495,0.965360824742268
73,1.877238177317643e-05,0.0008911534474273358,1.0,0.21687412557445923,0.9492783505154639,0.965360824742268
74,1.3815039801161731e-05,0.0009103425691455049,1.0,0.2305703462840716,0.9455670103092784,0.965360824742268
75,9.607359798384792e-06,0.0008776708938386929,1.0,0.1900386632731239,0.9542268041237113,0.965360824742268
76,6.155829702431175e-06,0.0007964965787062318,1.0,0.23409185422195197,0.9455670103092784,0.965360824742268
77,3.4657715225368564e-06,0.000868931021904254,1.0,0.22180890865527264,0.9476288659793815,0.965360824742268
78,1.5413331334360193e-06,0.0008174494708951315,1.0,0.22511583033795413,0.9476288659793815,0.965360824742268
79,3.8548187963854984e-07,0.0009315436255632447,1.0,0.21964373661723105,0.9484536082474226,0.965360824742268
80,0.0,0.0008878695196217741,1.0,0.21016844652359798,0.9509278350515464,0.965360824742268
