epoch,lr,train_loss,loss_x,loss_u,pseudo_label_used_rate,labeled_train_acc,test_loss,test_acc,best_acc
1,0.0009996145181203615,1.6967202425003052,1.6967202425003052,0.0,0.0,0.3350694444444444,12.5556023009782,0.08082474226804123,0.08082474226804123
2,0.000998458666866564,1.01768296957016,1.0016517837842305,0.016031196651359398,0.04383680555555555,0.5798611111111112,7.375444086507423,0.14515463917525773,0.14515463917525773
3,0.0009965342284774632,0.9170101549890306,0.8662904169824388,0.05071974188710252,0.1362847222222222,0.6631944444444444,3.665579080216505,0.31917525773195876,0.31917525773195876
4,0.0009938441702975688,0.8107154038217332,0.7632139126459757,0.04750149014095465,0.17881944444444445,0.703125,3.2073053580055197,0.31422680412371135,0.31917525773195876
5,0.0009903926402016151,0.7356823285420736,0.7119408382309808,0.023741484981858067,0.1987847222222222,0.7048611111111112,1.9338969792137595,0.457319587628866,0.457319587628866
6,0.0009861849601988382,0.6138885021209717,0.5933472183015611,0.020541275747948222,0.1853298611111111,0.7881944444444444,6.699957722789397,0.3220618556701031,0.457319587628866
7,0.0009812276182268236,0.574894603755739,0.5495025714238485,0.02539202467434936,0.2647569444444444,0.7934027777777778,1.4220272470780255,0.5422680412371134,0.5422680412371134
8,0.0009755282581475768,0.5121999879678091,0.4963608185450236,0.015839167249699432,0.2573784722222222,0.8177083333333334,16.265409350886788,0.15422680412371134,0.5422680412371134
9,0.0009690956679612421,0.5621436801221635,0.5404974321524302,0.02164624414096276,0.2955729166666667,0.7951388888888888,11.56922456643016,0.23917525773195877,0.5422680412371134
10,0.0009619397662556433,0.7099076244566176,0.6814482079611884,0.02845941504670514,0.2404513888888889,0.7204861111111112,3.0080302026314834,0.3562886597938144,0.5422680412371134
11,0.0009540715869125406,0.5711716016133627,0.5419030355082618,0.02926857490092516,0.2630208333333333,0.7864583333333334,1.5726931950511391,0.5142268041237114,0.5422680412371134
12,0.0009455032620941839,0.4911249147521125,0.4629390239715576,0.02818589222927888,0.28125,0.8211805555555556,9.17787417239744,0.2536082474226804,0.5422680412371134
13,0.0009362480035363986,0.4480743474430508,0.428727388381958,0.019346962579422526,0.3038194444444444,0.8402777777777778,6.999339788230424,0.2981443298969072,0.5422680412371134
14,0.0009263200821770461,0.43229561381869847,0.41349418958028156,0.018801426308022604,0.3107638888888889,0.84375,2.6797172030250627,0.42597938144329894,0.5422680412371134
15,0.0009157348061512728,0.45131253865030074,0.4266051749388377,0.024707359365291066,0.3138020833333333,0.8489583333333334,3.1296792341016,0.35505154639175257,0.5422680412371134
16,0.0009045084971874739,0.37767351004812455,0.35286688142352635,0.024806626554992463,0.3381076388888889,0.8611111111111112,9.415399038081931,0.32948453608247424,0.5422680412371134
17,0.0008926584654403725,0.4251867069138421,0.4013759278588825,0.023810781848927338,0.38671875,0.8385416666666666,3.552962825642419,0.3748453608247423,0.5422680412371134
18,0.0008802029828000156,0.3440044191148546,0.3199966847896576,0.02400773184167014,0.4249131944444444,0.9045138888888888,1.7885380224622403,0.5208247422680412,0.5422680412371134
19,0.0008671612547178428,0.40341998802291024,0.3671753787332111,0.036244604736566544,0.4097222222222222,0.8645833333333334,5.205415567294838,0.3472164948453608,0.5422680412371134
20,0.0008535533905932737,0.35172057648499805,0.3205912990702523,0.031129274517297745,0.4157986111111111,0.8888888888888888,7.569884197640271,0.37938144329896906,0.5422680412371134
21,0.0008394003727664709,0.32418646580643123,0.2972811576392915,0.026905310443705983,0.4457465277777778,0.8940972222222222,1.4769757360511835,0.5752577319587628,0.5752577319587628
22,0.0008247240241650919,0.358972708384196,0.324621288312806,0.034351414173013635,0.4565972222222222,0.8802083333333334,2.8361838807104176,0.47670103092783506,0.5752577319587628
23,0.000809546974654917,0.26527106265227,0.23581119875113168,0.029459865763783455,0.4956597222222222,0.9270833333333334,1.3010471394765624,0.6288659793814433,0.6288659793814433
24,0.0007938926261462366,0.28739200035731,0.2575527744160758,0.0298392271829976,0.4674479166666667,0.9097222222222222,1.4603897514201931,0.617319587628866,0.6288659793814433
25,0.0007777851165098012,0.24946087102095285,0.22041515674855974,0.029045715514156554,0.5073784722222222,0.9427083333333334,2.9602552883844515,0.4936082474226804,0.6288659793814433
26,0.0007612492823579744,0.27734774847825366,0.25090153018633526,0.026446218084957864,0.5099826388888888,0.9236111111111112,8.728910337625091,0.3043298969072165,0.6288659793814433
27,0.0007443106207484776,0.26079630851745605,0.2294877353641722,0.03130857253240214,0.5073784722222222,0.921875,2.8070549406217813,0.4672164948453608,0.6288659793814433
28,0.0007269952498697734,0.25350236230426365,0.21768965158197615,0.03581271403365665,0.5438368055555556,0.9409722222222222,1.0616409462239094,0.7162886597938144,0.7162886597938144
29,0.0007093298687687142,0.28055380119217765,0.24358275532722473,0.036971047106716365,0.5668402777777778,0.9097222222222222,2.4027961929910577,0.4812371134020619,0.7162886597938144
30,0.000691341716182545,0.22783916195233664,0.19318103210793602,0.0346581277747949,0.5390625,0.9444444444444444,10.87960190684525,0.2334020618556701,0.7162886597938144
31,0.0006730585285387465,0.2304427143600252,0.18967671775155598,0.04076599660846922,0.5698784722222222,0.9305555555555556,8.039123367280075,0.33979381443298967,0.7162886597938144
32,0.0006545084971874737,0.2434742036792967,0.20580393407079908,0.03767026671104961,0.5889756944444444,0.9166666666666666,4.063064640178201,0.46969072164948455,0.7162886597938144
33,0.0006357202249325371,0.2763453010055754,0.24653748091724184,0.02980781967441241,0.6011284722222222,0.9184027777777778,6.288489129378814,0.4280412371134021,0.7162886597938144
34,0.0006167226819279528,0.18450717628002167,0.14236067690783077,0.0421464993721909,0.5677083333333334,0.9618055555555556,2.780294710288116,0.5096907216494846,0.7162886597938144
35,0.0005975451610080642,0.17516610523064932,0.13950306591060427,0.035663038285242185,0.59765625,0.9565972222222222,3.6088742805609075,0.4395876288659794,0.7162886597938144
36,0.0005782172325201155,0.17445873137977388,0.13520696179734337,0.03925177165203624,0.6145833333333334,0.9670138888888888,2.0204584829547665,0.5323711340206185,0.7162886597938144
37,0.0005587686987289189,0.1642139967944887,0.1244828345047103,0.03973115897840924,0.6397569444444444,0.9583333333333334,2.1873594495720354,0.6111340206185567,0.7162886597938144
38,0.0005392295478639225,0.11399857285949919,0.08508181903097364,0.028916754035486117,0.6475694444444444,0.9791666666666666,2.8231618452394747,0.5736082474226805,0.7162886597938144
39,0.0005196299078795343,0.11242660135030746,0.07797973313265377,0.034446868010693125,0.6710069444444444,0.9826388888888888,2.49289051509011,0.4948453608247423,0.7162886597938144
40,0.0005,0.10310630748669307,0.06792726553976536,0.03517904318869114,0.67578125,0.9861111111111112,8.116629213208775,0.4210309278350515,0.7162886597938144
41,0.00048037009212046586,0.13757827464077207,0.09940221077866024,0.038176063241230115,0.6740451388888888,0.96875,4.405808390357109,0.4317525773195876,0.7162886597938144
42,0.00046077045213607765,0.12099409517314699,0.08671715979774793,0.034276934754517346,0.6861979166666666,0.96875,3.664026655044555,0.5018556701030927,0.7162886597938144
43,0.0004412313012710813,0.1018019744919406,0.05599507089290354,0.04580690277119478,0.6961805555555556,0.9895833333333334,2.6637242474908143,0.5707216494845361,0.7162886597938144
44,0.00042178276747988476,0.09551823967032963,0.05152255710628298,0.04399568277100722,0.7269965277777778,0.9947916666666666,1.410458086191043,0.7191752577319588,0.7191752577319588
45,0.000402454838991936,0.09196180394954151,0.0496578264153666,0.042303976913293205,0.7278645833333334,0.9895833333333334,4.0912286793233195,0.5356701030927835,0.7191752577319588
46,0.00038327731807204744,0.07908246128095521,0.03730017070968946,0.04178229077822632,0.7508680555555556,0.9947916666666666,3.9136964156824288,0.5051546391752577,0.7191752577319588
47,0.00036427977506746286,0.06296402712663014,0.03026705276634958,0.03269697498116228,0.7686631944444444,0.9965277777777778,2.0289797322325813,0.6437113402061856,0.7191752577319588
