epoch,lr,train_loss,train_acc,test_loss,test_acc,best_acc
36,0.0008673258487801734,0.2470997087101438,0.9067164179104478,4.069749719471353,0.3736082474226804,0.6453608247422681
37,0.0008381530480933785,0.2270107547293848,0.9402985074626866,3.9427553511742475,0.4606185567010309,0.6453608247422681
38,0.0008088443217958839,0.21937382198981384,0.9365671641791045,3.594917770199281,0.4070103092783505,0.6453608247422681
39,0.0007794448618193016,0.2265138719508897,0.9328358208955224,5.126346948131458,0.422680412371134,0.6453608247422681
40,0.0007500000000000001,0.2555990881884276,0.9365671641791045,6.995510834967546,0.3987628865979381,0.6453608247422681
41,0.0007205551381806989,0.2065913114529937,0.9477611940298507,7.306117120307207,0.36206185567010307,0.6453608247422681
42,0.0006911556782041165,0.21200858879445203,0.9365671641791045,1.7328525298731234,0.5909278350515464,0.6453608247422681
43,0.000661846951906622,0.21116149381025515,0.9291044776119403,5.0143329155288745,0.3769072164948454,0.6453608247422681
44,0.0006326741512198272,0.17815418118861184,0.9402985074626866,5.0611074577881645,0.3525773195876289,0.6453608247422681
45,0.0006036822584879041,0.1869872021141337,0.9477611940298507,2.548680108371614,0.462680412371134,0.6453608247422681
46,0.0005749159771080712,0.16988377740134053,0.9552238805970149,3.920710091405001,0.3822680412371134,0.6453608247422681
47,0.0005464196626011943,0.16127346700696804,0.9701492537313433,2.3305488574873543,0.46103092783505156,0.6453608247422681
48,0.0005182372542187896,0.1682510558348983,0.9514925373134329,1.9024445749657977,0.5274226804123712,0.6453608247422681
49,0.0004904122071918806,0.14242730100653064,0.9738805970149254,2.1583654550704434,0.5047422680412371,0.6453608247422681
50,0.00046298742572618287,0.16945942191045676,0.9664179104477612,3.803907610553979,0.4202061855670103,0.6453608247422681
51,0.0004360051968469293,0.12154305870853253,0.9701492537313433,6.4813367298015,0.3863917525773196,0.6453608247422681
52,0.00040950712519534013,0.12480805502898658,0.9776119402985075,4.132760984161773,0.3987628865979381,0.6453608247422681
53,0.00038353406887728386,0.09763183350216097,0.9776119402985075,2.388979149190421,0.51340206185567,0.6453608247422681
54,0.00035812607646303854,0.10597379661318082,0.9776119402985075,2.0212787449513514,0.5397938144329897,0.6453608247422681
55,0.00033332232523529843,0.09810271925890623,0.9850746268656716,2.6400542415647776,0.5191752577319587,0.6453608247422681
56,0.00030916106078064534,0.09817165236419706,0.9701492537313433,3.7482280097680993,0.44247422680412374,0.6453608247422681
57,0.0002856795380176248,0.08278525164767878,0.9888059701492538,2.859687564049454,0.5105154639175258,0.6453608247422681
58,0.00026291396375236246,0.07569118088750697,0.9925373134328358,2.164628524109385,0.5756701030927835,0.6453608247422681
59,0.00024089944085029392,0.08014901972083903,0.9888059701492538,2.1598065610022763,0.571958762886598,0.6453608247422681
60,0.0002196699141100895,0.0744548398834556,0.9888059701492538,1.6655289550261216,0.6292783505154639,0.6453608247422681
61,0.00019925811792323583,0.07517804205417633,0.996268656716418,0.9776043176300555,0.7278350515463917,0.7278350515463917
62,0.00017969552579997686,0.05921034170175666,0.9925373134328358,0.9727693532494175,0.7212371134020619,0.7278350515463917
63,0.00016101230183944125,0.06208983775395066,0.996268656716418,1.16631437891811,0.6878350515463918,0.7278350515463917
64,0.00014323725421878952,0.06424781279777413,0.996268656716418,1.4089694638827037,0.6564948453608247,0.7278350515463917
65,0.00012639779077309126,0.08458003057027931,0.9925373134328358,2.673637972160551,0.5282474226804124,0.7278350515463917
66,0.00011051987673443088,0.05598525942039134,0.996268656716418,3.3826427185195604,0.4960824742268041,0.7278350515463917
67,9.56279946954023e-05,0.052476068096819206,0.996268656716418,3.036865106400843,0.5150515463917525,0.7278350515463917
68,8.174510685872416e-05,0.06080750559470547,0.996268656716418,2.0355254068194837,0.5785567010309278,0.7278350515463917
69,6.889261963118899e-05,0.05570205984942948,0.996268656716418,1.6071661553870569,0.6404123711340206,0.7278350515463917
70,5.709035061653495e-05,0.04756195921061644,0.996268656716418,1.5486897198133562,0.654020618556701,0.7278350515463917
71,4.635649805813688e-05,0.06676464405522417,1.0,1.639781118533034,0.6490721649484537,0.7278350515463917
72,3.6707612778634854e-05,0.04820445891636521,0.996268656716418,1.7062302944620653,0.6387628865979381,0.7278350515463917
73,2.8158572659764627e-05,0.04461986671632795,0.996268656716418,1.6223132687536628,0.6474226804123712,0.7278350515463917
74,2.0722559701742583e-05,0.04351864760713791,0.996268656716418,1.526288076194847,0.6589690721649485,0.7278350515463917
75,1.4411039697577178e-05,0.049071771440221304,0.996268656716418,1.4798955211259806,0.6659793814432989,0.7278350515463917
76,9.233744553646757e-06,0.050854328908582234,0.996268656716418,1.4672655555646155,0.6696907216494845,0.7278350515463917
77,5.198657283805281e-06,0.05432006694487671,0.996268656716418,1.5123537896139327,0.6635051546391753,0.7278350515463917
78,2.3119997001540273e-06,0.05098542576627945,1.0,1.5254168363674676,0.6610309278350516,0.7278350515463917
79,5.782228194578244e-07,0.04400389319035544,0.996268656716418,1.5403249133668286,0.6610309278350516,0.7278350515463917
80,0.0,0.04399202808515349,0.996268656716418,1.5622478157124415,0.6585567010309278,0.7278350515463917
