scenario,epoch,train_loss,val_loss,case,source_battery,target_battery
A_random_B0018_60_20_20,552,0.0019018409075215459,0.0018251314759254456,A,B0018,B0018
A_random_B0018_60_20_20,553,0.002750858198851347,0.0016288571059703827,A,B0018,B0018
A_random_B0018_60_20_20,554,0.0018444263841956854,0.0016072933794930577,A,B0018,B0018
A_random_B0018_60_20_20,555,0.002210913458839059,0.001728225382976234,A,B0018,B0018
A_random_B0018_60_20_20,556,0.002056135330349207,0.001845044200308621,A,B0018,B0018
A_random_B0018_60_20_20,557,0.0025678116362541914,0.0017872798489406705,A,B0018,B0018
A_random_B0018_60_20_20,558,0.0018406892195343971,0.0017239152221009135,A,B0018,B0018
A_random_B0018_60_20_20,559,0.0014659137232229114,0.0016170666785910726,A,B0018,B0018
A_random_B0018_60_20_20,560,0.0015691423323005438,0.001637716544792056,A,B0018,B0018
A_random_B0018_60_20_20,561,0.0016765809850767255,0.0017746023368090391,A,B0018,B0018
A_random_B0018_60_20_20,562,0.0021002446301281452,0.0018642960349097848,A,B0018,B0018
A_random_B0018_60_20_20,563,0.0014817751944065094,0.0017359144985675812,A,B0018,B0018
A_random_B0018_60_20_20,564,0.001383215538226068,0.0015909409848973155,A,B0018,B0018
A_random_B0018_60_20_20,565,0.0023222838062793016,0.0016491281567141414,A,B0018,B0018
A_random_B0018_60_20_20,566,0.0013872998533770442,0.001915524946525693,A,B0018,B0018
A_random_B0018_60_20_20,567,0.0022022731136530638,0.0020787122193723917,A,B0018,B0018
A_random_B0018_60_20_20,568,0.001214154646731913,0.002117420081049204,A,B0018,B0018
A_random_B0018_60_20_20,569,0.0018172076670452952,0.0018231638241559267,A,B0018,B0018
A_random_B0018_60_20_20,570,0.001762285246513784,0.0015482071321457624,A,B0018,B0018
A_random_B0018_60_20_20,571,0.0015513686230406165,0.0014603838790208101,A,B0018,B0018
A_random_B0018_60_20_20,572,0.0014747942332178354,0.0014814164023846388,A,B0018,B0018
A_random_B0018_60_20_20,573,0.001834667637012899,0.0015225870301946998,A,B0018,B0018
A_random_B0018_60_20_20,574,0.0018442386062815785,0.0015187214594334364,A,B0018,B0018
A_random_B0018_60_20_20,575,0.0018916818080469966,0.0015066696796566248,A,B0018,B0018
A_random_B0018_60_20_20,576,0.001609069760888815,0.0014684877824038267,A,B0018,B0018
A_random_B0018_60_20_20,577,0.001729718060232699,0.001393407117575407,A,B0018,B0018
A_random_B0018_60_20_20,578,0.002179673407226801,0.0013758041895925999,A,B0018,B0018
A_random_B0018_60_20_20,579,0.0011745679657906294,0.001379464054480195,A,B0018,B0018
A_random_B0018_60_20_20,580,0.001295879832468927,0.0013546389527618885,A,B0018,B0018
A_random_B0018_60_20_20,581,0.001296251080930233,0.0013266963651403785,A,B0018,B0018
A_random_B0018_60_20_20,582,0.001480325241573155,0.0013910039560869336,A,B0018,B0018
A_random_B0018_60_20_20,583,0.0012846626341342926,0.0015128335217013955,A,B0018,B0018
A_random_B0018_60_20_20,584,0.0017261571483686566,0.0016341155860573053,A,B0018,B0018
A_random_B0018_60_20_20,585,0.0025378300342708826,0.0015899866120889783,A,B0018,B0018
A_random_B0018_60_20_20,586,0.0010933463927358389,0.0014657516730949283,A,B0018,B0018
A_random_B0018_60_20_20,587,0.0017972660716623068,0.001411914243362844,A,B0018,B0018
A_random_B0018_60_20_20,588,0.0015914812684059143,0.001321174087934196,A,B0018,B0018
A_random_B0018_60_20_20,589,0.0012217460898682475,0.001290448009967804,A,B0018,B0018
A_random_B0018_60_20_20,590,0.002491162857040763,0.0013850487302988768,A,B0018,B0018
A_random_B0018_60_20_20,591,0.001459483290091157,0.0015053602401167154,A,B0018,B0018
A_random_B0018_60_20_20,592,0.0020509157329797745,0.0015160057228058577,A,B0018,B0018
A_random_B0018_60_20_20,593,0.001848837360739708,0.0013026298256590962,A,B0018,B0018
A_random_B0018_60_20_20,594,0.0013183197006583214,0.0013304005842655897,A,B0018,B0018
A_random_B0018_60_20_20,595,0.0018258864292874932,0.0015786356525495648,A,B0018,B0018
A_random_B0018_60_20_20,596,0.0016378560103476048,0.0018707693088799715,A,B0018,B0018
A_random_B0018_60_20_20,597,0.001463053049519658,0.0020033572800457478,A,B0018,B0018
A_random_B0018_60_20_20,598,0.0016192460898309946,0.0018547952640801668,A,B0018,B0018
A_random_B0018_60_20_20,599,0.0016755774850025773,0.0014980597188696265,A,B0018,B0018
A_random_B0018_60_20_20,600,0.0015317797660827637,0.0013170449528843164,A,B0018,B0018
B_chrono_B0005_first60_last40,1,0.5291757583618164,1.7520217895507812,B,B0005,B0005
B_chrono_B0005_first60_last40,2,0.47155657410621643,1.6391515731811523,B,B0005,B0005
B_chrono_B0005_first60_last40,3,0.4198947846889496,1.5199335813522339,B,B0005,B0005
B_chrono_B0005_first60_last40,4,0.3681843876838684,1.3920059204101562,B,B0005,B0005
B_chrono_B0005_first60_last40,5,0.32092276215553284,1.2631219625473022,B,B0005,B0005
B_chrono_B0005_first60_last40,6,0.2813742756843567,1.131770133972168,B,B0005,B0005
B_chrono_B0005_first60_last40,7,0.23134858906269073,1.0011608600616455,B,B0005,B0005
B_chrono_B0005_first60_last40,8,0.20178285241127014,0.8627393841743469,B,B0005,B0005
B_chrono_B0005_first60_last40,9,0.1758195012807846,0.7159976363182068,B,B0005,B0005
B_chrono_B0005_first60_last40,10,0.1324930191040039,0.5628473162651062,B,B0005,B0005
B_chrono_B0005_first60_last40,11,0.10713933408260345,0.4098043143749237,B,B0005,B0005
B_chrono_B0005_first60_last40,12,0.0862329974770546,0.2697107493877411,B,B0005,B0005
B_chrono_B0005_first60_last40,13,0.059128157794475555,0.15998880565166473,B,B0005,B0005
B_chrono_B0005_first60_last40,14,0.04539891704916954,0.08039671927690506,B,B0005,B0005
B_chrono_B0005_first60_last40,15,0.036069903522729874,0.030156966298818588,B,B0005,B0005
B_chrono_B0005_first60_last40,16,0.03340814635157585,0.006407610140740871,B,B0005,B0005
B_chrono_B0005_first60_last40,17,0.023539315909147263,0.0027491096407175064,B,B0005,B0005
B_chrono_B0005_first60_last40,18,0.026782874017953873,0.009381850250065327,B,B0005,B0005
B_chrono_B0005_first60_last40,19,0.025226855650544167,0.01709427870810032,B,B0005,B0005
B_chrono_B0005_first60_last40,20,0.03262631967663765,0.019431445747613907,B,B0005,B0005
B_chrono_B0005_first60_last40,21,0.036485541611909866,0.014923877082765102,B,B0005,B0005
B_chrono_B0005_first60_last40,22,0.03086053766310215,0.008253264240920544,B,B0005,B0005
B_chrono_B0005_first60_last40,23,0.030625436455011368,0.0033283736556768417,B,B0005,B0005
B_chrono_B0005_first60_last40,24,0.03284568339586258,0.002650615992024541,B,B0005,B0005
B_chrono_B0005_first60_last40,25,0.0307331345975399,0.007888950407505035,B,B0005,B0005
B_chrono_B0005_first60_last40,26,0.028726767748594284,0.019718151539564133,B,B0005,B0005
B_chrono_B0005_first60_last40,27,0.027946431189775467,0.03660000115633011,B,B0005,B0005
B_chrono_B0005_first60_last40,28,0.023598097264766693,0.05630068853497505,B,B0005,B0005
B_chrono_B0005_first60_last40,29,0.02169102244079113,0.07540574669837952,B,B0005,B0005
B_chrono_B0005_first60_last40,30,0.018023096024990082,0.09255412220954895,B,B0005,B0005
B_chrono_B0005_first60_last40,31,0.01667877845466137,0.10598351806402206,B,B0005,B0005
B_chrono_B0005_first60_last40,32,0.01781426928937435,0.11365789920091629,B,B0005,B0005
B_chrono_B0005_first60_last40,33,0.014257917180657387,0.11492010205984116,B,B0005,B0005
B_chrono_B0005_first60_last40,34,0.013704054057598114,0.11090753972530365,B,B0005,B0005
B_chrono_B0005_first60_last40,35,0.012421987019479275,0.10260137915611267,B,B0005,B0005
B_chrono_B0005_first60_last40,36,0.01153753511607647,0.09151072800159454,B,B0005,B0005
B_chrono_B0005_first60_last40,37,0.01356667559593916,0.07810856401920319,B,B0005,B0005
B_chrono_B0005_first60_last40,38,0.011397425085306168,0.06396188586950302,B,B0005,B0005
B_chrono_B0005_first60_last40,39,0.0104672284796834,0.050597526133060455,B,B0005,B0005
B_chrono_B0005_first60_last40,40,0.009418775327503681,0.03947698697447777,B,B0005,B0005
B_chrono_B0005_first60_last40,41,0.009738191030919552,0.03072609379887581,B,B0005,B0005
B_chrono_B0005_first60_last40,42,0.010083788074553013,0.023804230615496635,B,B0005,B0005
B_chrono_B0005_first60_last40,43,0.010882144793868065,0.018464818596839905,B,B0005,B0005
B_chrono_B0005_first60_last40,44,0.011022908613085747,0.014936020597815514,B,B0005,B0005
B_chrono_B0005_first60_last40,45,0.011434534564614296,0.012744205072522163,B,B0005,B0005
B_chrono_B0005_first60_last40,46,0.011174372397363186,0.011664371937513351,B,B0005,B0005
B_chrono_B0005_first60_last40,47,0.011610183864831924,0.011189812794327736,B,B0005,B0005
B_chrono_B0005_first60_last40,48,0.010698375292122364,0.011274326592683792,B,B0005,B0005
B_chrono_B0005_first60_last40,49,0.010111438110470772,0.012117680162191391,B,B0005,B0005
B_chrono_B0005_first60_last40,50,0.010063210502266884,0.013862531632184982,B,B0005,B0005
B_chrono_B0005_first60_last40,51,0.009687328711152077,0.016011523082852364,B,B0005,B0005
B_chrono_B0005_first60_last40,52,0.008161109872162342,0.018003545701503754,B,B0005,B0005
B_chrono_B0005_first60_last40,53,0.007399084512144327,0.020371917635202408,B,B0005,B0005
B_chrono_B0005_first60_last40,54,0.0077942414209246635,0.02300526387989521,B,B0005,B0005
B_chrono_B0005_first60_last40,55,0.009969515725970268,0.024959003552794456,B,B0005,B0005
B_chrono_B0005_first60_last40,56,0.009662630036473274,0.026364848017692566,B,B0005,B0005
B_chrono_B0005_first60_last40,57,0.010332590900361538,0.02751206047832966,B,B0005,B0005
B_chrono_B0005_first60_last40,58,0.008539749309420586,0.028201933950185776,B,B0005,B0005
B_chrono_B0005_first60_last40,59,0.0072479648515582085,0.02857375517487526,B,B0005,B0005
B_chrono_B0005_first60_last40,60,0.010296215303242207,0.0279372651129961,B,B0005,B0005
B_chrono_B0005_first60_last40,61,0.009296758100390434,0.026308095082640648,B,B0005,B0005
B_chrono_B0005_first60_last40,62,0.007627509534358978,0.02492174319922924,B,B0005,B0005
B_chrono_B0005_first60_last40,63,0.009442942216992378,0.023043639957904816,B,B0005,B0005
B_chrono_B0005_first60_last40,64,0.008435675874352455,0.0210866779088974,B,B0005,B0005
B_chrono_B0005_first60_last40,65,0.010160049423575401,0.018004413694143295,B,B0005,B0005
B_chrono_B0005_first60_last40,66,0.007408765610307455,0.015075461007654667,B,B0005,B0005
B_chrono_B0005_first60_last40,67,0.010452677495777607,0.012318961322307587,B,B0005,B0005
B_chrono_B0005_first60_last40,68,0.007986592128872871,0.010244865901768208,B,B0005,B0005
B_chrono_B0005_first60_last40,69,0.008537949062883854,0.008960400708019733,B,B0005,B0005
B_chrono_B0005_first60_last40,70,0.008668364956974983,0.008305263705551624,B,B0005,B0005
B_chrono_B0005_first60_last40,71,0.008552712388336658,0.008632845245301723,B,B0005,B0005
B_chrono_B0005_first60_last40,72,0.007776640355587006,0.009901546873152256,B,B0005,B0005
B_chrono_B0005_first60_last40,73,0.0075909108854830265,0.011665183119475842,B,B0005,B0005
B_chrono_B0005_first60_last40,74,0.008642563596367836,0.01408474426716566,B,B0005,B0005
B_chrono_B0005_first60_last40,75,0.009340138174593449,0.01688620261847973,B,B0005,B0005
B_chrono_B0005_first60_last40,76,0.007394855376332998,0.01967458985745907,B,B0005,B0005
B_chrono_B0005_first60_last40,77,0.00726570188999176,0.023071732372045517,B,B0005,B0005
B_chrono_B0005_first60_last40,78,0.007721120025962591,0.025978947058320045,B,B0005,B0005
B_chrono_B0005_first60_last40,79,0.008126286789774895,0.027697540819644928,B,B0005,B0005
B_chrono_B0005_first60_last40,80,0.007377014495432377,0.028346093371510506,B,B0005,B0005
B_chrono_B0005_first60_last40,81,0.006261001341044903,0.028068404644727707,B,B0005,B0005
B_chrono_B0005_first60_last40,82,0.006532682571560144,0.027368541806936264,B,B0005,B0005
B_chrono_B0005_first60_last40,83,0.008397005498409271,0.025203987956047058,B,B0005,B0005
B_chrono_B0005_first60_last40,84,0.00663051987066865,0.023425111547112465,B,B0005,B0005
B_chrono_B0006_first60_last40,1,0.5560144186019897,1.0456397533416748,B,B0006,B0006
B_chrono_B0006_first60_last40,2,0.5022822618484497,0.9602370262145996,B,B0006,B0006
B_chrono_B0006_first60_last40,3,0.4547085165977478,0.870150625705719,B,B0006,B0006
B_chrono_B0006_first60_last40,4,0.41177958250045776,0.7778140306472778,B,B0006,B0006
B_chrono_B0006_first60_last40,5,0.36618778109550476,0.68575519323349,B,B0006,B0006
B_chrono_B0006_first60_last40,6,0.33022555708885193,0.5881394147872925,B,B0006,B0006
B_chrono_B0006_first60_last40,7,0.2786763608455658,0.48506471514701843,B,B0006,B0006
B_chrono_B0006_first60_last40,8,0.24715904891490936,0.3807154595851898,B,B0006,B0006
B_chrono_B0006_first60_last40,9,0.2134094536304474,0.2891775965690613,B,B0006,B0006
B_chrono_B0006_first60_last40,10,0.17904314398765564,0.20622654259204865,B,B0006,B0006
B_chrono_B0006_first60_last40,11,0.1490229070186615,0.13360989093780518,B,B0006,B0006
B_chrono_B0006_first60_last40,12,0.12112011760473251,0.07442635297775269,B,B0006,B0006
B_chrono_B0006_first60_last40,13,0.08973201364278793,0.03188101574778557,B,B0006,B0006
B_chrono_B0006_first60_last40,14,0.06886886060237885,0.008857275359332561,B,B0006,B0006
B_chrono_B0006_first60_last40,15,0.05125005915760994,0.0070815603248775005,B,B0006,B0006
B_chrono_B0006_first60_last40,16,0.038454048335552216,0.02620287984609604,B,B0006,B0006
B_chrono_B0006_first60_last40,17,0.02553783915936947,0.06279540061950684,B,B0006,B0006
B_chrono_B0006_first60_last40,18,0.0219003614038229,0.10644195228815079,B,B0006,B0006
B_chrono_B0006_first60_last40,19,0.016451198607683182,0.14673882722854614,B,B0006,B0006
B_chrono_B0006_first60_last40,20,0.019968688488006592,0.1731557697057724,B,B0006,B0006
B_chrono_B0006_first60_last40,21,0.024183908477425575,0.179784893989563,B,B0006,B0006
B_chrono_B0006_first60_last40,22,0.02114272676408291,0.17167508602142334,B,B0006,B0006
B_chrono_B0006_first60_last40,23,0.022319817915558815,0.15302370488643646,B,B0006,B0006
B_chrono_B0006_first60_last40,24,0.029584985226392746,0.12606386840343475,B,B0006,B0006
B_chrono_B0006_first60_last40,25,0.02811596356332302,0.0959802195429802,B,B0006,B0006
B_chrono_B0006_first60_last40,26,0.02743944153189659,0.06767632067203522,B,B0006,B0006
B_chrono_B0006_first60_last40,27,0.0250255074352026,0.04368302971124649,B,B0006,B0006
B_chrono_B0006_first60_last40,28,0.02342214062809944,0.02616061270236969,B,B0006,B0006
B_chrono_B0006_first60_last40,29,0.020421653985977173,0.014858812093734741,B,B0006,B0006
B_chrono_B0006_first60_last40,30,0.015277842059731483,0.008161765523254871,B,B0006,B0006
B_chrono_B0006_first60_last40,31,0.017339715734124184,0.005175985861569643,B,B0006,B0006
B_chrono_B0006_first60_last40,32,0.01486892532557249,0.004564103204756975,B,B0006,B0006
B_chrono_B0006_first60_last40,33,0.012806929647922516,0.00503995455801487,B,B0006,B0006
B_chrono_B0006_first60_last40,34,0.011009166948497295,0.005742968525737524,B,B0006,B0006
B_chrono_B0006_first60_last40,35,0.010421366430819035,0.006113378331065178,B,B0006,B0006
B_chrono_B0006_first60_last40,36,0.011081811971962452,0.006036059930920601,B,B0006,B0006
B_chrono_B0006_first60_last40,37,0.012144398875534534,0.0055328188464045525,B,B0006,B0006
B_chrono_B0006_first60_last40,38,0.010877668857574463,0.004887285642325878,B,B0006,B0006
B_chrono_B0006_first60_last40,39,0.012282595038414001,0.004468927625566721,B,B0006,B0006
B_chrono_B0006_first60_last40,40,0.010431680828332901,0.004754428751766682,B,B0006,B0006
B_chrono_B0006_first60_last40,41,0.008817566558718681,0.005975921638309956,B,B0006,B0006
B_chrono_B0006_first60_last40,42,0.010050319135189056,0.008306236937642097,B,B0006,B0006
B_chrono_B0006_first60_last40,43,0.009801017120480537,0.01152877975255251,B,B0006,B0006
B_chrono_B0006_first60_last40,44,0.008929891511797905,0.015467491932213306,B,B0006,B0006
B_chrono_B0006_first60_last40,45,0.008684922009706497,0.01965012587606907,B,B0006,B0006
B_chrono_B0006_first60_last40,46,0.009783181361854076,0.023552224040031433,B,B0006,B0006
B_chrono_B0006_first60_last40,47,0.011020330712199211,0.02667049691081047,B,B0006,B0006
B_chrono_B0006_first60_last40,48,0.00921101775020361,0.02879280410706997,B,B0006,B0006
B_chrono_B0006_first60_last40,49,0.009498829022049904,0.030150508508086205,B,B0006,B0006
B_chrono_B0006_first60_last40,50,0.00939201284199953,0.03023768961429596,B,B0006,B0006
B_chrono_B0006_first60_last40,51,0.008565777912735939,0.02905612252652645,B,B0006,B0006
B_chrono_B0006_first60_last40,52,0.007564960513263941,0.027299514040350914,B,B0006,B0006
B_chrono_B0006_first60_last40,53,0.008313735947012901,0.024597452953457832,B,B0006,B0006
B_chrono_B0006_first60_last40,54,0.007995673455297947,0.02181149087846279,B,B0006,B0006
B_chrono_B0006_first60_last40,55,0.008087912574410439,0.019145863130688667,B,B0006,B0006
B_chrono_B0006_first60_last40,56,0.007561753038316965,0.01648755371570587,B,B0006,B0006
B_chrono_B0006_first60_last40,57,0.008688559755682945,0.014146503992378712,B,B0006,B0006
B_chrono_B0006_first60_last40,58,0.00777530949562788,0.012092872522771358,B,B0006,B0006
B_chrono_B0006_first60_last40,59,0.006375244352966547,0.010424208827316761,B,B0006,B0006
B_chrono_B0006_first60_last40,60,0.007896734401583672,0.009121553041040897,B,B0006,B0006
B_chrono_B0006_first60_last40,61,0.009111027233302593,0.008468590676784515,B,B0006,B0006
B_chrono_B0006_first60_last40,62,0.0075630731880664825,0.008018355816602707,B,B0006,B0006
B_chrono_B0006_first60_last40,63,0.008323593065142632,0.007899511605501175,B,B0006,B0006
B_chrono_B0006_first60_last40,64,0.007006837986409664,0.008236618712544441,B,B0006,B0006
B_chrono_B0006_first60_last40,65,0.008280404843389988,0.0095982002094388,B,B0006,B0006
B_chrono_B0006_first60_last40,66,0.007091292645782232,0.0115482984110713,B,B0006,B0006
B_chrono_B0006_first60_last40,67,0.010150163434445858,0.014069020748138428,B,B0006,B0006
B_chrono_B0006_first60_last40,68,0.008073259145021439,0.016824064776301384,B,B0006,B0006
B_chrono_B0006_first60_last40,69,0.007990969344973564,0.019374443218111992,B,B0006,B0006
B_chrono_B0006_first60_last40,70,0.006485586520284414,0.021501818671822548,B,B0006,B0006
B_chrono_B0006_first60_last40,71,0.006699078716337681,0.021915310993790627,B,B0006,B0006
B_chrono_B0006_first60_last40,72,0.006636901758611202,0.021236049011349678,B,B0006,B0006
B_chrono_B0006_first60_last40,73,0.007379808928817511,0.01998021826148033,B,B0006,B0006
B_chrono_B0006_first60_last40,74,0.006934417877346277,0.018000436946749687,B,B0006,B0006
B_chrono_B0006_first60_last40,75,0.00728004053235054,0.015882140025496483,B,B0006,B0006
B_chrono_B0006_first60_last40,76,0.007173412479460239,0.0136983972042799,B,B0006,B0006
B_chrono_B0006_first60_last40,77,0.007511807139962912,0.011577112600207329,B,B0006,B0006
B_chrono_B0006_first60_last40,78,0.00556578952819109,0.010050988756120205,B,B0006,B0006
B_chrono_B0006_first60_last40,79,0.00788574106991291,0.009367127902805805,B,B0006,B0006
B_chrono_B0006_first60_last40,80,0.0072268107905983925,0.009113150648772717,B,B0006,B0006
B_chrono_B0006_first60_last40,81,0.005513819400221109,0.009031482972204685,B,B0006,B0006
