epoch,lr,train_loss,train_acc,test_loss,test_acc,best_acc
1,0.0009996145181203615,2.2358103777045635,0.19402985074626866,2.4659614329977133,0.11298969072164948,0.11298969072164948
2,0.000998458666866564,1.555462917285179,0.3619402985074627,11.903748063918242,0.11298969072164948,0.11298969072164948
3,0.0009965342284774632,1.242841169015685,0.4701492537313433,18.93666140260156,0.15670103092783505,0.15670103092783505
4,0.0009938441702975688,1.0550583494243337,0.5746268656716418,12.768339251095487,0.08082474226804123,0.15670103092783505
5,0.0009903926402016151,0.9844546104545024,0.5932835820895522,11.490937265813658,0.16824742268041237,0.16824742268041237
6,0.0009861849601988382,1.1577186673434812,0.5746268656716418,15.576027404942463,0.11298969072164948,0.16824742268041237
7,0.0009812276182268236,1.1825110556474372,0.5410447761194029,16.549512929228165,0.11298969072164948,0.16824742268041237
8,0.0009755282581475768,1.0027258262705447,0.6156716417910447,16.547289568910895,0.11298969072164948,0.16824742268041237
9,0.0009690956679612421,0.9988822741294975,0.6529850746268657,14.727792707620209,0.19175257731958764,0.19175257731958764
10,0.0009619397662556433,0.7951784418590033,0.7611940298507462,13.139670606003595,0.13072164948453607,0.19175257731958764
11,0.0009540715869125406,0.9062023260700169,0.6417910447761194,12.875184123442345,0.15175257731958763,0.19175257731958764
12,0.0009455032620941839,0.8141778663023195,0.7052238805970149,16.123278807413946,0.11298969072164948,0.19175257731958764
13,0.0009362480035363986,0.7935826111195693,0.7164179104477612,16.654640585515917,0.11298969072164948,0.19175257731958764
14,0.0009263200821770461,0.7029684826509276,0.7910447761194029,14.17653031575311,0.11298969072164948,0.19175257731958764
15,0.0009157348061512728,0.6989107318778536,0.7574626865671642,12.672113849207298,0.11298969072164948,0.19175257731958764
16,0.0009045084971874739,0.6815158315558931,0.753731343283582,12.251288632999568,0.19175257731958764,0.19175257731958764
17,0.0008926584654403725,0.7001824005326228,0.746268656716418,11.278478949276211,0.19917525773195877,0.19917525773195877
18,0.0008802029828000156,0.6373440427566642,0.7835820895522388,8.749078382536307,0.22144329896907217,0.22144329896907217
