epoch,lr,train_loss,train_acc,test_loss,test_acc,epoch_time_sec
60,0.1,0.165414,94.1740,0.476884,86.5800,5.12
61,0.1,0.166717,94.1680,0.655706,82.9900,5.52
62,0.1,0.161129,94.4060,0.507947,85.6200,5.18
63,0.1,0.159667,94.3420,0.469708,86.7100,5.28
64,0.1,0.157412,94.3220,0.604352,84.2600,5.16
65,0.1,0.158617,94.3980,0.470463,85.5400,5.32
66,0.1,0.158107,94.4300,0.479350,86.1100,5.24
67,0.1,0.148221,94.8180,0.468778,86.8300,5.40
68,0.1,0.144004,94.9340,0.517351,86.2100,5.20
69,0.1,0.144668,94.8800,0.725075,81.8200,5.26
70,0.1,0.150051,94.6540,0.477451,86.4400,5.37
71,0.1,0.141626,95.0360,0.579193,85.1300,5.37
72,0.1,0.135566,95.1460,0.473168,87.1900,5.31
73,0.1,0.135728,95.1340,0.506323,86.0900,5.08
74,0.1,0.138371,95.0740,0.705268,82.5500,5.18
75,0.1,0.131818,95.2660,0.507255,86.2200,5.16
76,0.1,0.138285,95.1720,0.508016,86.2300,5.37
77,0.1,0.128662,95.4100,0.627233,84.6000,5.32
78,0.1,0.130877,95.3260,0.483490,86.9500,5.21
79,0.1,0.124052,95.6960,0.621238,84.5200,5.17
80,0.1,0.132275,95.1760,0.472192,86.4900,5.30
81,0.1,0.126373,95.4100,0.539688,86.1200,5.19
82,0.1,0.118058,95.8060,0.597800,84.8100,5.43
83,0.1,0.125133,95.6180,0.638211,84.9300,5.21
84,0.1,0.134589,95.1540,0.465149,87.0200,5.33
85,0.1,0.118052,95.7880,0.461743,87.4200,5.17
86,0.1,0.113621,95.9580,0.566707,85.0700,5.46
87,0.1,0.117070,95.8620,0.547269,85.9300,5.25
88,0.1,0.116846,95.9240,0.703406,82.4100,5.35
89,0.1,0.114547,95.9660,0.505888,86.7500,5.21
90,0.1,0.109945,96.1900,0.462839,87.1100,5.36
91,0.1,0.117722,95.8440,0.508014,86.6500,5.16
92,0.1,0.110163,96.0480,0.473477,87.6400,5.30
93,0.1,0.106651,96.2540,0.451958,87.8600,5.24
94,0.1,0.104250,96.2640,0.521641,86.4800,5.35
95,0.1,0.108831,96.1720,0.597094,85.3600,5.10
96,0.1,0.102411,96.3980,0.497330,86.4300,5.30
97,0.1,0.100859,96.4660,0.585367,86.1400,4.97
98,0.1,0.103095,96.3100,0.491908,86.9700,5.28
99,0.1,0.099186,96.4660,0.761269,83.0000,5.13
100,0.1,0.102407,96.3020,0.602991,84.9900,5.20
101,0.010000000000000002,0.069691,97.6780,0.360294,90.4300,5.20
102,0.010000000000000002,0.051253,98.4040,0.356800,90.6700,5.38
103,0.010000000000000002,0.042793,98.7300,0.355154,90.6700,5.17
104,0.010000000000000002,0.041263,98.7660,0.361065,90.6100,5.28
105,0.010000000000000002,0.038738,98.8620,0.360531,90.5900,5.24
106,0.010000000000000002,0.037496,98.7900,0.361544,90.6600,5.34
107,0.010000000000000002,0.035331,98.9640,0.363795,90.7100,5.20
108,0.010000000000000002,0.035016,98.9120,0.366924,90.5100,5.31
109,0.010000000000000002,0.033702,98.9720,0.368736,90.5800,5.13
110,0.010000000000000002,0.032293,99.0220,0.370370,90.6300,5.20
111,0.010000000000000002,0.032311,99.0340,0.376492,90.6200,5.21
112,0.010000000000000002,0.029556,99.1420,0.367337,90.5600,5.32
113,0.010000000000000002,0.028630,99.1760,0.374222,90.6400,5.21
114,0.010000000000000002,0.029734,99.1700,0.374079,90.6300,5.44
115,0.010000000000000002,0.029578,99.1220,0.372953,90.4800,5.23
116,0.010000000000000002,0.028812,99.1400,0.374008,90.4500,5.29
117,0.010000000000000002,0.027640,99.1660,0.376639,90.6200,5.27
118,0.010000000000000002,0.028228,99.1280,0.378413,90.5800,5.33
119,0.010000000000000002,0.027306,99.2060,0.382958,90.6000,5.15
120,0.010000000000000002,0.025132,99.2660,0.380161,90.6300,5.13
121,0.010000000000000002,0.024183,99.3040,0.382265,90.7500,5.26
122,0.010000000000000002,0.025238,99.2840,0.383907,90.6700,5.33
123,0.010000000000000002,0.023708,99.3240,0.383891,90.5400,5.28
124,0.010000000000000002,0.021616,99.4020,0.388348,90.6600,5.24
125,0.010000000000000002,0.023031,99.3240,0.386013,90.5200,5.28
126,0.010000000000000002,0.024273,99.3140,0.393251,90.7300,5.25
127,0.010000000000000002,0.023304,99.3040,0.387856,90.6800,5.26
128,0.010000000000000002,0.022019,99.3620,0.394358,90.7400,5.19
129,0.010000000000000002,0.021721,99.3820,0.393789,90.9100,5.24
130,0.010000000000000002,0.021530,99.3880,0.396497,90.7400,5.26
131,0.010000000000000002,0.022234,99.3280,0.402396,90.6000,5.20
132,0.010000000000000002,0.019963,99.4100,0.398364,90.7800,5.33
133,0.010000000000000002,0.021167,99.4020,0.398626,90.7100,5.26
134,0.010000000000000002,0.021182,99.3640,0.404217,90.6900,5.30
135,0.010000000000000002,0.019584,99.4400,0.407679,90.6600,5.26
136,0.010000000000000002,0.020518,99.3740,0.399178,90.5400,5.31
137,0.010000000000000002,0.020052,99.4680,0.405907,90.7300,5.25
138,0.010000000000000002,0.017566,99.5340,0.400440,90.7100,5.18
139,0.010000000000000002,0.019085,99.4620,0.405646,90.6000,5.21
140,0.010000000000000002,0.018519,99.4880,0.406737,90.6800,5.26
141,0.010000000000000002,0.016917,99.5500,0.407591,90.7300,5.18
142,0.010000000000000002,0.017762,99.5100,0.413857,90.6200,5.18
143,0.010000000000000002,0.017619,99.5140,0.410539,90.8300,5.35
144,0.010000000000000002,0.017964,99.4940,0.405766,90.5400,5.17
145,0.010000000000000002,0.016685,99.5560,0.408121,90.6100,5.30
146,0.010000000000000002,0.017378,99.5300,0.409738,91.0100,5.34
147,0.010000000000000002,0.017768,99.5260,0.416604,90.6300,5.24
148,0.010000000000000002,0.017585,99.5000,0.414645,90.7100,5.23
149,0.010000000000000002,0.017512,99.4980,0.417865,90.5600,5.21
150,0.010000000000000002,0.016642,99.5380,0.415176,90.7000,5.34
151,0.0010000000000000002,0.016885,99.5040,0.414749,90.6800,5.06
152,0.0010000000000000002,0.015645,99.5900,0.412988,90.7600,5.32
153,0.0010000000000000002,0.015404,99.5780,0.415044,90.8000,5.43
154,0.0010000000000000002,0.015275,99.5680,0.413334,90.8000,5.19
155,0.0010000000000000002,0.014713,99.6580,0.413098,90.8300,5.27
156,0.0010000000000000002,0.015589,99.5980,0.414336,90.8300,5.24
157,0.0010000000000000002,0.014317,99.6280,0.412323,90.8500,5.17
158,0.0010000000000000002,0.015683,99.5900,0.412916,90.8800,5.21
159,0.0010000000000000002,0.014757,99.6320,0.413342,90.7700,5.20
160,0.0010000000000000002,0.015219,99.5960,0.414358,90.8700,5.17
161,0.0010000000000000002,0.014879,99.6060,0.413758,90.7300,5.19
162,0.0010000000000000002,0.014246,99.6500,0.415226,90.7800,5.34
163,0.0010000000000000002,0.014453,99.6420,0.413534,90.7700,5.33
164,0.0010000000000000002,0.014731,99.6060,0.413699,90.8300,5.15
165,0.0010000000000000002,0.014739,99.6240,0.413729,90.7800,5.14
166,0.0010000000000000002,0.014197,99.6380,0.415162,90.8000,5.18
167,0.0010000000000000002,0.013707,99.6640,0.413630,90.8200,5.18
168,0.0010000000000000002,0.014857,99.6100,0.413785,90.8600,5.20
169,0.0010000000000000002,0.015348,99.5940,0.415389,90.7700,5.26
170,0.0010000000000000002,0.014364,99.6340,0.414755,90.8000,5.06
171,0.0010000000000000002,0.014866,99.6040,0.416295,90.8100,5.34
172,0.0010000000000000002,0.014673,99.6240,0.414615,90.8100,5.30
173,0.0010000000000000002,0.015034,99.6120,0.416674,90.7400,5.32
174,0.0010000000000000002,0.014382,99.6480,0.417359,90.8000,5.13
175,0.0010000000000000002,0.014562,99.6320,0.414731,90.7000,5.35
176,0.0010000000000000002,0.013953,99.6540,0.416249,90.7400,5.28
177,0.0010000000000000002,0.014670,99.6120,0.415231,90.7800,5.16
178,0.0010000000000000002,0.013897,99.6680,0.414330,90.7500,5.19
179,0.0010000000000000002,0.014343,99.6240,0.415461,90.7000,5.29
180,0.0010000000000000002,0.014850,99.6040,0.415666,90.7500,5.02
181,0.0010000000000000002,0.014591,99.6440,0.415360,90.7400,5.30
182,0.0010000000000000002,0.014186,99.6160,0.416957,90.7000,5.29
183,0.0010000000000000002,0.013921,99.6420,0.416891,90.6700,5.39
184,0.0010000000000000002,0.014600,99.6300,0.416967,90.7200,5.21
185,0.0010000000000000002,0.014081,99.6240,0.417077,90.7300,5.34
186,0.0010000000000000002,0.013509,99.6660,0.415858,90.6500,5.17
187,0.0010000000000000002,0.014398,99.6380,0.418796,90.6700,5.26
188,0.0010000000000000002,0.014501,99.6300,0.417297,90.6800,5.24
189,0.0010000000000000002,0.014177,99.6280,0.416861,90.7200,5.22
190,0.0010000000000000002,0.013860,99.6620,0.415728,90.7100,5.33
191,0.0010000000000000002,0.014561,99.6520,0.417480,90.7200,5.32
192,0.0010000000000000002,0.014119,99.6140,0.417774,90.7400,5.26
193,0.0010000000000000002,0.013853,99.6460,0.418966,90.6700,5.22
194,0.0010000000000000002,0.013633,99.6340,0.418549,90.6900,5.23
195,0.0010000000000000002,0.013613,99.6580,0.418325,90.7200,5.19
196,0.0010000000000000002,0.013356,99.6920,0.418451,90.6700,5.20
197,0.0010000000000000002,0.013617,99.6940,0.419642,90.6800,5.30
198,0.0010000000000000002,0.013802,99.6360,0.419673,90.6700,5.30
199,0.0010000000000000002,0.013828,99.6680,0.420057,90.7200,5.23
200,0.0010000000000000002,0.013452,99.6480,0.419544,90.7600,5.21
