epoch,lr,train_loss,train_acc,test_loss,test_acc,best_acc
1,0.0009996145181203615,2.160346577416605,0.25,2.4729852110577615,0.11298969072164948,0.11298969072164948
2,0.000998458666866564,1.3735922841883417,0.4626865671641791,14.835805930200312,0.11298969072164948,0.11298969072164948
3,0.0009965342284774632,1.0021956367279166,0.6305970149253731,24.91721365265882,0.08082474226804123,0.11298969072164948
4,0.0009938441702975688,0.9451641902994754,0.6417910447761194,28.165734953271976,0.08082474226804123,0.11298969072164948
5,0.0009903926402016151,0.8163323402404785,0.7164179104477612,31.072112473163408,0.08082474226804123,0.11298969072164948
6,0.0009861849601988382,0.7916886192649158,0.7126865671641791,30.809808355053676,0.08082474226804123,0.11298969072164948
7,0.0009812276182268236,0.7120329666493544,0.7313432835820896,26.083946394250564,0.11298969072164948,0.11298969072164948
8,0.0009755282581475768,0.7028617405179721,0.7164179104477612,29.846462960243226,0.11298969072164948,0.11298969072164948
9,0.0009690956679612421,0.6428023300953766,0.7686567164179104,28.29222138675218,0.11298969072164948,0.11298969072164948
10,0.0009619397662556433,0.6026831376018809,0.7835820895522388,29.350874206700276,0.11298969072164948,0.11298969072164948
11,0.0009540715869125406,0.5948649813879782,0.8022388059701493,27.239901597327794,0.11298969072164948,0.11298969072164948
12,0.0009455032620941839,0.5628718520278362,0.7761194029850746,29.066084850743874,0.11298969072164948,0.11298969072164948
13,0.0009362480035363986,0.5429975546118039,0.8208955223880597,29.804222379959736,0.11298969072164948,0.11298969072164948
14,0.0009263200821770461,0.5447171228145485,0.7873134328358209,36.509305017260886,0.11298969072164948,0.11298969072164948
15,0.0009157348061512728,0.49672062806229095,0.8246268656716418,32.811880488887276,0.11298969072164948,0.11298969072164948
16,0.0009045084971874739,0.4848169008297707,0.8283582089552238,32.68678516191306,0.11298969072164948,0.11298969072164948
17,0.0008926584654403725,0.46562730109513695,0.832089552238806,30.35008381007873,0.11298969072164948,0.11298969072164948
18,0.0008802029828000156,0.43173358244682425,0.8619402985074627,27.11409425558503,0.11298969072164948,0.11298969072164948
19,0.0008671612547178428,0.41128306202034454,0.835820895522388,21.44204679587453,0.11298969072164948,0.11298969072164948
20,0.0008535533905932737,0.48983249201703427,0.8134328358208955,19.030181488351722,0.12948453608247423,0.12948453608247423
21,0.0008394003727664709,0.44830969643236984,0.832089552238806,16.526589411473118,0.18515463917525773,0.18515463917525773
22,0.0008247240241650919,0.3932640347907792,0.8470149253731343,12.021295288518532,0.19381443298969073,0.19381443298969073
23,0.000809546974654917,0.41984280943870544,0.8544776119402985,12.644887650824085,0.25443298969072164,0.25443298969072164
24,0.0007938926261462366,0.372689735978397,0.8768656716417911,15.317077360841417,0.17237113402061854,0.25443298969072164
25,0.0007777851165098012,0.36720498951513375,0.8619402985074627,13.078237315698997,0.13938144329896907,0.25443298969072164
26,0.0007612492823579744,0.3601136100825979,0.8731343283582089,1.9862754504182905,0.4490721649484536,0.4490721649484536
27,0.0007443106207484776,0.3186287888840063,0.9029850746268657,2.1547770008214355,0.5430927835051547,0.5430927835051547
28,0.0007269952498697734,0.30450100329384877,0.9029850746268657,3.0749067673958916,0.351340206185567,0.5430927835051547
29,0.0007093298687687142,0.2990003624069157,0.8917910447761194,5.867789864997889,0.34804123711340207,0.5430927835051547
30,0.000691341716182545,0.2818623283016148,0.9216417910447762,5.491052240632671,0.42515463917525775,0.5430927835051547
31,0.0006730585285387465,0.2859768106866239,0.9104477611940298,4.785047960508478,0.37938144329896906,0.5430927835051547
32,0.0006545084971874737,0.25200049934992147,0.9365671641791045,5.3296452577826905,0.37896907216494846,0.5430927835051547
33,0.0006357202249325371,0.24117513290092127,0.9365671641791045,2.9810956377568703,0.4441237113402062,0.5430927835051547
34,0.0006167226819279528,0.23835404817737751,0.9365671641791045,3.515152981421075,0.431340206185567,0.5430927835051547
35,0.0005975451610080642,0.2181656253871633,0.9440298507462687,1.6331766306832984,0.5921649484536082,0.5921649484536082
36,0.0005782172325201155,0.21118349504114978,0.9514925373134329,1.5921041386097443,0.568659793814433,0.5921649484536082
37,0.0005587686987289189,0.21174416746666183,0.9552238805970149,1.2054447979095497,0.6453608247422681,0.6453608247422681
38,0.0005392295478639225,0.19252239234411894,0.9477611940298507,1.157717729449733,0.6564948453608247,0.6564948453608247
39,0.0005196299078795343,0.19126999600609737,0.9514925373134329,2.057157291746554,0.5030927835051546,0.6564948453608247
40,0.0005,0.20113395443603174,0.9514925373134329,1.1741251957785224,0.631340206185567,0.6564948453608247
