epoch,lr,train_loss,loss_x,loss_u,pseudo_label_used_rate,labeled_train_acc,test_loss,test_acc,best_acc
65,8.426519384872754e-05,0.03486666223034263,0.005215177471798502,0.0296514846972729,0.8828125,1.0,1.224240722515368,0.7546391752577319,0.8746391752577319
66,7.367991782295395e-05,0.024780567588382645,0.0030127549758426062,0.021767812535951014,0.8807565789473685,1.0,1.2265448424385241,0.7558762886597938,0.8746391752577319
67,6.375199646360155e-05,0.038799327749170755,0.007801427395622197,0.030997900341294314,0.8828125,1.0,1.0751706453225276,0.7719587628865979,0.8746391752577319
68,5.449673790581613e-05,0.03223103245622233,0.005533990496156835,0.026697041834459492,0.8778782894736842,1.0,1.2091368464099757,0.7554639175257732,0.8746391752577319
69,4.5928413087459345e-05,0.0556497342002235,0.016815517832966226,0.03883421533790074,0.8848684210526315,0.9950657894736842,1.1042403426855898,0.7715463917525773,0.8746391752577319
70,3.806023374435665e-05,0.02579907435727747,0.004243052337857846,0.0215560222338689,0.890625,1.0,1.120552085369739,0.7670103092783506,0.8746391752577319
71,3.090433203875794e-05,0.036323486925347856,0.008549036917668817,0.027774450418196227,0.891858552631579,1.0,1.464924474287646,0.7294845360824742,0.8746391752577319
72,2.447174185242325e-05,0.03363665310960067,0.006318757886459169,0.02731789516187028,0.8889802631578947,0.9983552631578947,1.536700623329598,0.7220618556701031,0.8746391752577319
73,1.877238177317643e-05,0.03224676857261281,0.004164430355702184,0.028082338259800485,0.8910361842105263,1.0,1.263890443124289,0.7542268041237113,0.8746391752577319
74,1.3815039801161731e-05,0.033958446479549535,0.005550144080954947,0.0284083020432215,0.8836348684210527,1.0,1.2254171876100808,0.7587628865979381,0.8746391752577319
75,9.607359798384792e-06,0.028653960037780434,0.00553881888596439,0.02311514117019741,0.8914473684210527,1.0,1.0548910011739776,0.7785567010309279,0.8746391752577319
76,6.155829702431175e-06,0.031062747621418613,0.005562768596543097,0.0254999792546426,0.889391447368421,0.9983552631578947,1.0649352263240128,0.7822680412371134,0.8746391752577319
77,3.4657715225368564e-06,0.029109561227654155,0.005360194126536187,0.023749367039846748,0.890625,1.0,0.9870098790734078,0.7872164948453608,0.8746391752577319
78,1.5413331334360193e-06,0.024988620541989803,0.003418544822029377,0.02157007589151985,0.8877467105263158,1.0,1.0452774491365053,0.7802061855670103,0.8746391752577319
79,3.8548187963854984e-07,0.04191228869910303,0.005381028477323095,0.03653126023709774,0.8873355263157895,0.9983552631578947,1.1073326606770326,0.7723711340206185,0.8746391752577319
80,0.0,0.028535713809297272,0.0033417641565105633,0.025193949475100164,0.8865131578947368,1.0,1.0197402614848443,0.7835051546391752,0.8746391752577319
1,0.0009996145181203615,1.3569038604435169,1.3527569362991734,0.004146929842566973,0.027138157894736843,0.45476973684210525,7.49932749522101,0.12164948453608247,0.12164948453608247
2,0.000998458666866564,0.8151490688323975,0.7846522111641733,0.030496858697580665,0.14309210526315788,0.6924342105263158,13.530436882726924,0.14144329896907218,0.14144329896907218
3,0.0009965342284774632,0.7043683026966295,0.6746329790667484,0.02973531804194576,0.18832236842105263,0.7351973684210527,4.83469356869885,0.3847422680412371,0.3847422680412371
4,0.0009938441702975688,0.5922387210946334,0.565123787051753,0.027114924827688618,0.22820723684210525,0.7985197368421053,1.9292459429969493,0.49195876288659796,0.49195876288659796
5,0.0009903926402016151,0.5725593739434293,0.5438031115029988,0.028756267685247094,0.2643914473684211,0.8018092105263158,6.547001474518137,0.08412371134020619,0.49195876288659796
6,0.0009861849601988382,0.4262885953250684,0.4065702243855125,0.01971837324335387,0.3182565789473684,0.8445723684210527,3.4691222681342766,0.4065979381443299,0.49195876288659796
7,0.0009812276182268236,0.37653483371985585,0.3548143568791841,0.021720477943553737,0.36430921052631576,0.875,4.693835527112482,0.42762886597938143,0.49195876288659796
8,0.0009755282581475768,0.3630295317423971,0.33698838557067673,0.02604114626975436,0.390625,0.8881578947368421,6.387971583494206,0.21731958762886597,0.49195876288659796
9,0.0009690956679612421,0.34249367447275864,0.3207706989426362,0.0217229754320885,0.42351973684210525,0.8799342105263158,9.308019857122924,0.31876288659793817,0.49195876288659796
10,0.0009619397662556433,0.38314395201833623,0.3371105154878215,0.046033439471533426,0.4712171052631579,0.8766447368421053,11.317485170484204,0.34103092783505157,0.49195876288659796
11,0.0009540715869125406,0.38523479041300324,0.3417780807143764,0.04345670881632127,0.4584703947368421,0.8741776315789473,15.087958543159441,0.3068041237113402,0.49195876288659796
12,0.0009455032620941839,0.28735524808105667,0.25479725630659805,0.032557991921509565,0.5069901315789473,0.915296052631579,3.276513049367854,0.5175257731958763,0.5175257731958763
13,0.0009362480035363986,0.26666447755537537,0.22732236432401756,0.03934211725074994,0.5509868421052632,0.921875,11.878767104787924,0.2602061855670103,0.5175257731958763
14,0.0009263200821770461,0.20285062060544365,0.1625008645810579,0.040349755926351795,0.5789473684210527,0.9506578947368421,4.184648025297733,0.4070103092783505,0.5175257731958763
15,0.0009157348061512728,0.17483515213978917,0.12900986698897263,0.04582528456261283,0.6060855263157895,0.9728618421052632,1.6619921889700495,0.6420618556701031,0.6420618556701031
16,0.0009045084971874739,0.14569276767341713,0.10041032457037975,0.045282441730562006,0.634046052631579,0.975328947368421,3.9613234110325384,0.49402061855670104,0.6420618556701031
17,0.0008926584654403725,0.14188927255178752,0.09616630720464807,0.045722966523546925,0.6361019736842105,0.9736842105263158,18.18894301510656,0.27628865979381445,0.6420618556701031
18,0.0008802029828000156,0.14172051768553884,0.09452303910725995,0.04719748024485613,0.6702302631578947,0.9728618421052632,1.358990287326814,0.705979381443299,0.705979381443299
19,0.0008671612547178428,0.19121585119711726,0.127998932803932,0.06321691692267593,0.6356907894736842,0.9523026315789473,1.6293946168379685,0.6449484536082474,0.705979381443299
20,0.0008535533905932737,0.13819100884230515,0.08366814079253297,0.054522867657636344,0.7006578947368421,0.9761513157894737,13.31413714197493,0.2725773195876289,0.705979381443299
21,0.0008394003727664709,0.14191881116283567,0.0969608929988585,0.04495791777184135,0.7134046052631579,0.9638157894736842,11.48013169462279,0.27298969072164947,0.705979381443299
22,0.0008247240241650919,0.1031809339397832,0.05657966983945746,0.04660126380622387,0.6936677631578947,0.9925986842105263,5.7766630027297206,0.2878350515463918,0.705979381443299
23,0.000809546974654917,0.07679102824706781,0.03173441322226273,0.045056614534635296,0.7639802631578947,0.9950657894736842,3.4914146873170373,0.5389690721649485,0.705979381443299
24,0.0007938926261462366,0.06534617923592266,0.022314129005137243,0.04303204998570053,0.8005756578947368,0.9983552631578947,5.311386186140007,0.45814432989690723,0.705979381443299
25,0.0007777851165098012,0.07071790736364691,0.022105125710368156,0.04861278214344853,0.8079769736842105,0.9950657894736842,8.661924706891023,0.39670103092783504,0.705979381443299
26,0.0007612492823579744,0.06891093020768542,0.0337530480893819,0.03515788265749028,0.7927631578947368,0.9917763157894737,4.868803621141342,0.5303092783505154,0.705979381443299
27,0.0007443106207484776,0.053549798695664654,0.02157747637676565,0.03197232241693296,0.8079769736842105,0.9967105263157895,3.5184661967422484,0.5538144329896907,0.705979381443299
28,0.0007269952498697734,0.06767368620555651,0.02303031577091468,0.04464337033660788,0.8314144736842105,0.9958881578947368,0.9139082993198301,0.7389690721649484,0.7389690721649484
29,0.0007093298687687142,0.07886947211074202,0.028660446405410767,0.050209026636653824,0.8301809210526315,0.9917763157894737,4.829131746544292,0.5294845360824743,0.7389690721649484
30,0.000691341716182545,0.057738304334251506,0.02139660591063531,0.03634169854615864,0.8260690789473685,0.9958881578947368,5.423867192544888,0.4362886597938144,0.7389690721649484
31,0.0006730585285387465,0.07997834800105345,0.019676673814262215,0.0603016734025196,0.8305921052631579,0.9967105263157895,6.3080701152073955,0.4449484536082474,0.7389690721649484
32,0.0006545084971874737,0.06792060089738745,0.016625192040871633,0.05129541015546573,0.837171052631579,0.9967105263157895,7.6120327712558975,0.47505154639175257,0.7389690721649484
33,0.0006357202249325371,0.10960679207193225,0.06266124517117676,0.04694554670468757,0.790296052631579,0.9810855263157895,14.26599323469339,0.11628865979381443,0.7389690721649484
34,0.0006167226819279528,0.08852621050257432,0.039726623039888706,0.048799587805804456,0.7972861842105263,0.9884868421052632,7.751793041622515,0.5459793814432989,0.7389690721649484
35,0.0005975451610080642,0.07471692503282898,0.025770430306070728,0.04894649477577523,0.8174342105263158,0.9942434210526315,4.908815487299076,0.5587628865979382,0.7389690721649484
36,0.0005782172325201155,0.08281344332193073,0.0272551391175703,0.05555830513568301,0.837171052631579,0.9958881578947368,5.999850559534139,0.5212371134020618,0.7389690721649484
37,0.0005587686987289189,0.06130637306916086,0.013984929525146359,0.04732144324991264,0.8289473684210527,0.9991776315789473,5.712052841339892,0.44742268041237115,0.7389690721649484
38,0.0005392295478639225,0.05523191588489633,0.016658988082781434,0.038572927348707854,0.8536184210526315,0.9958881578947368,3.651890934650431,0.5084536082474227,0.7389690721649484
39,0.0005196299078795343,0.0780006060866933,0.029872186665766333,0.04812841945768971,0.8470394736842105,0.990953947368421,6.5168551667282735,0.49567010309278353,0.7389690721649484
40,0.0005,0.053436546047267164,0.021868701926187464,0.03156784392501179,0.8392269736842105,0.9950657894736842,3.928726875052977,0.5938144329896907,0.7389690721649484
41,0.00048037009212046586,0.061131914391329416,0.024520475785002896,0.03661143848378407,0.8490953947368421,0.9950657894736842,2.209599529773627,0.6284536082474227,0.7389690721649484
42,0.00046077045213607765,0.044354213940861975,0.006486435365667076,0.03786777856906778,0.8655427631578947,0.9991776315789473,6.258338643404627,0.48206185567010307,0.7389690721649484
43,0.0004412313012710813,0.044003067783227094,0.008458749666859052,0.03554431844110552,0.8799342105263158,0.9983552631578947,1.7314158575599148,0.7047422680412371,0.7389690721649484
44,0.00042178276747988476,0.047474797422948634,0.009673404985254533,0.037801392082321014,0.8733552631578947,0.9975328947368421,6.480307466636614,0.5187628865979381,0.7389690721649484
45,0.000402454838991936,0.04251851866904058,0.008273746793795573,0.03424477180171954,0.8696546052631579,0.9975328947368421,7.9002967306019105,0.3447422680412371,0.7389690721649484
46,0.00038327731807204744,0.047253642868446674,0.011784791254046323,0.035468851853358116,0.8696546052631579,0.9983552631578947,1.4691960636032841,0.7748453608247423,0.7748453608247423
47,0.00036427977506746286,0.04073708631882542,0.004692775920327557,0.03604431053329455,0.8877467105263158,0.9991776315789473,1.0478401392692782,0.8024742268041237,0.8024742268041237
48,0.00034549150281252644,0.029232005833795194,0.004785825847648084,0.02444618009030819,0.8926809210526315,1.0,1.8607247992743439,0.7167010309278351,0.8024742268041237
49,0.00032694147146125374,0.03375460437842106,0.0035654904786497355,0.030189114108093475,0.9070723684210527,1.0,1.8570257691350602,0.708041237113402,0.8024742268041237
50,0.0003086582838174553,0.03684652214379687,0.0034044201816677265,0.03344210242166331,0.9029605263157895,1.0,3.8542668387109305,0.5884536082474227,0.8024742268041237
51,0.00029067013123128623,0.034434540834473934,0.0036542853187328497,0.030780255794525146,0.9181743421052632,1.0,1.787627259913303,0.7422680412371134,0.8024742268041237
52,0.0002730047501302268,0.04238029040004078,0.008202358822975504,0.034177931564811026,0.8955592105263158,0.9975328947368421,1.7224404381110439,0.7010309278350515,0.8024742268041237
53,0.0002556893792515226,0.04157167584880402,0.00666111821958207,0.03491055774257371,0.9091282894736842,0.9991776315789473,3.0813562705686617,0.6268041237113402,0.8024742268041237
54,0.00023875071764202575,0.02418273064847055,0.004241735882763015,0.01994099482697876,0.9070723684210527,1.0,2.6114265202490534,0.6936082474226805,0.8024742268041237
55,0.000222214883490199,0.04955104527700888,0.004207372532140366,0.045343672170450815,0.9107730263157895,1.0,3.788579353689483,0.6061855670103092,0.8024742268041237
56,0.00020610737385376362,0.037018504287851486,0.0031342676650781775,0.03388423678514205,0.8992598684210527,1.0,1.291325163267789,0.7781443298969072,0.8024742268041237
57,0.00019045302534508325,0.03652769454607838,0.004737018460505887,0.03179067586499609,0.9103618421052632,0.9991776315789473,1.2602917664623627,0.7711340206185567,0.8024742268041237
58,0.00017527597583490834,0.029244172975028817,0.0021899559008153645,0.027054216859764176,0.9025493421052632,1.0,2.694640154573341,0.6894845360824742,0.8024742268041237
59,0.00016059962723352931,0.03281379461680588,0.004071616077501523,0.028742178343236446,0.9111842105263158,1.0,1.727734744072521,0.7216494845360825,0.8024742268041237
60,0.00014644660940672636,0.026920806959663566,0.003771975492494867,0.023148831323181327,0.9140625,0.9991776315789473,0.9875999683678119,0.8144329896907216,0.8144329896907216
61,0.00013283874528215725,0.02915353700518608,0.003097309222395875,0.02605622751932395,0.9198190789473685,1.0,1.8822358490247981,0.7265979381443299,0.8144329896907216
62,0.0001197970171999846,0.0215885719823602,0.0021411545335707303,0.019447417684683676,0.923108552631579,1.0,1.4120925649424734,0.7756701030927835,0.8144329896907216
63,0.00010734153455962753,0.022789438451199157,0.0022651825259488666,0.0205242559558859,0.9202302631578947,1.0,2.46260585383698,0.6969072164948453,0.8144329896907216
64,9.549150281252638e-05,0.024026958516945963,0.0014826476047011582,0.02254431128599926,0.9259868421052632,1.0,1.3975398788960487,0.7752577319587629,0.8144329896907216
65,8.426519384872754e-05,0.026127372549748736,0.0018936802593280415,0.024233692325651646,0.928453947368421,1.0,2.8241724024870924,0.6729896907216495,0.8144329896907216
66,7.367991782295395e-05,0.019978146656955544,0.0013416830732144024,0.0186364634060546,0.9280427631578947,1.0,1.8089611763952715,0.7397938144329896,0.8144329896907216
67,6.375199646360155e-05,0.02285281468280836,0.001566527507843842,0.021286287173432738,0.9325657894736842,1.0,1.940826697631902,0.7315463917525773,0.8144329896907216
68,5.449673790581613e-05,0.03331374085361236,0.0034060159247785216,0.029907724722043463,0.9251644736842105,0.9991776315789473,0.9303568574950518,0.825979381443299,0.825979381443299
69,4.5928413087459345e-05,0.03818906363295881,0.002097870952351705,0.036091192306852656,0.9276315789473685,1.0,1.5380046567942607,0.7558762886597938,0.825979381443299
70,3.806023374435665e-05,0.021820932063029,0.0019423003694483715,0.019878631678262825,0.9292763157894737,1.0,1.9453431881354102,0.7294845360824742,0.825979381443299
71,3.090433203875794e-05,0.02157033376983906,0.0020303909872094856,0.019539942719826574,0.9305098684210527,1.0,1.741673180382614,0.7435051546391752,0.825979381443299
72,2.447174185242325e-05,0.021076986149541642,0.0013014957811193246,0.01977549039905793,0.9337993421052632,1.0,2.181615643369645,0.7129896907216495,0.825979381443299
73,1.877238177317643e-05,0.021109058031518208,0.0010885173657075747,0.020020540387026574,0.938733552631579,1.0,1.8397390051850118,0.7356701030927835,0.825979381443299
74,1.3815039801161731e-05,0.02155203609972408,0.0012107472407239441,0.020341289058131606,0.9292763157894737,1.0,1.6749385572868831,0.7550515463917525,0.825979381443299
75,9.607359798384792e-06,0.022860219040395396,0.001568758373124231,0.021291460988945084,0.9395559210526315,1.0,1.6633628969202765,0.7517525773195877,0.825979381443299
76,6.155829702431175e-06,0.021536079529476792,0.0024835307972113554,0.01905254882417227,0.9346217105263158,0.9991776315789473,1.5786255372218394,0.7628865979381443,0.825979381443299
77,3.4657715225368564e-06,0.020196460089401194,0.0017161609874548095,0.018480298991658185,0.9337993421052632,1.0,1.7958214206581193,0.7439175257731959,0.825979381443299
78,1.5413331334360193e-06,0.021704789643224916,0.001097276356487878,0.020607513277546355,0.9296875,1.0,1.3059640721504704,0.7872164948453608,0.825979381443299
79,3.8548187963854984e-07,0.022056354577408024,0.001281994221866817,0.020774360476551873,0.9268092105263158,1.0,1.5551658526549668,0.7628865979381443,0.825979381443299
80,0.0,0.02616200172097275,0.0008115865516868469,0.025350415417434352,0.9358552631578947,1.0,1.593680313101467,0.7595876288659794,0.825979381443299
