epoch,lr,train_loss,train_acc,test_loss,test_acc,best_acc
1,0.001999229036240723,1.295939150815104,0.46831755280407866,23.037430186320826,0.08082474226804123,0.08082474226804123
2,0.001996917333733128,0.7960099926936045,0.6733430444282593,22.26050682166188,0.11298969072164948,0.11298969072164948
3,0.0019930684569549263,0.5810309593814703,0.7796795338674436,5.917071251107341,0.3030927835051546,0.3030927835051546
4,0.0019876883405951376,0.5836042121476008,0.7833211944646759,9.596123356877667,0.28989690721649486,0.3030927835051546
5,0.0019807852804032302,0.4781812486080731,0.8226511289147851,3.809433115258352,0.3179381443298969,0.3179381443298969
6,0.0019723699203976763,0.4105588208561124,0.8350327749453751,5.265599930539881,0.3249484536082474,0.3249484536082474
7,0.001962455236453647,0.39366618584562024,0.8452294246176256,6.15228383184401,0.3711340206185567,0.3711340206185567
8,0.0019510565162951536,0.3474604775240538,0.85360524399126,6.26195211786892,0.4247422680412371,0.4247422680412371
9,0.0019381913359224842,0.34404266292998503,0.8627093954843409,12.43046760559082,0.20123711340206185,0.4247422680412371
10,0.0019238795325112867,0.3110117504219894,0.8685360524399126,6.830519548913063,0.34350515463917525,0.4247422680412371
11,0.0019081431738250812,0.2757111212370262,0.8885651857246905,13.02616237247113,0.11958762886597939,0.4247422680412371
12,0.0018910065241883678,0.2473787687181645,0.9078659868900218,15.981696014011028,0.19051546391752577,0.4247422680412371
13,0.0018724960070727972,0.19150333660020502,0.9348142753095412,13.40154187349929,0.08783505154639175,0.4247422680412371
14,0.0018526401643540922,0.2045387829947628,0.9242534595775673,12.49524036057768,0.2581443298969072,0.4247422680412371
15,0.0018314696123025455,0.14455036926425816,0.954843408594319,16.610338424259854,0.24329896907216494,0.4247422680412371
16,0.0018090169943749477,0.10201834905716249,0.9708667152221413,23.832183364396244,0.12329896907216495,0.4247422680412371
17,0.001785316930880745,0.11856700761076837,0.9613983976693372,10.014222987519565,0.2795876288659794,0.4247422680412371
18,0.0017604059656000312,0.11484173974544569,0.9628550619082301,7.050987201769328,0.35010309278350515,0.4247422680412371
19,0.0017343225094356856,0.09202416628620873,0.9705025491624181,5.1873686856315615,0.27463917525773196,0.4247422680412371
20,0.0017071067811865474,0.06581482642315985,0.9803350327749454,14.744235767613539,0.3991752577319588,0.4247422680412371
21,0.0016788007455329418,0.06410961434820318,0.9847050254916242,17.904099427645967,0.28164948453608246,0.4247422680412371
22,0.0016494480483301838,0.05454493143635775,0.9825200291332847,26.457917950030456,0.08536082474226804,0.4247422680412371
23,0.001619093949309834,0.061446064056181506,0.9825200291332847,2.3296234367311617,0.5220618556701031,0.5220618556701031
24,0.0015877852522924731,0.057744209558987215,0.9817916970138383,16.876435578666705,0.08948453608247423,0.5220618556701031
25,0.0015555702330196024,0.06447814318140492,0.9756008739985433,2.8174844597295388,0.4090721649484536,0.5220618556701031
26,0.0015224985647159489,0.05144395475199165,0.9857975236707939,7.674072304951776,0.23422680412371133,0.5220618556701031
27,0.0014886212414969551,0.036981935798036554,0.9908958485069191,1.860886432067409,0.6416494845360825,0.6416494845360825
28,0.001453990499739547,0.040782737193625074,0.9850691915513474,6.682594904776701,0.2956701030927835,0.6416494845360825
29,0.0014186597375374283,0.058153750400689076,0.9817916970138383,31.123962740554024,0.08824742268041237,0.6416494845360825
30,0.00138268343236509,0.04344268791100793,0.9865258557902403,6.7905353161496755,0.4214432989690722,0.6416494845360825
31,0.001346117057077493,0.027890326863579392,0.9898033503277495,9.542694408783092,0.47216494845360824,0.6416494845360825
32,0.0013090169943749475,0.023714909860450512,0.9934450109249818,19.23469809435692,0.3043298969072165,0.6416494845360825
33,0.0012714404498650742,0.029980247244727237,0.9901675163874727,10.740676250654397,0.34969072164948456,0.6416494845360825
34,0.0012334453638559056,0.02156924453509045,0.9934450109249818,5.417329527078215,0.20742268041237114,0.6416494845360825
35,0.0011950903220161284,0.020437045946028097,0.992352512745812,1.0630877355513122,0.7571134020618556,0.7571134020618556
36,0.001156434465040231,0.012752588334352928,0.9963583394027676,1.8059504283988637,0.7179381443298969,0.7571134020618556
37,0.0011175373974578377,0.011315542823673705,0.9970866715222141,1.7963799900615338,0.6684536082474227,0.7571134020618556
38,0.001078459095727845,0.0094547067580301,0.9978150036416606,0.4026915945464556,0.8742268041237113,0.8742268041237113
39,0.0010392598157590686,0.00709725704616599,0.9992716678805535,7.967464288829488,0.4861855670103093,0.8742268041237113
40,0.001,0.007336094550678516,0.9981791697013839,1.545206906288803,0.7068041237113402,0.8742268041237113
41,0.0009607401842409317,0.00816319106965416,0.9981791697013839,0.45765742205460147,0.8441237113402061,0.8742268041237113
42,0.0009215409042721553,0.005450058867086542,0.9992716678805535,1.0528517515755729,0.7311340206185567,0.8742268041237113
43,0.0008824626025421626,0.007527712743406477,0.9981791697013839,2.2163778658994695,0.5595876288659793,0.8742268041237113
44,0.0008435655349597695,0.007321451208808575,0.9989075018208303,5.575175416739945,0.3694845360824742,0.8742268041237113
45,0.000804909677983872,0.006474154515840379,0.9989075018208303,4.416255690333001,0.5797938144329897,0.8742268041237113
46,0.0007665546361440949,0.00472538239859826,0.9996358339402768,0.6513571519777708,0.8490721649484536,0.8742268041237113
47,0.0007285595501349257,0.005841902233165054,0.9974508375819373,7.355281242488661,0.5265979381443299,0.8742268041237113
48,0.0006909830056250529,0.0042477033758306715,0.9996358339402768,0.9689187366632294,0.7678350515463918,0.8742268041237113
49,0.0006538829429225075,0.0031036040362429204,0.9996358339402768,0.18185249013444002,0.9472164948453609,0.9472164948453609
50,0.0006173165676349106,0.0024339441353833685,1.0,0.7653590192492608,0.8445360824742268,0.9472164948453609
51,0.0005813402624625725,0.0021044412113655595,1.0,0.49320468002250506,0.8886597938144329,0.9472164948453609
52,0.0005460095002604536,0.0025495296615994627,1.0,0.42010663941744436,0.9129896907216495,0.9472164948453609
53,0.0005113787585030453,0.0024516638370911817,1.0,0.4442352414198538,0.8882474226804123,0.9472164948453609
54,0.0004775014352840515,0.0031224589885428863,0.9996358339402768,3.979406445591612,0.6045360824742269,0.9472164948453609
55,0.000444429766980398,0.0027620683217120003,1.0,0.9905765710540654,0.7756701030927835,0.9472164948453609
56,0.00041221474770752723,0.002422350123841777,1.0,0.43085163042261876,0.8964948453608247,0.9472164948453609
57,0.0003809060506901665,0.0014987917207771586,1.0,0.47362927455787257,0.8969072164948454,0.9472164948453609
58,0.0003505519516698167,0.0014736650676791436,1.0,0.29023267436168004,0.9204123711340206,0.9472164948453609
