epoch,lr,train_loss,train_acc,test_loss,test_acc,best_acc
39,0.0005196299078795343,0.36113841498076027,0.8805970149253731,2.8478039733624354,0.4490721649484536,0.6964948453608247
40,0.0005,0.35151956864257355,0.8843283582089553,1.2289029581307136,0.5839175257731959,0.6964948453608247
41,0.00048037009212046586,0.3707199941820173,0.8768656716417911,4.89837040151479,0.3987628865979381,0.6964948453608247
42,0.00046077045213607765,0.31827128511756214,0.9029850746268657,5.874291363772696,0.3336082474226804,0.6964948453608247
43,0.0004412313012710813,0.38014063950794846,0.8507462686567164,3.0899844400710474,0.4317525773195876,0.6964948453608247
44,0.00042178276747988476,0.29895631057112965,0.8880597014925373,2.5639369679342225,0.44247422680412374,0.6964948453608247
45,0.000402454838991936,0.30025037455914627,0.8805970149253731,2.689851130694151,0.4094845360824742,0.6964948453608247
46,0.00038327731807204744,0.30655325037329945,0.9029850746268657,4.027509704934213,0.4296907216494845,0.6964948453608247
47,0.00036427977506746286,0.28864470213206844,0.9067164179104478,5.116314658070405,0.4090721649484536,0.6964948453608247
48,0.00034549150281252644,0.30319226522054243,0.914179104477612,2.4518437013751107,0.5274226804123712,0.6964948453608247
49,0.00032694147146125374,0.271457844705724,0.9253731343283582,1.9500894316562365,0.5492783505154639,0.6964948453608247
50,0.0003086582838174553,0.2514390287114613,0.9291044776119403,1.8188366525704713,0.5950515463917526,0.6964948453608247
51,0.00029067013123128623,0.25682013181608115,0.9067164179104478,1.5064694057113117,0.6453608247422681,0.6964948453608247
52,0.0002730047501302268,0.24005731406496533,0.9365671641791045,1.3976836363863698,0.5715463917525773,0.6964948453608247
53,0.0002556893792515226,0.2814341658976541,0.9067164179104478,1.5314317719937907,0.5872164948453609,0.6964948453608247
54,0.00023875071764202575,0.23954374042909538,0.9328358208955224,3.7210522829951507,0.44618556701030926,0.6964948453608247
55,0.000222214883490199,0.2849534391912062,0.9067164179104478,6.530588702328036,0.38597938144329896,0.6964948453608247
56,0.00020610737385376362,0.24093724364665017,0.9365671641791045,5.840749100445318,0.4074226804123711,0.6964948453608247
57,0.00019045302534508325,0.22592271797692598,0.9440298507462687,4.2155931031491285,0.43051546391752576,0.6964948453608247
58,0.00017527597583490834,0.22633069308836068,0.9402985074626866,2.976944324312199,0.5331958762886598,0.6964948453608247
59,0.00016059962723352931,0.21063185850186134,0.9402985074626866,2.457633997616862,0.5818556701030928,0.6964948453608247
60,0.00014644660940672636,0.22378110440809335,0.9253731343283582,2.9291487531277554,0.4738144329896907,0.6964948453608247
61,0.00013283874528215725,0.22737231672699773,0.9253731343283582,4.8673947158793816,0.4296907216494845,0.6964948453608247
62,0.0001197970171999846,0.22134255918104256,0.9402985074626866,2.4490638283908983,0.5472164948453608,0.6964948453608247
63,0.00010734153455962753,0.20552301762708977,0.9440298507462687,1.6924315525418552,0.6350515463917525,0.6964948453608247
64,9.549150281252638e-05,0.19958022236824036,0.9514925373134329,1.9051818674334238,0.6222680412371134,0.6964948453608247
65,8.426519384872754e-05,0.20552420616149902,0.9365671641791045,2.197099295039229,0.5901030927835051,0.6964948453608247
66,7.367991782295395e-05,0.21613820275264,0.9365671641791045,2.0000977859599995,0.6123711340206186,0.6964948453608247
67,6.375199646360155e-05,0.18654782892163121,0.9589552238805971,1.886384658185554,0.6222680412371134,0.6964948453608247
68,5.449673790581613e-05,0.20442441995464153,0.9365671641791045,1.9196611683397102,0.6309278350515464,0.6964948453608247
69,4.5928413087459345e-05,0.1948085769788543,0.9514925373134329,1.5523192617001453,0.6849484536082474,0.6964948453608247
70,3.806023374435665e-05,0.19443686551122524,0.9477611940298507,1.4432604286712163,0.6602061855670103,0.6964948453608247
71,3.090433203875794e-05,0.18741535250820332,0.9514925373134329,1.3799979945156993,0.6581443298969072,0.6964948453608247
72,2.447174185242325e-05,0.1865174765907117,0.9589552238805971,1.3284276758606748,0.6610309278350516,0.6964948453608247
73,1.877238177317643e-05,0.16642363169300023,0.9664179104477612,1.3109079131434105,0.6779381443298969,0.6964948453608247
74,1.3815039801161731e-05,0.1816648560673443,0.9514925373134329,1.3087349183354335,0.6849484536082474,0.6964948453608247
75,9.607359798384792e-06,0.16941392043633247,0.9701492537313433,1.3165256876782658,0.6874226804123711,0.6964948453608247
76,6.155829702431175e-06,0.17654482998065094,0.9626865671641791,1.4674144058593923,0.6635051546391753,0.6964948453608247
77,3.4657715225368564e-06,0.1880557056683213,0.9626865671641791,1.4160797527290343,0.6771134020618557,0.6964948453608247
78,1.5413331334360193e-06,0.20804743001710124,0.9514925373134329,1.3894974874536095,0.674639175257732,0.6964948453608247
79,3.8548187963854984e-07,0.1730285834020643,0.9664179104477612,1.4572350035362023,0.6688659793814433,0.6964948453608247
80,0.0,0.17203059992683467,0.9626865671641791,1.5263328122207416,0.660618556701031,0.6964948453608247
1,0.0009996145181203615,1.9945124441118383,0.30597014925373134,14.825074770124917,0.11298969072164948,0.11298969072164948
2,0.000998458666866564,1.2747660012387518,0.47388059701492535,8.596257367197078,0.13072164948453607,0.13072164948453607
3,0.0009965342284774632,1.0878869081611064,0.5559701492537313,10.308122674116154,0.11298969072164948,0.13072164948453607
4,0.0009938441702975688,0.9798311653421886,0.6156716417910447,19.425199619525486,0.11298969072164948,0.13072164948453607
5,0.0009903926402016151,1.0154521767772846,0.5970149253731343,26.622108484242908,0.11298969072164948,0.13072164948453607
6,0.0009861849601988382,0.9274916488732865,0.6156716417910447,23.57037447598057,0.11298969072164948,0.13072164948453607
7,0.0009812276182268236,0.8706225290227292,0.6417910447761194,23.81121843476194,0.11298969072164948,0.13072164948453607
8,0.0009755282581475768,0.7891388259716888,0.664179104477612,25.635358981642412,0.11298969072164948,0.13072164948453607
9,0.0009690956679612421,0.7166059115039769,0.7201492537313433,25.524659778196174,0.11298969072164948,0.13072164948453607
10,0.0009619397662556433,0.662769295386414,0.7761194029850746,21.77892982689376,0.11298969072164948,0.13072164948453607
11,0.0009540715869125406,0.6720068436950001,0.7313432835820896,18.86526482369482,0.11298969072164948,0.13072164948453607
12,0.0009455032620941839,0.6345148878311043,0.7910447761194029,11.265586217617251,0.12412371134020618,0.13072164948453607
13,0.0009362480035363986,0.6562000886717839,0.7723880597014925,15.632800742667504,0.12123711340206185,0.13072164948453607
14,0.0009263200821770461,0.6134374808909288,0.7798507462686567,2.9711058638667325,0.3769072164948454,0.3769072164948454
15,0.0009157348061512728,0.5596580322998673,0.8171641791044776,3.5976113356039234,0.35505154639175257,0.3769072164948454
16,0.0009045084971874739,0.5495701521190245,0.7649253731343284,3.487576114719868,0.36577319587628865,0.3769072164948454
17,0.0008926584654403725,0.5695526163969467,0.7873134328358209,3.245666076558109,0.3562886597938144,0.3769072164948454
18,0.0008802029828000156,0.5830697283815982,0.7686567164179104,1.963983672526809,0.5129896907216495,0.5129896907216495
19,0.0008671612547178428,0.5363657652442135,0.7985074626865671,1.1586966769289724,0.5950515463917526,0.5950515463917526
20,0.0008535533905932737,0.44718482378703445,0.8619402985074627,1.594237346255902,0.5018556701030927,0.5950515463917526
21,0.0008394003727664709,0.47435552682449567,0.832089552238806,1.3621987801498359,0.5472164948453608,0.5950515463917526
22,0.0008247240241650919,0.42691055385034476,0.8619402985074627,12.669280120220382,0.23010309278350516,0.5950515463917526
23,0.000809546974654917,0.48110478760591197,0.8134328358208955,2.3133304008622604,0.4960824742268041,0.5950515463917526
24,0.0007938926261462366,0.4937705353124818,0.8283582089552238,6.352607554934688,0.32082474226804125,0.5950515463917526
25,0.0007777851165098012,0.49425190420293097,0.8134328358208955,4.754800514398555,0.3595876288659794,0.5950515463917526
26,0.0007612492823579744,0.47740988633525905,0.8208955223880597,5.028482370726841,0.3579381443298969,0.5950515463917526
27,0.0007443106207484776,0.5312869068401963,0.7985074626865671,3.180906412015962,0.41030927835051545,0.5950515463917526
28,0.0007269952498697734,0.48323187454422906,0.8395522388059702,8.911182546069856,0.34103092783505157,0.5950515463917526
29,0.0007093298687687142,0.5112675726413727,0.8283582089552238,7.458250393887826,0.2931958762886598,0.5950515463917526
30,0.000691341716182545,0.4577790676657833,0.8507462686567164,7.0247526080721165,0.35381443298969073,0.5950515463917526
31,0.0006730585285387465,0.5069526656350093,0.8395522388059702,12.191653543550524,0.1884536082474227,0.5950515463917526
32,0.0006545084971874737,0.4488362429746941,0.8470149253731343,7.8892919614634565,0.37072164948453606,0.5950515463917526
33,0.0006357202249325371,0.438914975123619,0.8507462686567164,5.01944388886088,0.44824742268041234,0.5950515463917526
34,0.0006167226819279528,0.4546784144728931,0.8246268656716418,3.5541815532718846,0.44,0.5950515463917526
35,0.0005975451610080642,0.5052278148594187,0.7910447761194029,6.335059735307988,0.2795876288659794,0.5950515463917526
36,0.0005782172325201155,0.4389196527538015,0.835820895522388,5.630642467823225,0.32,0.5950515463917526
37,0.0005587686987289189,0.41812092110292237,0.8731343283582089,0.9134700498875884,0.7088659793814432,0.7088659793814432
38,0.0005392295478639225,0.38877069060482194,0.8694029850746269,3.042638497924451,0.45278350515463917,0.7088659793814432
39,0.0005196299078795343,0.38447045835096444,0.8731343283582089,14.934931724391033,0.18061855670103094,0.7088659793814432
40,0.0005,0.3874774357276176,0.8619402985074627,2.6907741003829178,0.4738144329896907,0.7088659793814432
41,0.00048037009212046586,0.33982505104435023,0.8694029850746269,4.3976949748366145,0.39422680412371136,0.7088659793814432
42,0.00046077045213607765,0.3267898181481148,0.9067164179104478,2.4578648763772137,0.46845360824742266,0.7088659793814432
43,0.0004412313012710813,0.34145046392483497,0.8768656716417911,0.796298042780038,0.7385567010309279,0.7385567010309279
44,0.00042178276747988476,0.28527047251587484,0.9067164179104478,1.6969857732383247,0.5715463917525773,0.7385567010309279
45,0.000402454838991936,0.2981287187604762,0.8992537313432836,2.4064000971477055,0.4177319587628866,0.7385567010309279
46,0.00038327731807204744,0.32581632172883446,0.8843283582089553,5.597697586351907,0.36907216494845363,0.7385567010309279
47,0.00036427977506746286,0.2892188367558949,0.9029850746268657,10.081040903794158,0.29649484536082477,0.7385567010309279
48,0.00034549150281252644,0.3137865673695038,0.8992537313432836,6.351932865107388,0.3447422680412371,0.7385567010309279
49,0.00032694147146125374,0.2937606159430831,0.9216417910447762,3.6925383544009365,0.49938144329896905,0.7385567010309279
50,0.0003086582838174553,0.2692817912172915,0.914179104477612,3.5823851474391333,0.49731958762886597,0.7385567010309279
51,0.00029067013123128623,0.266066962436064,0.8955223880597015,2.0729827185412963,0.6037113402061856,0.7385567010309279
52,0.0002730047501302268,0.25118855531535933,0.9291044776119403,1.6944043839530847,0.5554639175257732,0.7385567010309279
53,0.0002556893792515226,0.2926709198240024,0.8992537313432836,1.4097818248450142,0.5822680412371134,0.7385567010309279
54,0.00023875071764202575,0.2497340761013885,0.9253731343283582,2.7634890371674343,0.4812371134020619,0.7385567010309279
55,0.000222214883490199,0.30711988526493755,0.8992537313432836,4.554084318393806,0.4362886597938144,0.7385567010309279
56,0.00020610737385376362,0.24167535465155074,0.9402985074626866,4.03689502873611,0.4795876288659794,0.7385567010309279
57,0.00019045302534508325,0.23746791526452818,0.9365671641791045,3.235094580599923,0.4964948453608247,0.7385567010309279
58,0.00017527597583490834,0.2346472829135496,0.9291044776119403,2.7642484923186186,0.5463917525773195,0.7385567010309279
59,0.00016059962723352931,0.23339876710478938,0.9291044776119403,2.353535206046666,0.5962886597938144,0.7385567010309279
60,0.00014644660940672636,0.22783798335203484,0.9402985074626866,2.7164057333448652,0.5529896907216495,0.7385567010309279
61,0.00013283874528215725,0.2381009641867965,0.9291044776119403,3.975684782623016,0.4824742268041237,0.7385567010309279
62,0.0001197970171999846,0.246046048269343,0.9253731343283582,1.9100500034702192,0.6482474226804124,0.7385567010309279
63,0.00010734153455962753,0.2200961090735535,0.9253731343283582,1.67737581223019,0.6614432989690722,0.7385567010309279
64,9.549150281252638e-05,0.2071136160572963,0.9402985074626866,1.7420796675304162,0.6263917525773196,0.7385567010309279
65,8.426519384872754e-05,0.21907658274494,0.917910447761194,1.7131875378193007,0.6317525773195877,0.7385567010309279
66,7.367991782295395e-05,0.22471877443256663,0.9402985074626866,1.2909723709654255,0.6742268041237114,0.7385567010309279
67,6.375199646360155e-05,0.19665190399582708,0.9552238805970149,1.106740925127698,0.7175257731958763,0.7385567010309279
68,5.449673790581613e-05,0.21117111150898152,0.9402985074626866,1.3345517817888524,0.6948453608247422,0.7385567010309279
69,4.5928413087459345e-05,0.20274217404536346,0.9477611940298507,1.3740948366753987,0.6870103092783505,0.7385567010309279
70,3.806023374435665e-05,0.20511958670260302,0.9365671641791045,1.4963828121509748,0.6569072164948454,0.7385567010309279
71,3.090433203875794e-05,0.1989031732082367,0.9552238805970149,1.5532519737256634,0.6482474226804124,0.7385567010309279
72,2.447174185242325e-05,0.20057285721622295,0.9514925373134329,1.5339608396535989,0.6589690721649485,0.7385567010309279
73,1.877238177317643e-05,0.17190740913597505,0.9664179104477612,1.5945550049319095,0.6577319587628866,0.7385567010309279
74,1.3815039801161731e-05,0.1907282089119527,0.9552238805970149,1.573170141922214,0.660618556701031,0.7385567010309279
75,9.607359798384792e-06,0.18117120083588273,0.9626865671641791,1.5457861809947133,0.6622680412371134,0.7385567010309279
76,6.155829702431175e-06,0.18836386034737773,0.9589552238805971,1.6903780059844793,0.6494845360824743,0.7385567010309279
77,3.4657715225368564e-06,0.20036350435285427,0.9589552238805971,1.6041216936334968,0.657319587628866,0.7385567010309279
78,1.5413331334360193e-06,0.21641154876395838,0.9477611940298507,1.533187805347951,0.6639175257731958,0.7385567010309279
79,3.8548187963854984e-07,0.1791648246459107,0.9589552238805971,1.5895496554580546,0.6618556701030928,0.7385567010309279
80,0.0,0.1827079315683735,0.9514925373134329,1.6448045736299732,0.6564948453608247,0.7385567010309279
