epoch,lr,train_loss,loss_x,loss_u,pseudo_label_used_rate,labeled_train_acc,test_loss,test_acc,best_acc
23,0.0012143204619823754,0.12752403318881989,0.08077817037701607,0.04674586203570167,0.6879340459903082,0.9730902777777778,9.414564986078394,0.40164948453608246,0.6354639175257732
24,0.001190838939219355,0.10264995135366917,0.05236824772631129,0.05028170254081488,0.7039930721124014,0.9913194444444444,12.717662721810882,0.3843298969072165,0.6354639175257732
25,0.0011666776747647017,0.10526602653165658,0.053722234132389225,0.05154379069184264,0.7460937649011612,0.9878472222222222,4.67190037644401,0.42597938144329894,0.6354639175257732
26,0.0011418739235369616,0.08803480801482995,0.04473389405757189,0.04330091488858064,0.740451400478681,0.9947916666666666,18.478283288405112,0.24164948453608248,0.6354639175257732
27,0.0011164659311227163,0.10155228525400162,0.03849485400132835,0.06305743164072435,0.7712673743565878,0.9921875,2.4233230979172227,0.47505154639175257,0.6354639175257732
28,0.0010904928748046601,0.09044027390579383,0.049221707973629236,0.04121856593216459,0.7604166815678278,0.9904513888888888,2.413022477312119,0.6329896907216495,0.6354639175257732
29,0.0010639948031530711,0.09412332437932491,0.04022924446811279,0.053894079911212124,0.7851562748352686,0.9939236111111112,5.744818148465501,0.19175257731958764,0.6354639175257732
30,0.0010370125742738174,0.10364917851984501,0.04083148778105775,0.06281769058356683,0.778645858168602,0.9939236111111112,45.56589674802171,0.15670103092783505,0.6354639175257732
31,0.0010095877928081199,0.10621749920149644,0.04814903577789664,0.05806846388926109,0.7786458532015482,0.9861111111111112,13.587364601038166,0.3154639175257732,0.6354639175257732
32,0.0009817627457812108,0.10665251004199187,0.056519231759011745,0.05013327696360648,0.7317708482344946,0.9869791666666666,25.128472133518493,0.18762886597938144,0.6354639175257732
33,0.0009535803373988059,0.07900317975630362,0.03455518170570334,0.044447998671482004,0.7764757225910822,0.9921875,13.652953199599821,0.3307216494845361,0.6354639175257732
34,0.0009250840228919294,0.06791922046492498,0.01999919310522576,0.04792002650598685,0.8016493221124014,1.0,6.180847691703089,0.3529896907216495,0.6354639175257732
35,0.0008963177415120965,0.07113977273305257,0.022361452885282535,0.04877832066267729,0.835503488779068,0.9956597222222222,6.428698323879045,0.39298969072164947,0.6354639175257732
36,0.0008673258487801734,0.09177438821643591,0.049392391849930085,0.04238199628889561,0.8081597487131754,0.984375,4.666499508189138,0.5377319587628866,0.6354639175257732
37,0.0008381530480933785,0.08208056508253019,0.03969824610976502,0.042382318526506424,0.8285590459903082,0.984375,7.70628933503763,0.39463917525773196,0.6354639175257732
38,0.0008088443217958839,0.05960024272402128,0.015085446861727783,0.044514796851823725,0.8415798793236414,0.9973958333333334,4.014811462481226,0.534020618556701,0.6354639175257732
