epoch,lr,train_loss,train_acc,test_loss,test_acc,best_acc
1,0.0004998072590601808,1.9180058418814816,0.3208955223880597,7.079263109623157,0.11298969072164948,0.11298969072164948
2,0.000499229333433282,1.1562497215484506,0.5261194029850746,20.601344601530293,0.08082474226804123,0.11298969072164948
3,0.0004982671142387316,1.0233006690865132,0.5895522388059702,16.07863302624103,0.11298969072164948,0.11298969072164948
4,0.0004969220851487844,0.9974675187424048,0.5746268656716418,20.888954831202007,0.11298969072164948,0.11298969072164948
5,0.0004951963201008076,0.847102542421711,0.6716417910447762,15.268813291923287,0.11298969072164948,0.11298969072164948
6,0.0004930924800994191,0.7849855974539003,0.6865671641791045,16.09992990277477,0.11298969072164948,0.11298969072164948
7,0.0004906138091134118,0.7986703363817129,0.6940298507462687,9.093060045666302,0.16371134020618558,0.16371134020618558
8,0.0004877641290737884,0.6970701689150796,0.7649253731343284,3.477319462301267,0.2692783505154639,0.2692783505154639
9,0.00048454783398062105,0.6343555041213533,0.7798507462686567,2.5631221417931496,0.2861855670103093,0.2861855670103093
10,0.00048096988312782167,0.5942600952155555,0.8022388059701493,1.6783669637525742,0.4511340206185567,0.4511340206185567
11,0.0004770357934562703,0.6532504585251879,0.7649253731343284,1.2796208711574335,0.5010309278350515,0.5010309278350515
12,0.00047275163104709196,0.5829305177304283,0.8059701492537313,3.703279424746012,0.22845360824742267,0.5010309278350515
13,0.0004681240017681993,0.5401297069307583,0.8097014925373134,1.6966770741983181,0.5018556701030927,0.5018556701030927
14,0.00046316004108852305,0.5090001946064964,0.835820895522388,0.8882116116813777,0.6701030927835051,0.6701030927835051
15,0.0004578674030756364,0.4791627966645938,0.8395522388059702,1.7575725012994612,0.47711340206185565,0.6701030927835051
16,0.00045225424859373693,0.4454933854181375,0.8470149253731343,3.30000142166295,0.1995876288659794,0.6701030927835051
17,0.00044632923272018625,0.48590985073972104,0.8171641791044776,2.2416235969100415,0.3579381443298969,0.6701030927835051
18,0.0004401014914000078,0.4858677289379177,0.8246268656716418,3.2085784317224593,0.40123711340206186,0.6701030927835051
19,0.0004335806273589214,0.46021954426124917,0.8507462686567164,11.35591353701562,0.15670103092783505,0.6701030927835051
20,0.00042677669529663686,0.47830243341958345,0.8246268656716418,0.9219445684751899,0.6791752577319587,0.6791752577319587
