epoch,lr,train_loss,train_acc,test_loss,test_acc,best_acc
1,0.0009996145181203615,1.2177248726512773,0.5200291332847778,17.72218006035409,0.11298969072164948,0.11298969072164948
2,0.000998458666866564,0.7358118754534155,0.7002913328477786,27.91738711227154,0.11298969072164948,0.11298969072164948
3,0.0009965342284774632,0.5361097501909655,0.8033503277494537,2.741670529082725,0.45608247422680415,0.45608247422680415
4,0.0009938441702975688,0.5240854359159309,0.7986161689730518,5.796525651794119,0.0865979381443299,0.45608247422680415
5,0.0009903926402016151,0.4232271415902504,0.8386744355426075,2.0879780122845135,0.5377319587628866,0.5377319587628866
6,0.0009861849601988382,0.3754074683783268,0.8474144209759651,1.2889257104479774,0.5620618556701031,0.5620618556701031
7,0.0009812276182268236,0.33149468770707863,0.8783685360524399,4.655210320379624,0.39505154639175255,0.5620618556701031
8,0.0009755282581475768,0.29186815434750724,0.8860160233066279,5.7703616577863075,0.4193814432989691,0.5620618556701031
9,0.0009690956679612421,0.242101861040521,0.9187909686817188,2.7113452402801856,0.4911340206185567,0.5620618556701031
10,0.0009619397662556433,0.19762433255708572,0.9340859431900946,3.2383425785585778,0.5109278350515464,0.5620618556701031
11,0.0009540715869125406,0.16100691709306583,0.9468317552804079,4.722889118182176,0.4309278350515464,0.5620618556701031
12,0.0009455032620941839,0.1797642425538325,0.9359067734887109,3.0824544232561415,0.40371134020618554,0.5620618556701031
13,0.0009362480035363986,0.1240800287186535,0.9639475600873999,14.934476073156906,0.22762886597938145,0.5620618556701031
14,0.0009263200821770461,0.09421127716598941,0.976693372177713,3.5679367596955642,0.5138144329896908,0.5620618556701031
15,0.0009157348061512728,0.08590374493297225,0.9759650400582666,9.558418591571684,0.3331958762886598,0.5620618556701031
16,0.0009045084971874739,0.07188229273681822,0.9788783685360525,0.5050781475022896,0.8243298969072165,0.8243298969072165
17,0.0008926584654403725,0.07366509131072475,0.9799708667152222,3.3010594751956135,0.37278350515463915,0.8243298969072165
18,0.0008802029828000156,0.10776697012927527,0.9621267297887837,1.7192247411380845,0.6639175257731958,0.8243298969072165
19,0.0008671612547178428,0.07552469392067658,0.9796067006554989,2.6722820852220672,0.4127835051546392,0.8243298969072165
20,0.0008535533905932737,0.05426356666338157,0.9854333576110706,7.377102689902624,0.4515463917525773,0.8243298969072165
21,0.0008394003727664709,0.06115198703530229,0.9836125273124545,5.57345900894437,0.43010309278350517,0.8243298969072165
22,0.0008247240241650919,0.03522883081850742,0.9905316824471959,17.9451223581845,0.30103092783505153,0.8243298969072165
23,0.000809546974654917,0.03165193933122625,0.992352512745812,2.308911703724856,0.5958762886597938,0.8243298969072165
24,0.0007938926261462366,0.03467514449649118,0.9894391842680262,1.8346060169971135,0.5624742268041237,0.8243298969072165
25,0.0007777851165098012,0.029584232780157173,0.9905316824471959,8.962960241914717,0.36577319587628865,0.8243298969072165
26,0.0007612492823579744,0.022942439643483005,0.9959941733430444,13.10361824114298,0.2927835051546392,0.8243298969072165
27,0.0007443106207484776,0.016131345348165405,0.9967225054624909,1.134150382175888,0.6696907216494845,0.8243298969072165
28,0.0007269952498697734,0.01615849800695491,0.9970866715222141,6.494288170104174,0.5208247422680412,0.8243298969072165
29,0.0007093298687687142,0.018987488248490628,0.9945375091041515,2.4961214866947183,0.591340206185567,0.8243298969072165
30,0.000691341716182545,0.02033275645836721,0.9938091769847051,5.523176527699245,0.4734020618556701,0.8243298969072165
31,0.0006730585285387465,0.026370670546038866,0.9930808448652586,3.308536925976664,0.5575257731958763,0.8243298969072165
32,0.0006545084971874737,0.04009788971223366,0.9883466860888566,5.506286688526881,0.4779381443298969,0.8243298969072165
33,0.0006357202249325371,0.041079036279622866,0.989075018208303,1.6268089164995119,0.671340206185567,0.8243298969072165
34,0.0006167226819279528,0.013088603720722824,0.9978150036416606,0.6043588335454925,0.8131958762886597,0.8243298969072165
35,0.0005975451610080642,0.009687037115614083,0.9974508375819373,5.164365068075248,0.5084536082474227,0.8243298969072165
36,0.0005782172325201155,0.008355331773688584,0.9978150036416606,0.8552132561249831,0.7760824742268041,0.8243298969072165
37,0.0005587686987289189,0.010186876022125996,0.9974508375819373,2.374862566086411,0.6276288659793814,0.8243298969072165
38,0.0005392295478639225,0.006207654554497258,0.9992716678805535,0.4040789669258616,0.8787628865979381,0.8787628865979381
39,0.0005196299078795343,0.004210594538205831,1.0,0.9521592114122721,0.7921649484536083,0.8787628865979381
40,0.0005,0.005686304013082691,0.9989075018208303,3.718357347600767,0.5558762886597938,0.8787628865979381
41,0.00048037009212046586,0.00449691159150089,0.9996358339402768,0.3701130613994175,0.900618556701031,0.900618556701031
42,0.00046077045213607765,0.004126658313314159,1.0,0.20594362329874072,0.9315463917525774,0.9315463917525774
43,0.0004412313012710813,0.005831494821589616,0.9985433357611071,1.6163139332533791,0.6927835051546392,0.9315463917525774
44,0.00042178276747988476,0.012266033549521061,0.9978150036416606,0.9237956073972368,0.7628865979381443,0.9315463917525774
45,0.000402454838991936,0.005167801511044582,0.9996358339402768,1.6102628536898747,0.6622680412371134,0.9315463917525774
46,0.00038327731807204744,0.0024317371160760574,1.0,0.21536992531455063,0.9501030927835051,0.9501030927835051
47,0.00036427977506746286,0.002524909705384204,1.0,1.9531226802894297,0.6870103092783505,0.9501030927835051
48,0.00034549150281252644,0.0024981784779450926,1.0,0.35786521432201196,0.9010309278350516,0.9501030927835051
49,0.00032694147146125374,0.002334022730350147,1.0,0.23938712094874437,0.9237113402061856,0.9501030927835051
50,0.0003086582838174553,0.002345946771740501,1.0,1.0326863774443276,0.7579381443298969,0.9501030927835051
51,0.00029067013123128623,0.0016580747690754525,1.0,0.199521145929409,0.9542268041237113,0.9542268041237113
52,0.0002730047501302268,0.0014926786211018096,1.0,0.1978644800229693,0.9509278350515464,0.9542268041237113
53,0.0002556893792515226,0.0012884547637428924,1.0,0.22331565345123233,0.9435051546391753,0.9542268041237113
54,0.00023875071764202575,0.0023105440154951133,1.0,0.3016668435348439,0.9315463917525774,0.9542268041237113
55,0.000222214883490199,0.0021445593017968096,1.0,0.18488626740806852,0.9542268041237113,0.9542268041237113
56,0.00020610737385376362,0.002817240740797969,0.9992716678805535,0.1938151651135911,0.9550515463917526,0.9550515463917526
57,0.00019045302534508325,0.0017171057057906098,1.0,0.3709577462609081,0.9167010309278351,0.9550515463917526
58,0.00017527597583490834,0.001469722808006668,1.0,0.24423826795714648,0.9406185567010309,0.9550515463917526
59,0.00016059962723352931,0.0012382670639398882,1.0,0.21988419582359206,0.9476288659793815,0.9550515463917526
60,0.00014644660940672636,0.0013819223658832229,1.0,0.20744570695447223,0.9542268041237113,0.9550515463917526
61,0.00013283874528215725,0.001200127878137481,1.0,0.23520247863097876,0.945979381443299,0.9550515463917526
62,0.0001197970171999846,0.00125230673937302,1.0,0.28745903586874566,0.9323711340206186,0.9550515463917526
63,0.00010734153455962753,0.0011831780763998227,1.0,0.26839192801564704,0.9348453608247422,0.9550515463917526
64,9.549150281252638e-05,0.0010632877633635577,1.0,0.29987574468268463,0.9311340206185567,0.9550515463917526
65,8.426519384872754e-05,0.0013654202588095187,1.0,0.3819154973651841,0.9162886597938145,0.9550515463917526
66,7.367991782295395e-05,0.0016071516220055612,1.0,0.22577661978293298,0.9315463917525774,0.9550515463917526
67,6.375199646360155e-05,0.0010376993803482418,1.0,0.15278176223833986,0.9641237113402061,0.9641237113402061
68,5.449673790581613e-05,0.0014322700198720775,0.9996358339402768,0.17312744819509987,0.9595876288659794,0.9641237113402061
69,4.5928413087459345e-05,0.001270035038941634,1.0,0.20028684610652903,0.9505154639175257,0.9641237113402061
70,3.806023374435665e-05,0.0015658968065859233,1.0,0.1986173384450106,0.9517525773195876,0.9641237113402061
71,3.090433203875794e-05,0.0010444355713276807,1.0,0.15766316418069296,0.9665979381443299,0.9665979381443299
72,2.447174185242325e-05,0.0015512746056705951,1.0,0.17498642588689559,0.9616494845360825,0.9665979381443299
73,1.877238177317643e-05,0.000958821052791875,1.0,0.2019923663040165,0.9534020618556701,0.9665979381443299
74,1.3815039801161731e-05,0.001314041988709799,1.0,0.2172847674122097,0.945979381443299,0.9665979381443299
75,9.607359798384792e-06,0.0009913290498095842,1.0,0.17745045498924117,0.9612371134020619,0.9665979381443299
76,6.155829702431175e-06,0.001143682847621607,1.0,0.20250268171956048,0.9538144329896907,0.9665979381443299
77,3.4657715225368564e-06,0.0012110927880206468,1.0,0.19666334570318908,0.9529896907216495,0.9665979381443299
78,1.5413331334360193e-06,0.0011104897059905849,1.0,0.1988815329426818,0.9517525773195876,0.9665979381443299
79,3.8548187963854984e-07,0.0011075690762768651,1.0,0.19189603128039173,0.9562886597938144,0.9665979381443299
80,0.0,0.0010897528576187772,1.0,0.17862128975706207,0.9616494845360825,0.9665979381443299
