epoch,lr,train_loss,train_acc,test_loss,test_acc,best_acc
1,0.001999229036240723,2.2471779638261937,0.15671641791044777,19.50990640148674,0.08082474226804123,0.08082474226804123
2,0.001996917333733128,1.476423324044071,0.39552238805970147,119.72101076735663,0.08082474226804123,0.08082474226804123
3,0.0019930684569549263,1.4234282685749566,0.5111940298507462,285.9308990195363,0.08082474226804123,0.08082474226804123
4,0.0019876883405951376,1.1536225169452268,0.5597014925373134,139.0996598079496,0.11463917525773196,0.11463917525773196
5,0.0019807852804032302,1.075347217161264,0.6044776119402985,107.04363018455273,0.11505154639175258,0.11505154639175258
6,0.0019723699203976763,1.123033938123219,0.6007462686567164,15.736489695206132,0.2111340206185567,0.2111340206185567
7,0.001962455236453647,1.4138664629921984,0.44402985074626866,25.011016335241575,0.16494845360824742,0.2111340206185567
8,0.0019510565162951536,1.1797403639821864,0.585820895522388,19.684401770129647,0.11298969072164948,0.2111340206185567
9,0.0019381913359224842,1.1216487439710703,0.5932835820895522,16.246797055116634,0.1134020618556701,0.2111340206185567
10,0.0019238795325112867,0.9308591146967304,0.6902985074626866,16.074752477075634,0.11298969072164948,0.2111340206185567
11,0.0019081431738250812,0.9510118214052115,0.6604477611940298,13.794602704785534,0.1134020618556701,0.2111340206185567
12,0.0018910065241883678,0.9425263298091604,0.6791044776119403,10.698008272623278,0.12041237113402062,0.2111340206185567
13,0.0018724960070727972,0.8136846387564246,0.7313432835820896,9.194806937237376,0.2222680412371134,0.2222680412371134
14,0.0018526401643540922,0.8191666540814869,0.6977611940298507,9.596991518354907,0.1909278350515464,0.2222680412371134
15,0.0018314696123025455,0.717977001595853,0.7388059701492538,8.836838829197834,0.21608247422680413,0.2222680412371134
16,0.0018090169943749477,0.7361560935404763,0.7126865671641791,8.544593853114806,0.2090721649484536,0.2222680412371134
17,0.001785316930880745,0.7199476886151442,0.7425373134328358,8.605824974953514,0.22309278350515463,0.22309278350515463
18,0.0017604059656000312,0.6543451129500546,0.7723880597014925,6.228433670395428,0.24989690721649485,0.24989690721649485
19,0.0017343225094356856,0.7308058462925812,0.7388059701492538,8.24178079270825,0.20948453608247422,0.24989690721649485
20,0.0017071067811865474,0.7165373056682188,0.6940298507462687,7.8054950897964,0.22268041237113403,0.24989690721649485
21,0.0016788007455329418,0.6483475352401165,0.7425373134328358,5.256059071191193,0.21237113402061855,0.24989690721649485
22,0.0016494480483301838,0.6702143327513738,0.753731343283582,5.4243022966323435,0.23175257731958762,0.24989690721649485
23,0.001619093949309834,0.6087610392428157,0.7798507462686567,6.244205263472095,0.2334020618556701,0.24989690721649485
24,0.0015877852522924731,0.5989227446157541,0.7761194029850746,2.0597116647307407,0.34350515463917525,0.34350515463917525
25,0.0015555702330196024,0.5998744897877992,0.8171641791044776,4.111865917776049,0.2878350515463918,0.34350515463917525
26,0.0015224985647159489,0.5697322216496539,0.8171641791044776,4.542389397375363,0.09360824742268041,0.34350515463917525
27,0.0014886212414969551,0.5136071052124251,0.8246268656716418,3.7695242742164847,0.15051546391752577,0.34350515463917525
28,0.001453990499739547,0.5440685001771841,0.7947761194029851,2.7746813636096483,0.41237113402061853,0.41237113402061853
29,0.0014186597375374283,0.5222829215562166,0.8171641791044776,4.218804378322117,0.31257731958762885,0.41237113402061853
30,0.00138268343236509,0.505097180160124,0.8470149253731343,3.2279096705136223,0.35381443298969073,0.41237113402061853
31,0.001346117057077493,0.5706617049316862,0.7910447761194029,1.3505636759547843,0.5723711340206186,0.5723711340206186
32,0.0013090169943749475,0.5494932923743974,0.8171641791044776,2.5147818375447977,0.43752577319587627,0.5723711340206186
33,0.0012714404498650742,0.5132697954106686,0.8171641791044776,5.398561244256718,0.15298969072164947,0.5723711340206186
34,0.0012334453638559056,0.552821591718873,0.8059701492537313,9.768035855637383,0.07876288659793815,0.5723711340206186
35,0.0011950903220161284,0.5345261354944599,0.8283582089552238,58.19995266786556,0.08164948453608248,0.5723711340206186
36,0.001156434465040231,0.674207140260668,0.7611940298507462,15.759876715669927,0.08494845360824742,0.5723711340206186
37,0.0011175373974578377,0.5229484180905926,0.8283582089552238,12.331593654966847,0.17938144329896907,0.5723711340206186
