epoch,lr,train_loss,train_acc,test_loss,test_acc,best_acc
1,0.0004998072590601808,1.0553075596093264,0.5873998543335761,1.8180486629266033,0.45443298969072166,0.45443298969072166
2,0.000499229333433282,0.665704062144772,0.7388929351784413,1.2062974860065991,0.5265979381443299,0.5265979381443299
3,0.0004982671142387316,0.49674412056814554,0.8091769847050255,1.1583639617582073,0.6169072164948454,0.6169072164948454
4,0.0004969220851487844,0.42805096014346505,0.8430444282592863,6.268327793958261,0.39958762886597937,0.6169072164948454
5,0.0004951963201008076,0.3569467153023041,0.8732702112163147,2.592770112263226,0.4981443298969072,0.6169072164948454
6,0.0004930924800994191,0.30218510330808657,0.898761835396941,1.9850365405437564,0.47670103092783506,0.6169072164948454
7,0.0004906138091134118,0.25053719302553895,0.9155134741442098,1.2787910878043813,0.63340206185567,0.63340206185567
8,0.0004877641290737884,0.20564009219907273,0.9369992716678806,4.6038699690828615,0.28865979381443296,0.63340206185567
9,0.00048454783398062105,0.1932417592990164,0.9369992716678806,5.478661881694967,0.4420618556701031,0.63340206185567
10,0.00048096988312782167,0.14165915184412137,0.953386744355426,0.8351346139828122,0.68,0.68
11,0.0004770357934562703,0.11091794225523616,0.9639475600873999,0.3814364504261115,0.8684536082474227,0.8684536082474227
12,0.00047275163104709196,0.09848912100959502,0.973415877640204,2.0850985009541505,0.49402061855670104,0.8684536082474227
13,0.0004681240017681993,0.10378208604776243,0.9708667152221413,1.9809509210505514,0.5290721649484537,0.8684536082474227
14,0.00046316004108852305,0.0809337044947354,0.9756008739985433,7.454981660691388,0.33690721649484534,0.8684536082474227
15,0.0004578674030756364,0.07893318405343683,0.9737800436999272,4.320714004276538,0.4890721649484536,0.8684536082474227
16,0.00045225424859373693,0.06171137933841128,0.9817916970138383,3.375078657810221,0.4981443298969072,0.8684536082474227
17,0.00044632923272018625,0.06392228738482816,0.9832483612527313,7.559333465701511,0.3241237113402062,0.8684536082474227
18,0.0004401014914000078,0.07594684750053324,0.9748725418790969,10.30048723892314,0.3769072164948454,0.8684536082474227
19,0.0004335806273589214,0.05334972610014768,0.9832483612527313,8.884763514276631,0.4070103092783505,0.8684536082474227
20,0.00042677669529663686,0.04881446308117884,0.9868900218499636,1.674937322341026,0.6408247422680412,0.8684536082474227
21,0.00041970018638323546,0.034822189717811994,0.9930808448652586,10.442320265966593,0.3554639175257732,0.8684536082474227
22,0.00041236201208254595,0.05473653439809524,0.9825200291332847,2.82801421790931,0.6111340206185567,0.8684536082474227
23,0.0004047734873274585,0.03272934168887861,0.9912600145666424,2.071494211017047,0.5360824742268041,0.8684536082474227
24,0.0003969463130731183,0.03749420593417394,0.9905316824471959,6.2718731596297825,0.44618556701030926,0.8684536082474227
25,0.0003888925582549006,0.030900786135641442,0.9916241806263656,2.650587478521788,0.5216494845360825,0.8684536082474227
26,0.0003806246411789872,0.05214376451524934,0.9850691915513474,12.671416166466793,0.30597938144329895,0.8684536082474227
27,0.0003721553103742388,0.03562674854555793,0.9872541879096868,0.2052778655373002,0.9274226804123711,0.9274226804123711
28,0.0003634976249348867,0.04099228802474198,0.9879825200291333,3.01724008691353,0.45484536082474225,0.9274226804123711
29,0.0003546649343843571,0.052341208095239705,0.982884195193008,0.45237694738323553,0.8701030927835052,0.9274226804123711
30,0.0003456708580912725,0.027492848052985786,0.9938091769847051,4.681981213820964,0.4754639175257732,0.9274226804123711
31,0.0003365292642693733,0.01987621706394236,0.9970866715222141,0.4857477077877073,0.8288659793814434,0.9274226804123711
32,0.00032725424859373687,0.017053204023558036,0.9938091769847051,0.06459841623722593,0.977319587628866,0.977319587628866
33,0.00031786011246626855,0.023884622297044206,0.9930808448652586,0.4863563770585281,0.8457731958762886,0.977319587628866
34,0.0003083613409639764,0.02930682632415532,0.9901675163874727,6.5433022370309315,0.3307216494845361,0.977319587628866
35,0.0002987725805040321,0.024179352307658254,0.992352512745812,1.2835381938697417,0.7637113402061856,0.977319587628866
36,0.00028910861626005774,0.012134136965475266,0.9970866715222141,0.9647205973015714,0.7653608247422681,0.977319587628866
