epoch,lr,train_loss,train_acc,test_loss,test_acc,best_acc
21,0.0008394003727664709,0.0463935585240769,0.9868900218499636,1.9219754625189267,0.6614432989690722,0.6874226804123711
22,0.0008247240241650919,0.042154321220458556,0.9872541879096868,0.36674435982980513,0.8964948453608247,0.8964948453608247
23,0.000809546974654917,0.03146712212956959,0.9908958485069191,5.417210948756301,0.5043298969072165,0.8964948453608247
24,0.0007938926261462366,0.0214183584516305,0.9959941733430444,2.9827716280454193,0.5179381443298969,0.8964948453608247
25,0.0007777851165098012,0.03706856194316516,0.9883466860888566,8.7598431546049,0.32618556701030926,0.8964948453608247
26,0.0007612492823579744,0.025777498347642685,0.992352512745812,3.1576216432189548,0.46969072164948455,0.8964948453608247
27,0.0007443106207484776,0.02853031634052609,0.9919883466860888,1.025203287769199,0.8070103092783505,0.8964948453608247
28,0.0007269952498697734,0.02370240286369764,0.9919883466860888,5.6974015791637385,0.5257731958762887,0.8964948453608247
29,0.0007093298687687142,0.032499143559396135,0.9883466860888566,12.873554941747607,0.2511340206185567,0.8964948453608247
30,0.000691341716182545,0.01523058856338892,0.9967225054624909,2.8135382876568236,0.6276288659793814,0.8964948453608247
31,0.0006730585285387465,0.026517727921695843,0.9898033503277495,2.388187161512769,0.5649484536082474,0.8964948453608247
32,0.0006545084971874737,0.021716432986429637,0.9941733430444283,3.811912155879527,0.4964948453608247,0.8964948453608247
33,0.0006357202249325371,0.013698196432363982,0.9967225054624909,1.329069835350071,0.7562886597938144,0.8964948453608247
34,0.0006167226819279528,0.007838255890630842,0.9985433357611071,2.3226804747178997,0.6882474226804124,0.8964948453608247
35,0.0005975451610080642,0.010632948082541397,0.9970866715222141,7.836497100358157,0.44329896907216493,0.8964948453608247
36,0.0005782172325201155,0.018353909478934574,0.995265841223598,4.0866460483612315,0.528659793814433,0.8964948453608247
37,0.0005587686987289189,0.018827862092866972,0.9941733430444283,5.469938555992756,0.4503092783505155,0.8964948453608247
38,0.0005392295478639225,0.014284850505688713,0.9959941733430444,2.1234020110468164,0.6577319587628866,0.8964948453608247
39,0.0005196299078795343,0.011760560367649824,0.9963583394027676,3.2745999056845707,0.5496907216494845,0.8964948453608247
40,0.0005,0.010634400103124535,0.9970866715222141,1.25147012446959,0.76,0.8964948453608247
41,0.00048037009212046586,0.010396195263571316,0.9974508375819373,0.8609026314149197,0.7224742268041238,0.8964948453608247
42,0.00046077045213607765,0.009438167597477183,0.9974508375819373,2.151280174885214,0.6478350515463918,0.8964948453608247
43,0.0004412313012710813,0.006410605898188008,0.9992716678805535,9.48135053935542,0.4997938144329897,0.8964948453608247
44,0.00042178276747988476,0.005235185414601527,0.9989075018208303,11.47746543368105,0.3661855670103093,0.8964948453608247
45,0.000402454838991936,0.002496005170327426,1.0,1.1080477780922784,0.7579381443298969,0.8964948453608247
46,0.00038327731807204744,0.0022696993360872457,1.0,0.8787479073534142,0.8041237113402062,0.8964948453608247
47,0.00036427977506746286,0.0017416012804590312,0.9996358339402768,0.14356437034495703,0.9604123711340207,0.9604123711340207
48,0.00034549150281252644,0.0018275893487148828,1.0,0.22501796588307424,0.9496907216494845,0.9604123711340207
49,0.00032694147146125374,0.0020233746965667427,1.0,0.3973882463125318,0.9076288659793814,0.9604123711340207
50,0.0003086582838174553,0.0027363740900790525,0.9996358339402768,6.047009635591196,0.5018556701030927,0.9604123711340207
51,0.00029067013123128623,0.0020641641988427815,1.0,1.8364317673228536,0.711340206185567,0.9604123711340207
52,0.0002730047501302268,0.0020802423134502106,0.9996358339402768,0.4100949467494046,0.8911340206185567,0.9604123711340207
53,0.0002556893792515226,0.0030943308032720805,0.9992716678805535,8.391095620021993,0.47505154639175257,0.9604123711340207
54,0.00023875071764202575,0.00443875096763436,0.9989075018208303,8.808710019203241,0.4729896907216495,0.9604123711340207
55,0.000222214883490199,0.0019994568962702843,1.0,2.814472971621555,0.5929896907216495,0.9604123711340207
56,0.00020610737385376362,0.003397878898305646,1.0,3.3545195308182696,0.589278350515464,0.9604123711340207
57,0.00019045302534508325,0.0017323687032076414,1.0,0.28493714374958146,0.9167010309278351,0.9604123711340207
58,0.00017527597583490834,0.001211068819924607,1.0,0.1921168908156467,0.9612371134020619,0.9612371134020619
59,0.00016059962723352931,0.0013611387185520408,1.0,0.3327304578362812,0.9315463917525774,0.9612371134020619
60,0.00014644660940672636,0.0009139272911648435,1.0,0.19043016129159893,0.962061855670103,0.962061855670103
61,0.00013283874528215725,0.0009014209846793678,1.0,0.14099369054741212,0.962061855670103,0.962061855670103
62,0.0001197970171999846,0.0008175161400761046,1.0,0.23716541021759777,0.9501030927835051,0.962061855670103
63,0.00010734153455962753,0.0013207888444943267,0.9996358339402768,0.11792101671256815,0.9744329896907217,0.9744329896907217
64,9.549150281252638e-05,0.0007479064840957718,1.0,0.2243299650749295,0.9538144329896907,0.9744329896907217
65,8.426519384872754e-05,0.0008314035315075395,1.0,0.2517262783089819,0.9455670103092784,0.9744329896907217
66,7.367991782295395e-05,0.0013889793298279803,1.0,0.3728567433461418,0.925360824742268,0.9744329896907217
67,6.375199646360155e-05,0.0007414018638375726,1.0,0.2799017865152082,0.9389690721649484,0.9744329896907217
68,5.449673790581613e-05,0.0007206888168877926,1.0,0.1521073750808412,0.9690721649484536,0.9744329896907217
69,4.5928413087459345e-05,0.0008123331092849498,1.0,0.1808651549357657,0.9616494845360825,0.9744329896907217
70,3.806023374435665e-05,0.0014292167196795073,0.9996358339402768,0.2291504695889189,0.9505154639175257,0.9744329896907217
71,3.090433203875794e-05,0.000908917657158847,1.0,0.11699790997818633,0.9760824742268042,0.9760824742268042
72,2.447174185242325e-05,0.0012664628101177703,1.0,0.15284433871106534,0.9690721649484536,0.9760824742268042
73,1.877238177317643e-05,0.001101628274160647,1.0,0.1643622238435879,0.9657731958762886,0.9760824742268042
74,1.3815039801161731e-05,0.0011873725848425064,1.0,0.1730432442193244,0.9641237113402061,0.9760824742268042
75,9.607359798384792e-06,0.0005573851953210406,1.0,0.13914569539016092,0.9723711340206186,0.9760824742268042
76,6.155829702431175e-06,0.0007483422034979681,1.0,0.17925393484248026,0.963298969072165,0.9760824742268042
77,3.4657715225368564e-06,0.0008087713963130674,1.0,0.16849953884234362,0.9649484536082474,0.9760824742268042
78,1.5413331334360193e-06,0.0008439877199705009,1.0,0.1825140516955426,0.9612371134020619,0.9760824742268042
79,3.8548187963854984e-07,0.0010242842832384007,0.9996358339402768,0.16505189623449548,0.9657731958762886,0.9760824742268042
80,0.0,0.0006693187660659078,1.0,0.16087811558994516,0.9670103092783505,0.9760824742268042
