epoch,lr,train_loss,loss_x,loss_u,pseudo_label_used_rate,labeled_train_acc,test_loss,test_acc,best_acc
1,0.0009996145181203615,1.504026544721503,1.5028108609350104,0.001215685011917039,0.004523026315789474,0.4194078947368421,7.977780371080969,0.21690721649484537,0.21690721649484537
2,0.000998458666866564,0.8970296884837904,0.8838892484966078,0.013140438614707244,0.08141447368421052,0.649671052631579,2.2315118978287756,0.4004123711340206,0.4004123711340206
3,0.0009965342284774632,0.8022486630238985,0.7776076134882475,0.024641047476937895,0.12047697368421052,0.6842105263157895,7.685344349182758,0.12412371134020618,0.4004123711340206
4,0.0009938441702975688,0.7545798671872992,0.7309590280056,0.0236208344760694,0.17804276315789475,0.6924342105263158,1.1694577814208478,0.6131958762886598,0.6131958762886598
5,0.0009903926402016151,0.6419020106917933,0.6210702045967704,0.02083180513919184,0.16570723684210525,0.756578947368421,5.065767025070399,0.2404123711340206,0.6131958762886598
6,0.0009861849601988382,0.6052499915424147,0.5781241074988717,0.027125887915884193,0.24136513157894737,0.7828947368421053,2.664927698863459,0.38309278350515463,0.6131958762886598
7,0.0009812276182268236,0.5035478582507685,0.4807667575384441,0.02278110164364702,0.3071546052631579,0.8388157894736842,10.476033496290743,0.2931958762886598,0.6131958762886598
8,0.0009755282581475768,0.4603347950860074,0.4422688327337566,0.018065965513845806,0.31167763157894735,0.8256578947368421,0.8641929855666209,0.6865979381443299,0.6865979381443299
9,0.0009690956679612421,0.5378739018189279,0.5210332494033011,0.01684064702375939,0.3338815789473684,0.8009868421052632,8.617776242101316,0.3575257731958763,0.6865979381443299
10,0.0009619397662556433,0.5694198247633482,0.5492179456510042,0.02020188538651717,0.3157894736842105,0.7730263157894737,5.135547884575946,0.22762886597938145,0.6865979381443299
11,0.0009540715869125406,0.4320576677196904,0.407945127863633,0.024112538140463203,0.3832236842105263,0.84375,10.56729331962841,0.2890721649484536,0.6865979381443299
12,0.0009455032620941839,0.3916147492433849,0.3704020663311607,0.02121268124564698,0.3729440789473684,0.8569078947368421,2.424851248280827,0.4709278350515464,0.6865979381443299
13,0.0009362480035363986,0.4880473990189402,0.4632366142774883,0.02481078528063862,0.4066611842105263,0.8322368421052632,7.306571112219793,0.24,0.6865979381443299
14,0.0009263200821770461,0.3848177163224471,0.35471369326114655,0.030104020218315878,0.4354440789473684,0.8733552631578947,10.465876977861543,0.22144329896907217,0.6865979381443299
15,0.0009157348061512728,0.3915066138694161,0.3624635605435622,0.029043053178802916,0.47368421052631576,0.8569078947368421,16.501220546211165,0.12701030927835052,0.6865979381443299
16,0.0009045084971874739,0.2955481559038162,0.26251245799817535,0.033035700944693464,0.5049342105263158,0.912828947368421,6.328565765754453,0.3043298969072165,0.6865979381443299
17,0.0008926584654403725,0.3908425914613824,0.3568001044423957,0.03404248388190018,0.4856085526315789,0.868421052631579,13.123310964791123,0.23958762886597937,0.6865979381443299
18,0.0008802029828000156,0.29327494925574255,0.2530190783895944,0.040255872287640444,0.5139802631578947,0.912828947368421,2.3862292007226307,0.5265979381443299,0.6865979381443299
19,0.0008671612547178428,0.31007489875743266,0.27495238498637553,0.03512251494746459,0.5131578947368421,0.8914473684210527,10.931280438924572,0.16989690721649484,0.6865979381443299
20,0.0008535533905932737,0.29624368407224355,0.25929821949256093,0.036945464334597715,0.5242598684210527,0.9013157894736842,5.044723434862706,0.4292783505154639,0.6865979381443299
21,0.0008394003727664709,0.20386388584187157,0.17130844608733528,0.03255543955846837,0.5649671052631579,0.9506578947368421,3.7699875768184596,0.465979381443299,0.6865979381443299
22,0.0008247240241650919,0.22875761397575078,0.18860797348775363,0.040149639213555736,0.6196546052631579,0.9391447368421053,3.810543498494422,0.4449484536082474,0.6865979381443299
23,0.000809546974654917,0.21357891708612442,0.17140053996914312,0.042178376528777574,0.6143092105263158,0.9407894736842105,5.659297186508771,0.4465979381443299,0.6865979381443299
24,0.0007938926261462366,0.21143827587366104,0.17391761509995712,0.037520662636349074,0.6200657894736842,0.9457236842105263,0.5511179452580934,0.7983505154639176,0.7983505154639176
25,0.0007777851165098012,0.14117894204039322,0.10554114493884538,0.03563779837598926,0.6324013157894737,0.9720394736842105,5.567166472543223,0.35175257731958764,0.7983505154639176
26,0.0007612492823579744,0.15873427394973605,0.12311024983462535,0.03562402676202749,0.6570723684210527,0.96875,8.906651797786202,0.31216494845360826,0.7983505154639176
27,0.0007443106207484776,0.12010882187046502,0.08420209047433577,0.035906731788265076,0.6566611842105263,0.975328947368421,3.0976842503255577,0.5682474226804124,0.7983505154639176
28,0.0007269952498697734,0.14578548112982198,0.10097206893720125,0.044813411506383044,0.6776315789473685,0.9736842105263158,2.9423933858478164,0.4090721649484536,0.7983505154639176
29,0.0007093298687687142,0.1967006462969278,0.1529668340165364,0.04373381286859512,0.6854440789473685,0.9506578947368421,5.1544605970997175,0.465979381443299,0.7983505154639176
30,0.000691341716182545,0.1487886682152748,0.10531816533521603,0.04347050209578715,0.6792763157894737,0.9638157894736842,8.796328893972166,0.2622680412371134,0.7983505154639176
31,0.0006730585285387465,0.1491560843822203,0.0941444432460948,0.05501164044988783,0.6994243421052632,0.9736842105263158,4.931450683111997,0.4556701030927835,0.7983505154639176
32,0.0006545084971874737,0.1217729884542917,0.06617095193972714,0.05560203749490412,0.7154605263157895,0.9802631578947368,2.062640892492274,0.596701030927835,0.7983505154639176
33,0.0006357202249325371,0.14918882870360425,0.108894061885382,0.04029476814168064,0.7035361842105263,0.962171052631579,1.9652661818860653,0.6214432989690721,0.7983505154639176
34,0.0006167226819279528,0.10479063540697098,0.0650161387594907,0.039774496598463306,0.7335526315789473,0.9901315789473685,1.044680803377066,0.7237113402061855,0.7983505154639176
35,0.0005975451610080642,0.09867250252711146,0.05076359928046402,0.0479089026584437,0.7537006578947368,0.9884868421052632,1.583073152610936,0.6626804123711341,0.7983505154639176
36,0.0005782172325201155,0.12297201313470539,0.06998089127438634,0.05299112210540395,0.7483552631578947,0.9786184210526315,2.2527884063279866,0.5884536082474227,0.7983505154639176
37,0.0005587686987289189,0.1009369986621957,0.05861112627347833,0.04232587165346271,0.7660361842105263,0.9819078947368421,8.308734485310374,0.3311340206185567,0.7983505154639176
38,0.0005392295478639225,0.10583551894677312,0.06243254295795372,0.0434029760133279,0.78125,0.9802631578947368,4.38531412439248,0.2874226804123711,0.7983505154639176
39,0.0005196299078795343,0.09638822951207035,0.04708823292075019,0.04929999752264274,0.7734375,0.9901315789473685,8.76969235420227,0.28,0.7983505154639176
40,0.0005,0.06657690966599866,0.029659521398379615,0.0369173885862294,0.7997532894736842,0.9917763157894737,5.409360355693319,0.5051546391752577,0.7983505154639176
41,0.00048037009212046586,0.07064304285143551,0.025070882451377417,0.04557216098826183,0.8120888157894737,0.993421052631579,2.87737802443988,0.5921649484536082,0.7983505154639176
42,0.00046077045213607765,0.07507793124961226,0.024153814822631448,0.05092411537311579,0.805921052631579,0.9967105263157895,2.35671623735589,0.5587628865979382,0.7983505154639176
43,0.0004412313012710813,0.05060701415334877,0.01551147819937844,0.035095536542174066,0.8252467105263158,0.9983552631578947,1.2354736904894061,0.7237113402061855,0.7983505154639176
44,0.00042178276747988476,0.055788472294807434,0.02150935299792572,0.034279119027288335,0.8388157894736842,0.9967105263157895,2.1760404979816728,0.6531958762886598,0.7983505154639176
45,0.000402454838991936,0.07396995776185863,0.030542159281474978,0.0434277986029261,0.8203125,0.9884868421052632,1.3802793321965896,0.7352577319587629,0.7983505154639176
46,0.00038327731807204744,0.08472004160284996,0.04773113505277587,0.03698890783676976,0.8252467105263158,0.9884868421052632,0.8690269254190252,0.7690721649484537,0.7983505154639176
47,0.00036427977506746286,0.06085456643057497,0.021038001256161613,0.03981656502736242,0.8326480263157895,0.993421052631579,2.1337523007989723,0.6284536082474227,0.7983505154639176
48,0.00034549150281252644,0.044703626318981775,0.013401532839787634,0.03130209313607529,0.8322368421052632,1.0,1.7506384950417175,0.6709278350515464,0.7983505154639176
49,0.00032694147146125374,0.05267487093806267,0.016414171611694128,0.036260699167063364,0.8429276315789473,0.9983552631578947,1.1923538015351975,0.7558762886597938,0.7983505154639176
