epoch,lr,train_loss,loss_x,loss_u,pseudo_label_used_rate,labeled_train_acc,test_loss,test_acc,best_acc
1,0.0014994217771805423,1.542322168747584,1.542322168747584,0.0,0.0,0.3949652777777778,13.94375265259098,0.11298969072164948,0.11298969072164948
2,0.0014976880002998461,0.898869201540947,0.8740696758031845,0.02479952616704395,0.07378472391671191,0.640625,5.352445617102827,0.2065979381443299,0.2065979381443299
3,0.0014948013427161949,0.8389324595530828,0.7806576937437057,0.05827476984510819,0.16883681093653044,0.6909722222222222,5.258795875667297,0.11463917525773196,0.2065979381443299
4,0.0014907662554463532,0.7249437620242437,0.7009882777929306,0.023955483571626246,0.16623264426986376,0.7421875,4.7115615295759765,0.28371134020618555,0.28371134020618555
5,0.0014855889603024228,0.656827762722969,0.6313077658414841,0.02552001434378326,0.21440973008672395,0.7612847222222222,4.725150158829296,0.30721649484536084,0.30721649484536084
6,0.0014792774402982573,0.5237055172522863,0.49843022723992664,0.025275295522684853,0.23784722884496054,0.8133680555555556,1.9985040700343466,0.4911340206185567,0.4911340206185567
7,0.0014718414273402352,0.4526001612345378,0.42897479484478634,0.023625372520958383,0.2877604228754838,0.8498263888888888,7.014644399296694,0.25773195876288657,0.4911340206185567
8,0.0014632923872213652,0.4210832491517067,0.4008953869342804,0.020187861596544582,0.3285590310891469,0.8637152777777778,4.3317247823284,0.5228865979381443,0.5228865979381443
9,0.001453643501941863,0.3858989377816518,0.3652159074942271,0.020683033314223092,0.3771701479951541,0.8611111111111112,9.799177174912286,0.23711340206185566,0.5228865979381443
10,0.0014429096493834648,0.3846236666043599,0.3635273377100627,0.021096327652533848,0.3880208432674408,0.8689236111111112,9.474560218103154,0.11958762886597939,0.5228865979381443
11,0.0014311073803688107,0.37593314051628113,0.3431412565211455,0.032791887099544205,0.4379340410232544,0.8845486111111112,4.222911971135272,0.41154639175257735,0.5228865979381443
12,0.0014182548931412757,0.36202114075422287,0.33468904594580334,0.0273320977576077,0.4622396007180214,0.8663194444444444,11.169796358088858,0.3777319587628866,0.5228865979381443
