epoch,lr,train_loss,loss_x,loss_u,pseudo_label_used_rate,labeled_train_acc,test_loss,test_acc,best_acc
1,0.0004998072590601808,1.6061200279938548,1.6060668230056763,5.3203678506083395e-05,0.0008223684210526315,0.37335526315789475,7.760710914048952,0.2107216494845361,0.2107216494845361
2,0.000499229333433282,0.9112216704770139,0.896515617245122,0.014706040806088009,0.06332236842105263,0.6463815789473685,1.9581384424590649,0.4354639175257732,0.4354639175257732
3,0.0004982671142387316,0.8372865538848074,0.7897146752006129,0.04757187932141518,0.13486842105263158,0.6907894736842105,3.260617527353395,0.2639175257731959,0.4354639175257732
4,0.0004969220851487844,0.7561107434724507,0.7298085501319483,0.026302186429108445,0.14720394736842105,0.7105263157894737,1.8357666948949438,0.4622680412371134,0.4622680412371134
5,0.0004951963201008076,0.6595973090121621,0.6322572795968306,0.027340027405635306,0.17146381578947367,0.7598684210526315,3.2756201640416664,0.3406185567010309,0.4622680412371134
6,0.0004930924800994191,0.6442284286022186,0.6020367380819822,0.04219169105942312,0.22820723684210525,0.7927631578947368,3.1882260728277956,0.38144329896907214,0.4622680412371134
7,0.0004906138091134118,0.5355055692948794,0.5123585540997354,0.023147012989379857,0.2676809210526316,0.8240131578947368,1.2456765324722245,0.5554639175257732,0.5554639175257732
8,0.0004877641290737884,0.47768110036849976,0.4618334848629801,0.01584762121599756,0.28536184210526316,0.8141447368421053,3.233275498301679,0.39628865979381445,0.5554639175257732
9,0.00048454783398062105,0.5113061352779991,0.4889077450099744,0.022398388429887985,0.31866776315789475,0.8322368421052632,2.0472775891664217,0.4915463917525773,0.5554639175257732
10,0.00048096988312782167,0.533815830161697,0.5083804342307543,0.025435395979959714,0.30098684210526316,0.8092105263157895,5.938530781932712,0.27298969072164947,0.5554639175257732
11,0.0004770357934562703,0.43980684092170313,0.4102191415272261,0.02958770537454831,0.33100328947368424,0.8536184210526315,3.6961642451384633,0.35505154639175257,0.5554639175257732
12,0.00047275163104709196,0.4080110192298889,0.38815126136729594,0.01985975560781203,0.3606085526315789,0.8651315789473685,3.7554500608805137,0.44989690721649483,0.5554639175257732
13,0.0004681240017681993,0.4458424166629189,0.42816488444805145,0.01767753162666371,0.3548519736842105,0.8404605263157895,3.522934807885627,0.4197938144329897,0.5554639175257732
14,0.00046316004108852305,0.3282708831523594,0.3032634579821637,0.02500742536626364,0.4074835526315789,0.8947368421052632,2.8785547281724893,0.3402061855670103,0.5554639175257732
15,0.0004578674030756364,0.3495824423275496,0.32662191908610494,0.022960524859004898,0.44161184210526316,0.875,1.1346419048608885,0.6416494845360825,0.6416494845360825
16,0.00045225424859373693,0.3181651179727755,0.2821684777736664,0.03599663755219234,0.4379111842105263,0.9144736842105263,1.0187942165463741,0.6688659793814433,0.6688659793814433
17,0.00044632923272018625,0.3557962445836318,0.3177998732579382,0.037996368972878704,0.4498355263157895,0.8848684210526315,4.264565865483462,0.5191752577319587,0.6688659793814433
18,0.0004401014914000078,0.2764007213868593,0.24311060027072304,0.033290122929764424,0.4761513157894737,0.930921052631579,2.2549752189218037,0.49443298969072164,0.6688659793814433
