epoch,lr,train_loss,train_acc,test_loss,test_acc,best_acc
1,0.0014994217771805423,1.2205180435916931,0.4967225054624909,11.947291537019396,0.1447422680412371,0.1447422680412371
2,0.0014976880002998461,0.7406077964498626,0.7115804806991989,12.091484626735916,0.11793814432989691,0.1447422680412371
3,0.0014948013427161949,0.5705642767049758,0.7800436999271668,4.154445962768285,0.38103092783505155,0.38103092783505155
4,0.0014907662554463532,0.4565240795692213,0.8193736343772761,5.626875095794496,0.2070103092783505,0.38103092783505155
5,0.0014855889603024228,0.4178672874399284,0.8284777858703569,7.047078879838137,0.11793814432989691,0.38103092783505155
6,0.0014792774402982573,0.38632484235124526,0.8397669337217771,9.02493781207763,0.19422680412371135,0.38103092783505155
7,0.0014718414273402352,0.3613673977537565,0.8550619082301529,9.073999227625654,0.3290721649484536,0.38103092783505155
8,0.0014632923872213652,0.3250877406917518,0.8699927166788055,12.269735039867385,0.13319587628865978,0.38103092783505155
9,0.001453643501941863,0.2809104865819802,0.8947560087399854,24.254195271914767,0.19505154639175257,0.38103092783505155
10,0.0014429096493834648,0.243451664960914,0.9085943190094683,17.27861935703877,0.20989690721649484,0.38103092783505155
11,0.0014311073803688107,0.22670061685530182,0.9246176256372906,11.598816328471402,0.18185567010309278,0.38103092783505155
12,0.0014182548931412757,0.17601515518776795,0.945375091041515,8.251538284568442,0.19175257731958764,0.38103092783505155
13,0.0014043720053045978,0.1598417056861448,0.9446467589220685,10.5899441378495,0.31917525773195876,0.38103092783505155
14,0.001389480123265569,0.1518599548351999,0.948652585579024,4.278919097565608,0.44247422680412374,0.44247422680412374
15,0.0013736022092269088,0.12127373421270311,0.9595775673707211,3.9708858367278403,0.4507216494845361,0.4507216494845361
16,0.0013567627457812105,0.07964500571069974,0.9756008739985433,8.412038847030592,0.08948453608247423,0.4507216494845361
17,0.0013389876981605585,0.08769329985127515,0.9748725418790969,5.32009676134425,0.4503092783505155,0.4507216494845361
18,0.0013203044742000232,0.1195969076532781,0.961034231609614,30.87105431310909,0.11298969072164948,0.4507216494845361
19,0.001300741882076764,0.0891338083011255,0.9708667152221413,5.2150765517884725,0.337319587628866,0.4507216494845361
