epoch,lr,train_loss,train_acc,test_loss,test_acc,epoch_time_sec
35,0.1,0.268270,90.6540,0.427075,85.8400,10.79
36,0.1,0.265952,90.6940,0.422161,86.4200,10.61
37,0.1,0.262488,90.8180,0.406941,86.2800,10.58
38,0.1,0.257769,90.9860,0.589353,82.7000,10.50
39,0.1,0.256683,91.1220,0.424974,86.5000,10.60
40,0.1,0.250823,91.2040,0.442501,85.9800,10.66
41,0.1,0.254933,91.0700,0.397737,87.5100,10.60
42,0.1,0.253478,91.0980,0.426241,86.4900,10.67
43,0.1,0.248156,91.2620,0.408265,86.4400,10.84
44,0.1,0.243828,91.5440,0.450622,85.5600,10.62
45,0.1,0.246817,91.3020,0.425591,86.5600,10.85
46,0.1,0.241486,91.6500,0.413349,86.9000,10.49
47,0.1,0.243132,91.4360,0.353185,88.7800,10.71
48,0.1,0.235906,91.6160,0.387274,86.9500,10.67
49,0.1,0.239375,91.6500,0.412676,86.7000,10.48
50,0.1,0.240186,91.6600,0.400400,87.3100,10.84
51,0.1,0.233084,91.8120,0.397604,86.6400,10.76
52,0.1,0.231473,91.8120,0.489458,85.3800,10.57
53,0.1,0.229534,92.0000,0.427232,85.9100,10.66
54,0.1,0.230136,91.9400,0.353209,88.3900,10.68
55,0.1,0.227346,92.0260,0.474856,85.7800,10.49
56,0.1,0.233898,91.8160,0.378296,87.8300,10.83
57,0.1,0.227535,92.2140,0.459520,85.9900,10.53
58,0.1,0.223582,92.2900,0.516399,85.0500,10.70
59,0.1,0.223402,92.2100,0.423735,86.9700,10.71
60,0.1,0.219955,92.2400,0.399376,87.0300,10.72
61,0.1,0.223137,92.0180,0.533372,83.7500,10.57
62,0.1,0.217488,92.4560,0.385650,87.5200,18.61
63,0.1,0.221252,92.1680,0.383322,87.7800,10.77
64,0.1,0.217018,92.2020,0.466951,85.5200,10.52
65,0.1,0.214208,92.4580,0.564673,83.9500,10.75
66,0.1,0.214013,92.6440,0.379046,88.0700,10.55
67,0.1,0.219594,92.2260,0.389993,87.5000,10.73
68,0.1,0.213869,92.4280,0.424457,86.6800,10.52
69,0.1,0.212239,92.5380,0.362326,87.7800,10.60
70,0.1,0.210716,92.5260,0.434148,86.9100,10.93
71,0.1,0.208536,92.7440,0.459356,85.9000,10.71
72,0.1,0.205129,92.8700,0.418210,87.3800,10.73
73,0.1,0.210117,92.7120,0.389710,87.7000,10.96
74,0.1,0.207281,92.6760,0.406008,87.1800,10.96
75,0.1,0.208516,92.6980,0.416388,86.8200,10.91
76,0.1,0.204605,92.8040,0.353839,88.9400,11.87
77,0.1,0.205105,92.7620,0.348220,88.9000,11.28
78,0.1,0.202174,92.9820,0.382412,88.0000,10.85
79,0.1,0.203973,92.9020,0.396626,87.8200,10.87
80,0.1,0.207487,92.7320,0.416729,86.8300,10.86
81,0.1,0.204604,92.8060,0.487406,85.7600,11.15
82,0.1,0.204782,92.7620,0.488969,85.1400,12.12
83,0.1,0.198952,93.0080,0.404154,87.6200,12.07
84,0.1,0.202975,92.9620,0.421968,86.9600,11.81
85,0.1,0.198368,92.9960,0.440275,86.9500,10.58
86,0.1,0.199470,93.0580,0.358101,88.6500,10.58
87,0.1,0.196401,93.0120,0.427748,87.0400,10.63
88,0.1,0.197337,92.9920,0.422372,87.1400,49.78
89,0.1,0.201136,92.9040,0.411121,87.5700,9.12
90,0.1,0.199319,93.0260,0.460362,85.9700,54.50
91,0.1,0.191577,93.2780,0.394222,87.6200,9.17
92,0.1,0.193749,93.1580,0.421781,87.3500,9.24
93,0.1,0.197347,93.1480,0.344217,88.8200,9.19
94,0.1,0.195643,93.0620,0.368896,88.6600,9.22
95,0.1,0.194181,93.2180,0.384540,88.0700,9.20
96,0.1,0.193439,93.2300,0.468950,85.8700,9.21
97,0.1,0.192106,93.2860,0.367923,88.8800,9.20
98,0.1,0.197906,92.9600,0.398615,87.4600,9.22
99,0.1,0.193640,93.1120,0.486699,86.2200,9.23
100,0.1,0.195972,93.1180,0.424519,87.2900,9.12
101,0.010000000000000002,0.111718,96.2780,0.251228,91.8100,9.14
102,0.010000000000000002,0.083340,97.2880,0.245919,92.1700,9.21
103,0.010000000000000002,0.074344,97.5380,0.247359,92.0500,9.19
104,0.010000000000000002,0.065612,97.8320,0.252405,92.2200,9.25
105,0.010000000000000002,0.061101,98.0560,0.252534,92.4000,9.10
106,0.010000000000000002,0.057585,98.0800,0.257413,92.3300,41.08
107,0.010000000000000002,0.052662,98.2720,0.265296,92.3900,9.18
108,0.010000000000000002,0.051643,98.2820,0.264417,92.2300,9.09
109,0.010000000000000002,0.047166,98.5080,0.267369,92.2400,8.00
110,0.010000000000000002,0.045682,98.4960,0.271533,92.3300,7.90
111,0.010000000000000002,0.043945,98.5100,0.266302,92.4300,8.07
112,0.010000000000000002,0.041656,98.6780,0.274737,92.3700,7.85
113,0.010000000000000002,0.041402,98.6360,0.273953,92.4100,7.98
114,0.010000000000000002,0.040599,98.6700,0.280215,92.5200,7.98
115,0.010000000000000002,0.037839,98.8020,0.278594,92.3700,8.01
116,0.010000000000000002,0.035394,98.8800,0.283748,92.3900,7.95
117,0.010000000000000002,0.035059,98.8780,0.285014,92.4000,8.03
118,0.010000000000000002,0.034030,98.9120,0.283366,92.3600,7.92
119,0.010000000000000002,0.032174,98.9940,0.291472,92.3800,7.88
120,0.010000000000000002,0.032074,98.9700,0.297705,92.2300,8.10
121,0.010000000000000002,0.030866,98.9900,0.293357,92.3300,8.00
122,0.010000000000000002,0.028480,99.1080,0.296966,92.3800,52.53
123,0.010000000000000002,0.027911,99.1340,0.289910,92.3600,7.02
124,0.010000000000000002,0.026212,99.1900,0.305113,92.3000,53.29
125,0.010000000000000002,0.027224,99.1220,0.311286,92.1500,6.93
126,0.010000000000000002,0.025802,99.1780,0.302290,92.3000,6.96
127,0.010000000000000002,0.025630,99.1900,0.298310,92.5300,7.03
128,0.010000000000000002,0.025204,99.2080,0.303780,92.5000,6.83
129,0.010000000000000002,0.023744,99.2540,0.305147,92.3600,6.95
130,0.010000000000000002,0.024005,99.2560,0.310689,92.4700,7.00
131,0.010000000000000002,0.022685,99.2980,0.300925,92.4500,6.90
132,0.010000000000000002,0.022840,99.3040,0.305812,92.6300,6.91
133,0.010000000000000002,0.022037,99.3600,0.309695,92.5300,6.93
134,0.010000000000000002,0.021464,99.3420,0.315184,92.4400,6.83
135,0.010000000000000002,0.021482,99.3340,0.314884,92.4600,7.03
136,0.010000000000000002,0.021022,99.3520,0.323520,92.5000,6.89
137,0.010000000000000002,0.020313,99.3940,0.315585,92.5100,6.82
138,0.010000000000000002,0.019858,99.3960,0.320982,92.3300,6.89
139,0.010000000000000002,0.020568,99.3120,0.317943,92.4700,6.95
140,0.010000000000000002,0.021343,99.3260,0.323089,92.3100,6.99
141,0.010000000000000002,0.019761,99.4040,0.323982,92.3000,6.92
142,0.010000000000000002,0.018931,99.4560,0.324282,92.4300,6.94
143,0.010000000000000002,0.020030,99.3900,0.321539,92.5300,6.89
144,0.010000000000000002,0.017663,99.4700,0.322531,92.5000,53.26
145,0.010000000000000002,0.018586,99.4400,0.337085,92.3000,55.05
146,0.010000000000000002,0.018156,99.5160,0.323753,92.4300,6.97
147,0.010000000000000002,0.017459,99.4780,0.320925,92.4500,55.17
148,0.010000000000000002,0.018132,99.4420,0.329706,92.4600,6.93
149,0.010000000000000002,0.016234,99.4820,0.325787,92.7000,33.98
150,0.010000000000000002,0.016420,99.5340,0.328721,92.5200,6.96
151,0.0010000000000000002,0.013673,99.5920,0.320408,92.8000,6.80
152,0.0010000000000000002,0.013417,99.6380,0.319421,92.8100,6.99
153,0.0010000000000000002,0.012444,99.6700,0.325851,92.5700,6.96
154,0.0010000000000000002,0.012496,99.6480,0.318390,92.8500,6.94
155,0.0010000000000000002,0.012273,99.6620,0.322511,92.7800,6.95
156,0.0010000000000000002,0.012414,99.6660,0.321685,92.7000,6.92
157,0.0010000000000000002,0.011874,99.7240,0.320484,92.8500,6.87
158,0.0010000000000000002,0.011581,99.6980,0.320763,92.8300,6.82
159,0.0010000000000000002,0.010578,99.7320,0.319655,92.7800,7.00
160,0.0010000000000000002,0.011947,99.6880,0.321406,92.8000,6.92
161,0.0010000000000000002,0.010846,99.7360,0.316195,92.8400,6.85
162,0.0010000000000000002,0.011214,99.7320,0.320680,92.7700,24.76
163,0.0010000000000000002,0.010486,99.7620,0.322762,92.8100,6.95
164,0.0010000000000000002,0.009582,99.8080,0.320561,92.7900,6.84
165,0.0010000000000000002,0.010550,99.7320,0.319388,92.7900,6.78
166,0.0010000000000000002,0.010957,99.7120,0.319731,92.8400,6.06
167,0.0010000000000000002,0.010768,99.7260,0.318845,92.9700,5.85
168,0.0010000000000000002,0.010849,99.7280,0.318358,92.8500,5.90
169,0.0010000000000000002,0.010380,99.7580,0.317948,92.8300,5.81
170,0.0010000000000000002,0.010606,99.7400,0.319622,92.8200,5.97
171,0.0010000000000000002,0.010120,99.7560,0.320985,92.8900,6.00
172,0.0010000000000000002,0.010156,99.7620,0.320030,92.9100,6.00
173,0.0010000000000000002,0.009977,99.7660,0.321291,92.9000,5.84
174,0.0010000000000000002,0.009666,99.7840,0.322885,92.8000,5.86
175,0.0010000000000000002,0.009909,99.7760,0.322617,93.0000,6.00
176,0.0010000000000000002,0.010272,99.7400,0.324730,92.8700,5.97
177,0.0010000000000000002,0.009624,99.7880,0.322090,92.7900,5.90
178,0.0010000000000000002,0.009581,99.7500,0.321995,92.9000,5.74
179,0.0010000000000000002,0.010117,99.7440,0.321748,92.8400,5.90
180,0.0010000000000000002,0.009720,99.7560,0.322556,92.9400,5.95
181,0.0010000000000000002,0.010104,99.7460,0.321591,92.7200,5.60
182,0.0010000000000000002,0.009306,99.7940,0.322084,92.8300,5.12
183,0.0010000000000000002,0.009655,99.7760,0.321657,92.9100,5.18
184,0.0010000000000000002,0.009481,99.7540,0.321802,92.7300,5.18
185,0.0010000000000000002,0.009535,99.7600,0.320201,92.8900,5.09
186,0.0010000000000000002,0.009645,99.7760,0.321781,92.8000,5.12
187,0.0010000000000000002,0.009117,99.8020,0.326017,92.8500,5.06
188,0.0010000000000000002,0.009294,99.8100,0.323154,92.8200,4.40
189,0.0010000000000000002,0.009393,99.7660,0.325119,92.7700,4.36
190,0.0010000000000000002,0.008839,99.8220,0.321780,92.8900,4.30
191,0.0010000000000000002,0.009327,99.7980,0.324483,92.7100,4.27
192,0.0010000000000000002,0.009241,99.7900,0.325067,92.7500,4.24
193,0.0010000000000000002,0.009193,99.7860,0.321410,92.7800,4.31
194,0.0010000000000000002,0.009012,99.7980,0.323223,92.8600,4.24
195,0.0010000000000000002,0.008834,99.7920,0.322996,92.8100,4.36
196,0.0010000000000000002,0.008544,99.8180,0.322156,92.8000,4.32
197,0.0010000000000000002,0.009309,99.7900,0.326167,92.6900,4.32
198,0.0010000000000000002,0.008382,99.8000,0.324358,92.8500,4.24
199,0.0010000000000000002,0.009115,99.8200,0.321917,92.8800,4.22
200,0.0010000000000000002,0.008986,99.7980,0.322178,92.8900,4.23
