epoch,lr,train_loss,loss_x,loss_u,pseudo_label_used_rate,labeled_train_acc,test_loss,test_acc,best_acc
1,0.001999229036240723,2.000428020954132,2.000428020954132,0.0,0.0,0.2109375,15.763609871618527,0.08082474226804123,0.08082474226804123
2,0.001996917333733128,1.3229781091213226,1.3221921920776367,0.0007859052275307477,0.009765625,0.470703125,32.429951232438235,0.11298969072164948,0.11298969072164948
3,0.0019930684569549263,1.043100357055664,1.0379253029823303,0.005175054495339282,0.0087890625,0.61328125,13.7270677930301,0.13237113402061856,0.13237113402061856
4,0.0019876883405951376,0.9038290828466415,0.8884010463953018,0.015428045531734824,0.0390625,0.63671875,16.008210959876937,0.11505154639175258,0.13237113402061856
5,0.0019807852804032302,0.9555602073669434,0.9373934417963028,0.018166746012866497,0.11083984375,0.611328125,14.583107707230086,0.11381443298969073,0.13237113402061856
6,0.0019723699203976763,0.7659981101751328,0.7484760880470276,0.017522027250379324,0.08740234375,0.69921875,6.268243627990644,0.2511340206185567,0.2511340206185567
7,0.001962455236453647,0.7553132176399231,0.7022584974765778,0.053054713644087315,0.19140625,0.71875,4.021983485271021,0.36783505154639173,0.36783505154639173
8,0.0019510565162951536,0.6516503989696503,0.6197774559259415,0.031872949562966824,0.21142578125,0.76171875,3.4027477953606047,0.1711340206185567,0.36783505154639173
9,0.0019381913359224842,0.7918962836265564,0.7336516827344894,0.05824459344148636,0.25,0.712890625,3.517172459769495,0.3558762886597938,0.36783505154639173
10,0.0019238795325112867,0.6579763144254684,0.6407778859138489,0.0171984420157969,0.15283203125,0.76953125,2.174024446766401,0.44123711340206184,0.44123711340206184
11,0.0019081431738250812,0.5788813680410385,0.5573038458824158,0.021577529842033982,0.16748046875,0.7890625,10.573710540858741,0.3047422680412371,0.44123711340206184
12,0.0018910065241883678,0.5928770750761032,0.556170329451561,0.036706761457026005,0.2890625,0.775390625,11.155152194229597,0.2090721649484536,0.44123711340206184
13,0.0018724960070727972,0.5872775018215179,0.5605339258909225,0.026743571273982525,0.24755859375,0.76953125,4.639401176098696,0.19628865979381444,0.44123711340206184
14,0.0018526401643540922,0.6057136356830597,0.5823736041784286,0.02334002871066332,0.27099609375,0.7890625,1.4353256442743478,0.5183505154639175,0.5183505154639175
15,0.0018314696123025455,0.5830609202384949,0.5612588822841644,0.021802030969411135,0.23876953125,0.7734375,6.651694903816145,0.1043298969072165,0.5183505154639175
16,0.0018090169943749477,0.4755845293402672,0.4477599710226059,0.027824559714645147,0.2998046875,0.845703125,7.553364198429068,0.1694845360824742,0.5183505154639175
17,0.001785316930880745,0.4978013187646866,0.4794857129454613,0.01831562351435423,0.30029296875,0.810546875,9.304359898518042,0.39670103092783504,0.5183505154639175
18,0.0017604059656000312,0.4466710239648819,0.40942416340112686,0.03724686615169048,0.29052734375,0.857421875,6.480987396535185,0.29360824742268044,0.5183505154639175
19,0.0017343225094356856,0.4308270588517189,0.40291454643011093,0.027912515681236982,0.33935546875,0.861328125,3.5638315035633203,0.3628865979381443,0.5183505154639175
20,0.0017071067811865474,0.44781746715307236,0.4204160198569298,0.02740145195275545,0.35546875,0.83984375,10.211558732888133,0.28371134020618555,0.5183505154639175
21,0.0016788007455329418,0.4114525765180588,0.3940768763422966,0.017375693190842867,0.33984375,0.8515625,15.37161566606502,0.2622680412371134,0.5183505154639175
22,0.0016494480483301838,0.43902211636304855,0.42044759541749954,0.01857452094554901,0.33642578125,0.837890625,2.816685756703013,0.41896907216494844,0.5183505154639175
23,0.001619093949309834,0.34111732244491577,0.31826281547546387,0.022854506969451904,0.36083984375,0.87890625,22.522504493870684,0.22556701030927834,0.5183505154639175
24,0.0015877852522924731,0.3746444955468178,0.35592537373304367,0.01871912181377411,0.37255859375,0.87890625,2.542388195352456,0.5121649484536083,0.5183505154639175
25,0.0015555702330196024,0.3294652923941612,0.3016006052494049,0.02786468667909503,0.39794921875,0.892578125,10.504203312667375,0.08618556701030927,0.5183505154639175
26,0.0015224985647159489,0.34933890402317047,0.3232392892241478,0.026099608279764652,0.41845703125,0.88671875,8.14960750737141,0.28989690721649486,0.5183505154639175
27,0.0014886212414969551,0.33420030772686005,0.30579520016908646,0.02840510755777359,0.41162109375,0.90234375,7.674234220957018,0.28824742268041237,0.5183505154639175
28,0.001453990499739547,0.34304914623498917,0.31038934737443924,0.032659793738275766,0.40966796875,0.88671875,13.628040974410538,0.13154639175257732,0.5183505154639175
29,0.0014186597375374283,0.3162585273385048,0.29220202565193176,0.024056510999798775,0.46435546875,0.892578125,11.238163957497509,0.2865979381443299,0.5183505154639175
30,0.00138268343236509,0.31568146497011185,0.28825949132442474,0.027421980164945126,0.45703125,0.884765625,4.349182705633419,0.38804123711340205,0.5183505154639175
31,0.001346117057077493,0.27965155988931656,0.24473851546645164,0.03491304907947779,0.46484375,0.931640625,2.388776939790888,0.4828865979381443,0.5183505154639175
32,0.0013090169943749475,0.28286048024892807,0.2408655248582363,0.041994960978627205,0.49267578125,0.921875,9.928925075776798,0.33690721649484534,0.5183505154639175
33,0.0012714404498650742,0.29452623426914215,0.2631596550345421,0.031366584822535515,0.51171875,0.90234375,2.0291827752541023,0.5736082474226805,0.5736082474226805
34,0.0012334453638559056,0.2744431495666504,0.23325055092573166,0.041192603297531605,0.521484375,0.921875,2.280223732240421,0.4977319587628866,0.5736082474226805
35,0.0011950903220161284,0.33483731746673584,0.2970178946852684,0.03781942371279001,0.51220703125,0.869140625,8.688102525927357,0.22597938144329896,0.5736082474226805
36,0.001156434465040231,0.30418168753385544,0.272929809987545,0.03125188173726201,0.54052734375,0.890625,8.278882158417062,0.1265979381443299,0.5736082474226805
37,0.0011175373974578377,0.24978629127144814,0.21528081968426704,0.03450546832755208,0.5205078125,0.927734375,11.473413626680669,0.19876288659793814,0.5736082474226805
