epoch,lr,train_loss,train_acc,test_loss,test_acc,best_acc
1,0.0009996145181203615,2.0097711531083977,0.27611940298507465,7.037025819193457,0.009484536082474227,0.009484536082474227
2,0.000998458666866564,1.2101549639630673,0.5261194029850746,23.747581515351392,0.08082474226804123,0.08082474226804123
3,0.0009965342284774632,1.1518360145056425,0.5522388059701493,22.714347471600956,0.08082474226804123,0.08082474226804123
4,0.0009938441702975688,0.9752860798764584,0.6567164179104478,16.687170058771507,0.12247422680412372,0.12247422680412372
5,0.0009903926402016151,0.9185029517358808,0.6380597014925373,18.64211207629479,0.11298969072164948,0.12247422680412372
6,0.0009861849601988382,0.8738549947738647,0.6380597014925373,18.835293256622,0.11298969072164948,0.12247422680412372
7,0.0009812276182268236,0.9208559260439517,0.6268656716417911,23.894418077763824,0.11298969072164948,0.12247422680412372
8,0.0009755282581475768,0.8312953452565777,0.7313432835820896,19.978858613476312,0.10762886597938144,0.12247422680412372
9,0.0009690956679612421,0.8063725864709314,0.7126865671641791,23.658765742901675,0.11298969072164948,0.12247422680412372
10,0.0009619397662556433,0.7041453470045062,0.7985074626865671,19.010089790894813,0.12536082474226803,0.12536082474226803
11,0.0009540715869125406,0.7268803626743715,0.7201492537313433,13.114523973071698,0.18350515463917524,0.18350515463917524
12,0.0009455032620941839,0.6357141048160951,0.7835820895522388,8.47334870623559,0.16,0.18350515463917524
13,0.0009362480035363986,0.587161890606382,0.7985074626865671,5.570542196164426,0.22804123711340207,0.22804123711340207
14,0.0009263200821770461,0.5746052024969414,0.8171641791044776,4.51572743416447,0.29030927835051545,0.29030927835051545
15,0.0009157348061512728,0.5481619826003686,0.8097014925373134,2.626495651731786,0.3237113402061856,0.3237113402061856
16,0.0009045084971874739,0.5315953906792313,0.8171641791044776,1.9432597321855654,0.3975257731958763,0.3975257731958763
17,0.0008926584654403725,0.5378361851421755,0.832089552238806,2.0877773988062573,0.4354639175257732,0.4354639175257732
18,0.0008802029828000156,0.534904259354321,0.832089552238806,4.023496348613827,0.3463917525773196,0.4354639175257732
19,0.0008671612547178428,0.5229184440712431,0.8246268656716418,1.3327672900489924,0.5835051546391753,0.5835051546391753
20,0.0008535533905932737,0.5609335926041674,0.7723880597014925,1.4260911230451052,0.5282474226804124,0.5835051546391753
21,0.0008394003727664709,0.4834729148380792,0.8432835820895522,2.2648157586449202,0.42721649484536084,0.5835051546391753
22,0.0008247240241650919,0.4833600810214655,0.8470149253731343,3.5352931358495288,0.39628865979381445,0.5835051546391753
23,0.000809546974654917,0.4546485156265657,0.8544776119402985,2.707420528744991,0.42350515463917526,0.5835051546391753
24,0.0007938926261462366,0.44943820362660425,0.8246268656716418,2.8666058687328064,0.31092783505154636,0.5835051546391753
25,0.0007777851165098012,0.4387743046034628,0.8582089552238806,1.618222274457671,0.46350515463917524,0.5835051546391753
26,0.0007612492823579744,0.36934717244176724,0.8582089552238806,6.593383978187424,0.11711340206185566,0.5835051546391753
27,0.0007443106207484776,0.34004980014331304,0.8694029850746269,6.6268715172207235,0.151340206185567,0.5835051546391753
28,0.0007269952498697734,0.3395032580219098,0.8917910447761194,3.3257066950847194,0.2874226804123711,0.5835051546391753
29,0.0007093298687687142,0.33862550667862396,0.9067164179104478,2.027793103379687,0.4531958762886598,0.5835051546391753
30,0.000691341716182545,0.37941000354823784,0.8619402985074627,3.365184936566643,0.3785567010309278,0.5835051546391753
